,0,1,2
3187,3186.0,운영한지 오래된 가게인데 예전엔 관광객이 너무 많아서 가기 어려웠다가 요즘은 많이 한산해져서 식사하긴 편해진듯. 삼계탕 가격도 많이 오르고 예전보다 국물이 좀 맑아진 느낌? 묽어졌달까 맛이 바뀐 느낌이라 조금 아쉽긴 한데 그래도 워낙 삼계탕을 대표하는 음식점으로 각인이 되서 그런가 근처에 있으면 가끔 가게된다.,29
3188,3187.0,"그 유명하다는 토속촌삼계탕을 이제야 방문했다. 한창 무더운 더위가 계속되는 시기였고, 허한 몸을 달래줄 삼계탕 한 그릇이 절실했다. 유명한 곳답게 가게 내부가 엄청 넓었다. 입구에서 온도 체크를 한 뒤 안쪽으로 한참을 걸어들어가 앉았다.

기본 토속촌 삼계탕(18,000원)을 주문했다. 김치와 깍두기 그리고 인삼주가 제공되었다. 인삼주는 사람마다 먹는 방식이 다 다른데, 나 같은 경우엔 처음에 반잔 정도를 마신 뒤, 나머지 반잔은 삼계탕에 넣어서 먹는다.

이어서 펄펄 끓는 삼계탕이 나왔다. 다른 곳과 비교해도 눈에 띄게 진한 국물이 특징. 마치 콩국 같은 비주얼이었다. 닭 자체 사이즈는 좀 작은 편. 성인 남성 기준으로 잘 먹는 사람에겐 양이 살짝 부족하다고 느껴질 수 있다. (네, 저요..) 다만, 삼계탕 자체는 너무나 맛있었다. 오히려 양이 적당해서 먹고 나서 속이 편안했다.

자주 방문하진 못하겠지만, 내년에도 복날 즈음에 한번 방문할 예정.",29
3189,3188.0,"포장해서 먹으면 바로 나온다...
그런데 옛맛이 안나옴 ㅠㅠ",29
3190,3189.0,"[언제 먹어도 맛있는, 고소한 삼계탕!]

복날에는 어쩔 수 없이 삼계탕이 생각나는 것 같아요.
경복궁역에서 가장 유명한 토속촌을 왔습니다.

역대 대통령들이 사랑한 맛집이라고 하는데요,
13,000원에 삼계탕 한그릇+인삼주가 세트에요.

이집은 타 삼계탕집과 다르게 잣으로 국물을 내서
국물이 맑고 고소하답니다. 호두 같은 견과류도 가득해요!

아직 못 먹어보셨다면
다가오는 중복이나 말복에 꼭 드셔보시길!",29
3191,3190.0,"친구가 삼계탕 맛집이래서 간곳,
한옥집으로 분위기 있었는데 웨이팅 좀 하다가
앉아서 먹었다 국물이 걸쭉한 맛이라 구수하고
인삼주가 정말 맛있었다
의외로 해물파전을 다들 시키던데
담번엔 시켜봐야지!!",29
3192,3191.0,"> 코로나 때문에 포장식사 했어요

> 삼계탕(₩18.0)
와우. 국물이 진짜... 진국
들깨삼계탕, 뭐 원조삼계탕 먹어봤지만
압도적이네요... 왜 이제야 왔지

닭은 작은데 비해 덜 부드러워서 아쉬웠지만
국물때문에 요만큼도 서운하지 않아요.
뭐랄까.. 이 조금 텁텁하지만 구수한 이느낌...
하지만 부담스럽지 않은...
사발째 들이키면 이건 저세상의 맛.

그리고 희한하게.
작아보였는데 배는 터질것 같네요.

코로나 종식되면 사발째 드링킹하러 오겠습니다

> 해물파전 (₩15.0)
나쁘지 않지만 삼계탕에 밀린다....",29
3193,3192.0,"한줄평: 영원한 나의 삼계탕 맛집 0순위, 40년 전통의 삼계탕

3월말 평일 점심 12시에 방문했던 토속촌. 서울3대 삼계탕 (강원정, 호수삼계탕, 토속촌) 중에서 아마 가장 역사가 긴 곳이 아닐지? 거의 업력이 40년이 다 되어갈거다.

이 토속촌의 한옥은 독립운동가 동농 김가진이 살던 집이라고 한다. 가옥 자체도 식당 자체도 역사가 깊은 맛집이다. 외국인 친구가 서울 놀러오면 데려가고 싶은 식당 0순위!

여러 한옥을 합친듯한 구조로 워낙 공간이 넓은데다가, 삼계탕 시즌이 아니라서 그런지 웨이팅 없이 바로 들어갔다. 기본 삼계탕을 주문해서 먹었다.

삼계탕 먹기 전에 주는 산삼주로 먼저 위를 워밍업! 뜨끈한 삼계탕 나오자마자 살코기 발라서 얌얌얌. 오랜만에 먹으니 더 맛있음~~~ 살코기도 야들야들하고, 국물도 진하고 깊은 맛이 나는게... 진짜 맛있다. 언제 먹어도 속도 든든한 토속촌 삼계탕. 이날도 맛있게 잘 먹었다 :)

instagram @yeh_rang #먹히영",29
3194,3193.0,"국물이 정말 걸죽하고 진하고 깊은 맛이에요!! 가격이 좀 비싸긴 한데 그만큼 안에 밤 생강 인삼 대추 견과류 등등 좋은 재료들이 많이 들어있어요 ㅎㅎ 그래서 그런지 국물에 다양한 맛이 우러나와 넘 맛있었네요. 마지막까지 긁어 먹었던...
코로나 시국에도 사람이 정말 많더라고요 특히 어르신들이 많이 계셨어요 그래도 내부가 엄청 넓고 간격이 띄어져 있어서 옆에 창문 열고 환기시키면서 조심조심 먹었네요..ㅎㅎ 나중에 코로나 잠잠해지면 또 가야쥐",29
3195,3194.0,"서촌에 맛있는 삼계탕집이 있다고했는데,
마침 동대문을 갈 일이있어서 오늘 드디어 다녀와보았다.

아곳은 경복궁역, 서촌 입구에 있는 토속촌 삼계탕집이라고 하는 곳이다.
나는 처음 가보았는데, 알고보니 노무현 대통령이 자주찾는 맛집으로 유명한 곳이였다.

기본 찬은 화려하진 않고
기본 김치, 깍두기, 마늘과 쌈장이 나온다.
이것 저것 나오는 것 보단 깔끔해서 좋다.

예전에 창원에서 엄청 맛있는 삼계탕집을 한 번 다녀온 적이 있었는데,
거기에서도 인삼주를 줬던 것 같은데..
아무튼 따뜻한 삼계탕에 인삼주 한모금
좋다 :)

토속촌 삼계탕!
뚝배기에 보글보글 끓여서 나오는데,
해바라기씨, 호두 등 다양한 견과류 한스푼이 얹어져있었고
특이한것은 깐 밤이 아닌 껍질채 잘려져있는 생밤 반쪽이 들어있었다.

옆에 걸린 설명으로는 이 곳 토속촌 삼계탕은
주인분이 한의사분인데, 닭 한마리로 건강을 유지할 수 있도록
많은 연구를해서 조화에 맞는 견과류와 인삼 등을 적절히 분배해 넣었다고.

아주 뽀얗게 우린 삼계탕 국물이 인상적인 토속촌 삼계탕
보기만해도 아주 진한 삼계탕이라는 것이 느껴졌다.

삼계탕을 먹을 떄 제일 기대되는 찹쌀밥이다.
이 곳은 찹쌀이 군데군데 삐져나올 정도로 아주 꾹꾹 눌러담아주셨는데,
정말 맛집답게 찹쌀밥이 찰지게 맛있었고,
중반 쯤 먹었을때는 찹쌀밥과 국물이 섞이면서 찹쌀죽 형태로 국물이 진해져서
끝까지 맛있었던 것 같다

전반적으로 이 곳은 예전에 창원에 갔던 삼계탕집만큼 꽤 괜찮은 삼계탕집이였는데,
(국물이 정말 진해서 맛있다!)
가격이 조금 비싸서 자주가긴 좀 그렇고
외국에서 친구들이 올 때 가끔 친구들 데리고 갈 만 한 맛집인 것 같다.",29
3196,3195.0,"⭐️⭐️⭐️⭐️
견과류와 닭육수의 환상적인 조화

나이가 들수록 새로운 집 가서 실패하는게 싫어서 보장된아는 집만 가게 되는데 그중 하나가 토속촌이네요.
닭육수덕후들은 꼭 방문해보세요. 가격이 하늘모르고 치솓는 점만 빼면 완벽(1.8)",29
3197,3196.0,"명불허전의 맛
억지스러움이 없다",29
3198,3197.0,"* 인왕산 내려와서 먹는 토속촌 삼계탕이란 *

종로 터줏대감 토속촌 삼계탕, 초복중복말복때는 한번도 먹어보지 못한... 보양식 일등공식 삼계탕집 !

언제가도 깔끔하고 적당히 친절한 응대라서 좋다.

항상 삼계탕(18000원)짜리 명당으로 먹는데 진득한 국물에 퍽퍽한 닭가슴살 적셔먹으면 얼마나 맛있게요...

기와집 분위기 때문에 외국인/어르신들도 좋아하는 남녀노소 상관없는 맛집이다.

- 주차는 노노해..",29
3199,3198.0,"20-51-리뷰원정5
정말 오랜만에 방문했는데 마지막 방문했을때 1시간 웨이팅에 사방이 외국인이었던걸로 기억합니다
한 3,4년된것 같습니다
첫방문은 내가 30초반이었으니까 한 20여년전이었던것 같습니다
그때는 삼계탕 가격도 만뭔 정도 였던것 같은데 오늘은 18.000 원으로 올랐네요
99칸이라는 의미적 숫자에 삼계탕집이라 규모에 놀랐지만 그 깜짝 놀랄맛은 무엇인지..정말 첫인상이 강렬했었죠
국물이 어쩌면 그리 고소하고 맛있던지..
지금도 맛있습니다만 그때같은 강렬함은 사라졌습니다
코로나 때문인지 웨이팅없이 한산 합니다
그래도 손님의 반은 외국인입니다
가격이 오른만큼 퀼러티도 올랐으면 하는 바램입니다

방문추천 95%
서비스 25%
청결 65%

주차는 약 50 여대 1시간 무료",29
3200,3199.0,"전시장 지키다가 진짜 죽어버릴 것 같아서 뛰쳐나가 15분만에 먹고왔다. 네시 십분 굉장히 애매한 시간에 가서 사람이 적었고 그러다보니 대기 줄이 길거나 하진 않았는데 코로나가 난리이기 이전에는 진짜 너무 유명해서 매일같이 줄서있었다. 이 근처에서 고등학교도 나오고 삼계탕 처돌이인데도 불구하고 처음 방문한 것은 그 엄청난 대기의 탓도 있었는데 사실 사람 많으면 절대 친절할 수도 없고 시끄럽고+정신도 없기 때문에 나중에 그걸 감안하면서까지 막 고통스럽게 먹어야 할 정도는 아니다.

토속촌의 서비스는 악명 높지만 사람이 없어서인지 그냥저냥 평범했음. 그래도 숟가락이 어딨는지 말을 안해줘서(테이블 안에 서랍이 있는데 한쪽에만 있어서 그 반대편에 앉으면 당최 알수가 없음) 소독기에 들어있는거 꺼내먹음,,

원래 두셋이 가면 인삼주를 도쿠리병같은데에 주는데 난 혼자라 그런지 한 잔으로 줬다. 면역력을 요하는 시기라 그런지 괜히 인삼주 앞에서 야박해지는 마음.. 삼계탕은 다른 곳에서 먹는 투명한 삼계탕에 비하면 역시 맛있다. 만팔천원이 비싸다는 사람들은 다른데에서 삼계탕 자주 안먹어서 그럼. 요즘 어딜가나 삼계탕 기본 1.7로 시작한다.. 국물이 진해서 정신없이 먹게 되고 깍두기가 맛있어서 삼계탕 국물이랑 같이 먹고 소금찍어 고기만 먹고 깍두기랑 같이 먹고 하면 정말 순식간에 없어짐.

삼계탕은 아무래도 영계다 보니 양이 많지 않은데도 이상하게 삼계탕은 한그릇 다 먹어도 모자라게 느껴진다. 재방문 의사는 당연히 있음. 코로나시국이라 걱정했는데 사람들 엄청 띄엄띄엄 앉고 큐알 체크도 꼼꼼히 하고(체온은 안함) 일단 내가 먹을때는 모든 사람들이 말을 단 한마디도 안하고 각자 먹기만 해서 안심되었다.

모두가 이렇게 거리두기 잘 지켜서 쓸데없이 안떠들고 입다물고 밥만 조용히 먹고 사라진다면 외식이 큰 문제는 없을듯~~",29
3201,3200.0,"명불허전 삼계탕 맛집..
고기도 너무 부드럽고 국물도 진한것이
안에 들어있는 견과류도 오독오독 넘 맛있음.
견과류는 잣 호박씨 녹두?등이 들어있음. 은행도 한알, 밤 반개도 있음.. 견과류가 더 많았으면 좋았을걸..
18,000원이나 하는데다가 닭한마리라 많아서 다 못먹진않을까 싶었는데 괜한 걱정이었다..
밑반찬이나 위생면이나 아쉬운 점은 있었지만..
(이 시국에 가림막도 없이 굉장히 다닥다닥 붙어있는 테이블....)
역시 맛이 모든걸 커버치는 명불허전 맛집....
비싸긴하지만 또 먹으러 올만한것같다.",29
3202,3201.0,"너무 기대를 하고 간 탓인지 막 존맛탱!!! 은 아니고 와 먹으면 힘이 날 것 같은데??? 정도ㅋㅋㅋㅋ 예전 리뷰보면 국물이 더 진했다고 하는데 이번에 갔을 때는 숭늉 정도의 끈기를 가진 국물이 나왔다. 닭은 보들보들했다. 뼈와 살이 알아서 분리가 되는 타입. 찹쌀밥에 견과류랑 은행이 더 많았으면 좋을 것 같다란 생각도 했당 한 그릇 든든하게 먹고 원기는 회복했는데 18000원 값어치를 하기엔 국물, 찹쌀밥의 보강이 좀 더 필요할듯ㅎㅎ 산삼배양근은 6천원 추가로 넣을 수 있는데 효과는..^^* 개인의 선택! 대기줄의 경우 저녁식사 시간을 살짝 비껴나간 덕인지 없었다",29
3203,3202.0,"삼계탕이 이렇게 비쌀 일인가 싶은 생각이 잠시 들지만.. 국물을 한입 떠 먹으면 고개를 끄덕이게 한다. 어떻게 이런 국물 맛이 나는걸까?
영계만을 사용하기 때문에 닭의 크기가 작은 편이라 여자들은 한그릇 뚝딱 기분 좋게 비울 수 있는 양인듯 하다.
남자들은 양이 부족하다 느낄 수도 있다.
삼계탕을 주문하면 작은 잔에 인삼주? 가 나오는데 적당히 입맛을 돋우는 역할을 해서 술을 잘 못 마시고 안 좋아하는 나도 꼭 식 전 마신다. 김치도 아주 맛있다.
다만 외국인들을 퍼나르는 공장식 맛집 분위기가 좀 싫다..ㅠㅠ",29
3204,3203.0,"* 한줄평 : 서울 강북에서 가장 유명한 서촌의 삼계탕집

1. 삼계탕은 “인삼과 닭의 콜라보”로 가장 대중화된 <약선요리>라 할 수 있다. 일년 중 가장 더운 복날에 가장 인기있는 메뉴가 바로 삼계탕인데 열을 내는 음식인 닭과 인삼은 내장을 보호하고 원기를 회복하는데 도움을 주는 것으로 알려져 있다.

2. 지금의 삼계탕으로 레서피가 완성된 것이 1960년대요, 대중 메뉴로 자리잡은 것은 인삼 재배 기술의 발달로 대량 생산이 가능하게 된 1970년대부터이다. 그전까지 닭을 조리하는 가장 보편적인 메뉴는 “삶는” 방식의 <닭백숙>이었다.

3. 애초 닭백숙을 해먹던 방식에 삼을 넣었기에 메인 재료인 닭이 앞에, 삼이 뒤에 오는 형태로 <계삼탕>이라 불렀다가 닭보다 인삼이 귀하다는 인식으로 <삼계탕>으로 개명이 된 것으로 알고 있다.

4. 어쨌거나 이 곳은 관광버스로 외국인 관광객들을 받던 초대박 웨이팅 식당이였는데 코로나 여파로 경복궁 관광객이 감소하고, 중국과 동남아 입국자가 줄어드는 등의 직격탄을 맞아 주말 점심경인데도 식당이 텅 비어있다.

5. 호두, 율무 등의 견과류를 갈아넣은 고소하면서도 진한 육수가 이 집 삼계탕의 독문절기이다. 부모님 가져다드린다고 포장을 해왔는데, 냉장고에 두었다가 개봉하니 국물이 젤리처럼 맑게 굳어있는 것도 좋은 음식이라는 신뢰도를 높여주었다.

6. 삼계탕이 약선요리로 분류된 배경에는 결국 더위로 무너진 음양의 체계를 다시 조화롭게 해주는 부재료인 한약재의 사용이라고 생각하는데, 실제 토속촌의 창업주께서 한약방을 운영하신 경험이 있다고 알고 있다.",29
3205,3204.0,"오랜만에 다녀온 토속촌.
코로나 덕분인지 웨이팅 없이 바로 식사 가능.

내 입맛이 달라진건지 토속촌의 맛이 변한건지
예전의 진한 맛이 약해진 것 같아 조금 아쉬웠다.
그러나 우리나라를 대표하는 삼계탕집인만큼 기본은 하니
아주 나쁘지는 않았다.

요즘같이 면역력, 건강이 이슈인 때에는 가볼만 하다.",29
3206,3205.0,"역시 유명한 이유가있군요 너무 맛있어요!!
닭이 크기에 비해 살이 많지는 않았지만 국물이 정말 진하고 고기는 야들야들~닭안에 들어있는 밥도 찰지고 맛나용!! 서비스로 인삼주도 한잔씩 줍니당!
위에 얹어주는 견과류덕에 중간중간 씹는맛도 있어요!
사람이 많아도 화장실 칸이 여러개여서 좋아요!
그리고 가게 중간에 소나무가 인상깊었습니다!! 몸보신 필요할때 다른 종류도 먹어보러 또 오고싶네요!!",29
3207,3206.0,"기분 좋게 든든한 보양식 6.5/10

맛있다를 줄까 잠깐 고민했지만 4.0정도가 적당한 집이라고 생각해, 괜찮다를! 서촌에서 유명한 삼계탕 집. 요즘엔 해외 관광객들이 들리는 코스에도 포함됐다구 한다.

자리에 앉으면 물과 함께 인삼주를 한잔씩 주신다. 입 끝을 살짝 대어보고는 탕에 넣어먹었다. 삼계탕 국물이 무척 진한 편이기 때문에 술을 넣은 국물이 더 노멀한 삼계탕 국에 가까운데, 이부분은 개인 취향으로 하면 될 것 같다. 물론 술을 넣으면 인삼향이 좀더 강하게 올라온다.

닭고기가 가슴살까지 쫄깃하고 탱탱하다! 닭고기인데 마치 신선한 조갯살/관자를 먹는 느낌이다. 닭자체는 8.5/10 점 이었음.

닭 배에는 찹쌀이 가득 들어가 있는데, 약간 누른맛이 나면서 구수하다. 이부분도 사실 호불호가 갈릴 수 있겠다고 생각했다.

가격대가 삼계탕 치고도 약간 세지만 닭의 질이나 국물의 깊이가 그정도 값어치는 충분히 하는 든든한 보양식.

#아무리뷰",29
3208,3207.0,그냥 뭐 삼계탕 다비슷하고 국물은 찐한데 뭐 그냥삼계탕맛잇지... 파전도 그냥파전 ㅋㅋ 여길 왜 줄서서먹는거지 가격도비싸고 맛도 그냥저냥이고 종업원은 죄다 외국인인지 틱틱대고,29
3209,3208.0,언제 가도 맛있어요 ㅠ 사진을 못찍었네요...또륵,29
3210,3209.0,"엄청나게 유명한 곳이고 엄청나게 진한 국물을 기대했는데 그 기대에는 미치지 못했습니다.
가격도 꽤 비싼 편이고 관광객이 너무 많아요.
그냥 한번쯤은 먹어볼만한 곳인것 같아요",29
3211,3210.0,서비스 별로. 맛도 그럭 저럭인데 중국인 관광객이 단체로 찾아서 줄이 긴 집,29
3212,3211.0,"이열치열도 좋지만, 바람 불어도 맛있는 음식 삼계탕.
걸쭉하고 진한 토속촌삼계탕이라면 더더욱.

추석연휴 마지막날에 엄마랑 종로 거리를 걸었다. 맥주 한잔 하고는 싶은데 왠지 보름달 뜬 이 대한민국 명절에 ‘펍’에 가기는 싫고. 종로다운 저녁을 먹고 싶었으나 과식 여파로 배도 별로 안 고프고. 시장이 반찬일테니, 정하지 못한 채로 일단 계속 걸었다. 배고플때까지 -

갑자기 길 건너에 있는 빨강초록 궁서체의 ‘토속촌삼계탕’ 글자가 눈에 띄었다. 멀리 있지만 내게 전달되던 맛집의 내공에 급히 망고플레이트를 켜서 평점과 리뷰를 빠르게 훑었다. 간판만 보고 맛집을 알아본 나의 안목에 잠시 우쭐했다. 이제 짬바가 좀 찼구나 하는 생각이 들어 아이고 내새끼- 스스로에게 박수를 쳐주었다. 음식 맛을 보고는, 또 쳤다. 앵콜박수.

기와집 지붕 아래로 들어가니 보기보다 더 넓었다. 이 동네엔 한옥을 개조한 식당과 카페가 무척 많지만 이 집은 어느 댁 부잣집이었길래, 싶을 정도로 컸다! 자리도 굉장히 많았고 들어가면 공간이 또 나오고 또 나오고 할만큼 여러 구획이 나눠져있었다. 겉보기엔 할머니가 하시는 가정집 맛집- 이런 느낌일 줄 알았는데 대궐이 있어서 깜짝 놀랐다. 관광지로도 유명한지 외국인들도 심심찮게 보이고.

우리는 정말 안주로서의 삼계탕을 원했기에 둘이서 삼계탕을 한그릇만 시켰다. 왠지 머쓱한 기분이 들었지만 술 시키면 이해해주겠지 하는 마음으로 : ) 근데 정말 등산을 하고 내려와서 먹는 게 아닌 이상 1인분을 해치우기 어렵겠다는 생각이 들었다. 진짜 양 많다. 사진으로 보는 것보다 더 큰 뚝배기는 물론이요 그 속의 닭을 보고 든 첫인상은 ‘글래머러스’였다. 닭보고 글래머라는 생각이 든건 처음이다.

아무튼 생김새 예찬은 이만하면 그만하고. 그런데 핵심은 이거다. 맛이 없으면 이렇게 외모를 예찬하지 않는다. 빛 좋은 개살구에게 문장을 쓰는 시간은 아까우니까! 맛도 출중했다. 메인인 삼계탕은 물론이요 김치와 깍두기까지 어느 하나 빠지는 것 없이. (달짝지근한 김치에 닭고기 싸서 먹으면 최고의 안주)

국물에 견과류가 들어갔다고 하던데 그래서 좀 밀도있는 느낌이었다. 텁텁하다기보다는 체에 한번 거른것처럼 진한데 깔끔했다. 감칠맛이 어찌나 좋던지! 그리고 닭고기도. 허옇지 않은 색에서 알 수 있듯이 국물 맛이 약간은 배어 있었다. 밍숭맹숭 소금을 찍지 않으면 먹을 수 없는 닭고기, 그런 것이 아니었다. 삶은 닭도 맛있을 수 있음을 증명했다. 박찬일쉐프 에세이에서 닭만큼 육 자체에 풍미가 없고 무미건조한 고기가 없다는 글을 읽은 적이 있다. 그래서 굽고 튀기고 양념을 바르고 별짓을 다해 맛있게 만드는 것이라고. 아무튼 삶은 닭은 맛있기가 어렵다. 그 어려운 걸 또 해낸다. 물론 이집 국물은 별짓 다해서 만들었을 것 같은, 정성과 노력이 가미된 맛이다. 그런 국물 속에 퐁 빠진 닭이니 맛이 없는 것이 이상하지만! 아무튼 고기만 놓고 보자면 그렇다는 것이다.

식전주로는 인삼주가 나온다. 다들 내가 할매입맛이라 하시지만 소인, 아직 할매레벨까지 가려면은 멀었사옵니다. 이 엑기스를 쭉 들이킬 수 있기 전에는 으른이라고 말 못하겠다. 인삼주가 쓰디 썼다.",29
3213,3212.0,"복날만 되면 입구에서부터 골목 어귀까지 줄을 서는 서울 삼계탕의 대표주자, 삼계탕의 클래식. 테이블 회전율은 빨라서 복날이 아니면 오래 기다리지 않아도 금방 들어갈 수 있고 가게가 워낙 크고 넓어서 2시 이후로 가면 웨이팅은 거의 없다.

여기 삼계탕의 차별점은 아낌없이 들어간 견과류인데 그래서 국물이 다른 곳보다 고소하다. 그런데 다른 분들이 언급하신대로 예전의 맛이 조금 덜한듯.

사람이 많고 바쁘니 서비스는 크게 기대하지 않고, 후딱 먹고 나오게 되는 분위기라 차분하게 앉아서 오래오래 대화하며 먹기는 불편하다. 사람이 많은데 테이블도 다닥다닥 붙어있고. 위치상 서울의 중심이고 고궁이 근처라 외국인 친구들과 함께 오기엔 참 좋은 것 같다.",29
3214,3213.0,"견과류가 듬뿍 들어간 국물이 맛있는 삼계탕집.

국물의 식감이 굉장히 부드럽고 맛있는데 저에게는 너무 짜네요ㅜㅜ 견과류가 많이 들어갔는지 두유를 먹는 느낌도 들어요. 고기도 부드럽고 찹쌀도 맛있는데 조금만 간이 약했으면 좋겠어요.

내부에 자리가 많아서 저녁시간에 방문했는데 대기없이 바로 먹을 수 있었어요. 중국분들이 삼계탕 좋아하신다던데 중국 손님 정말 많더라구요.
저희 아빠가 예전부터 다녀서 너무 좋아하시는 식당으로 오래오래 찾아갈 수 있기를 바래요^^",29
3215,3214.0,"삼계탕은 항상 여기서 먹어요
장점 1. 가게가 커서 바로 먹을 수 있는 경우가 많고 웨이팅 있어도 금방 빠짐
2. 오픈~마감시간이 길어서 어중간한 시간에도 가서 먹을 수 있음
3. 김치가 맛있음 깍두기도 시원하구
4. 맛이 항상 평타를 침. 맛이 들쑥날쑥한 곳은 다른 사람 데리고 가기 좀 그런데 여긴 항상 맛있기때문에 자주 감. 부모님도 좋아하는 곳

단점 1. 어수선함 가게가 큰데 뭔가 구조가 복잡하고 직원들이 서빙하는 것도 어수선. 직원들 거의다 외국인. 그래도 불친절하지는 않음
2. 기본 삼계탕 가격이 18,000원이라서 저렴하지는 않음",29
3216,3215.0,"복날만 되면 인스타와 매체에서 찾아볼 수 있는 토속촌. 처음 가봤는데, 깊은 국물이 인상적이었습니다. 조금은 특이한 견과류도요. 평일 저녁이라 사람이 없었고 사실 한국 분들 보다는 외국인이 더 많았어요. 맛은 있었지만 재방문은 굳이 안할 것 같아요. 하지만 입구부터 엄청난 포스의 전통주(인삼주겠..죠), 한국의 멋진 정취가 자랑인 동네, 말하지 않아도 긴 세월과 역사가 깃든 것을 알 수 있은 전통적인 한옥과 내부 인테리어의 토속촌은 서울의 자랑으로 계속 남아있었으면 하는 작은 바람입니다. 그렇다면 다시 가야겠네요. 삼계탕 역사의 유구한 전통은 쭉 이어져야 하니깐요!",29
3217,3216.0,"갔다가 사람이 어마 무시하게 많은 걸 보고 그냥 나올 뻔. 그치만 가게가 엄청 넓고 회전이 빨라 금방 앉을 수 있었다. 직원분들도 많고 가게도 깔끔한 편.

뭐 이렇게 인기가 많은가 하고 삼계탕 한입 냠냠 해봤는데 국물이 확실히 다르긴 다름. 진하고 고소한 맛이 최고 ㅎㅎㅎ 뭔가 엄청 건강해지는 느낌마저 들었다!",29
3218,3217.0,걍...,29
3219,3218.0,국물이 정말 진해요! 닭고기도 부드럽고 소금이 따로 필요없을 정도로 적당한 간이었어요,29
3220,3219.0,"잘 우린 삼계탕과 팬케익 같은 파전

관광버스가 줄지어서고 외국인 손님이 많은 가게에요. 내부도 크고 넓어요. 휴일에는 웨이팅도 어마어마합니다.

진한 국물의 삼계탕이 맛있고 인삼주도 깔끔합니다.

계란을 많이 넣은 파전은 폭폭하니 팬케이크 같은 맛이 나요. 미국에 있는 한식당의 파전 맛 같습니다.

음식은 좋지만 서비스는 많이 별로입니다. 식사가 끝날 때쯤 겨우 파전이 왔고, 종업원들끼리 큰 소리로 싸우기까지 해도 사장님이 말리지 않았어요. 가게가 너무 커서 관리가 안되는 느낌도 살짝 들었어요.

제가 간 날만 그랬길 바랍니다.",29
3221,3220.0,삼계탕을 안 조아해서 토속촌에 가면 전기구이 통닭을 시켜먹었는데 이번에 가니까 입맛이 변했는지 삼계탕도 너무 맛있더라 음식은 푸짐하고 맛도 좋고 다 좋았는데 조선족 직원 분들이 음식 어느 테이블에 먼저 내놓는지로 계속 실랑이를 해서 너무 불편해따 휴 김치도 너무 맛있어서 계속 쳐먹쳐먹 몸보신 제대로 한 느낌이당,29
3222,3221.0,남자친구랑 삼주년이어서 삼계탕 먹으러 갔어요ㅋㅋㅋ 유명한만큼 맛있네요! 근데 삼계탕 자체가 맛있는 음식이라..,29
3223,3222.0,"평범하게 맛있다. 견과류의 고소한 국물맛을 좋아하는 편이라 취향에 맞는데 맑고 담백,깔끔한 국물을 선호하는 일행은 별로라고 했음. 웨이팅 해서 먹을 정도는 아니라고 생각한다.",29
3224,3223.0,아~먹고싶다!,29
3225,3224.0,"사진으로 담을 수 없는 국물의 담백함과 쫄깃한 닭의
식감. 찹쌀이 챱챱 씹히며 국물을 호로록 마시면 아주 행복... 일요일 저녁에 행복할 수 있던 맛이었음 내일 출근한다해도 불행하지 않았음... 존맛 ㅠ 가격 안올렸으면 좋겠다.. 부모님 모시고 꼭 가고싶은 맛",29
3226,3225.0,기다리며 먹는 이유를 모르겠슴! 불친절,29
3227,3226.0,"삼계탕과 해물파전을 시켜먹었습니다.
그리고 인삼주도 대자로 시켜먹었습니다

대짜 치고는 양이 그렇게 많지 않았습니다만
기본 탕수육 때 주시는 인삼주 한잔하고는 퀄리티가 다른 것이었습니다. 훨씬 청명하고 좋네요.
삼계탕이야 머 아주 평소와 다를바 없이 훌륭합니다.

해물파전은 보기엔 밀가루가 많아보이지만
한입 먹는 순간 맛있다는 걸 느낍니다.",29
3228,3227.0,"맛집의 아우라가 뿜어나는 토속촌ㅋㅋㅋㅋ 어떤분이 삼계탕을 제일 좋아하는데 본인은 토속촌만 가신다고해서 궁금했어요. 마침 경복궁역에 갈일이 생겨 먹게됐어요. 국물이 정말 진~~~해요, 다른곳 보다 한차원 더 진해요ㅠ 한약재를 푹 끓인 맛이였어요. 굳이 단점을 꼽자면 직원분들이 너무 바빠서 주문하기 불편하다는 점이지만 그것조차 매력적으로 느껴져요ㅠㅠ
외국인 손님이 있었다면 꼭 같이 가고싶은 집입니다.",29
3229,3228.0,"워낙 유명하고 지나다니면서 줄 서있는걸 많이 봐서 기대하고 방문
그런데 내가 아는 삼계탕 맛이 아니다ㅠㅠ
국물이 아주 탁하고 누르스름한데 이상하게 중국음식 맛이 났다...
식전에 주는 인삼주는 맛있었다",29
3230,3229.0,"오자마자 인삼주 셋팅~ 토속촌 삼계탕이랑 파전하나 시켰어요. 추억이 있는 곳이라 몇년만에 다시 찾았는데 외국인 직원분들이 그렇게 친절하게 느껴지지는 않더라는요. 그래도 나름 외국인들도 방문하는 맛집 명소인데 아쉬웠어요. 영계의 부드러움과 안의 찹쌀밥, 밤, 대추, 삼 모두다 맛있었어요~ 처음에는 토속촌 삼계탕의 녹진한 국물자체가 충격이었는데 오랜만에 먹으니 그때만큼의 충격은 아니었으나 추억과 함께 기대가 컸나? 맛있었어요. 김치는 물론 맛있는데 김치 뚜껑이라도 좀 덮어두시지 싶었어요. 전은 옛날에는 실했는데 팬케이크 빈대떡느낌으로 내용물이 너무 없어서 조금 실망스러웠어요. 음 추억은 추억으로 남기게 될 듯 해요.",29
