,0,1,2
2085,2084.0,최악의 곱창집입니다. 모 인플루언서의 사진에 속아 가봤는데 곱창속에 곱이 일도 없어요. 남자 분들은 엄청 친절한대 여자분들은 말 듣지도 않고 휙휙 가버리고 정말 돈 아까움. 모 인플루언서는 양심의 가책을 느끼세요.,8
2086,2085.0,정말 맛없습니다,8
2087,2086.0,"평일 저녁에 8시쯤 웨이팅 없이 들어갔습니다!

전에 갔을때는 6-7시 정도여서 꽉차서 못들어갔는데
약간 늦게 가니 자리가 한두개 있어서 바로 들어갔어요

순곱창과 대창 시켜먹었는데
전혀 비리지 않고 곱창이 진짜 부드럽고 맛있었어요

처음에 나오는 선지국도 술안주하기 좋았어요!
맛있었습니당",8
2088,2087.0,"대부분의 야구팬이 좋아하는 팀은 어렸을 때 아빠랑 같이 경기를 본 야구팀이라고 하는데 나에겐 이 가게가 그런 존재임…

생간과 천엽이 나오고, 선지국도 줬음. 여기에 곱창이랑 대창을 시키면 되는데, 사장님이 친절하시고 맛도 좋았음… 나에게 곱창집 남바완을 고르라고 한다면 나에겐 문래역 대왕곱창이 그런 곳임. 사진 찍을 틈도 없음 먹기 바쁨 아무리 가족이라도 여기 곱창 앞에서는 자기 입에 넣느라 바쁨…",8
2089,2088.0,"소곱창, 대창, 염통으로 구성된 모듬 메뉴를 주문했어요. 곱창이 기름기가 많아서 느끼한거 싫어하시는 분은 비추입니다. 양파조림이나 부추김치와 같은 밑반찬은 곱창이랑 잘 어울릴 수 있도록 양념을 잘 해주셨더라구요.

평일 저녁에 갔는데도 웨이팅이 조금 있었어요. 볶음밥에는 치즈 사리를 추가할 수 있어서 더 맛있는 것 같아요. 직원 아주머니 분들이 굉장히 친절하셔서 또 가도 후회는 없을 것 같아요.",8
2090,2089.0,매장이 너무깔끔해서 놀랐어요 나이드신분들이 하는 곳인데 깔끔하고 맛있고 재료도 다깔끔했어요 양이적나 했지만 정확하게 저울에 달아서 해주시고 사람이 많고 전부 구워나와서 조금오래걸리긴 하지만 이런 가게가 오랜만이라 감사한마음으로 먹었어요 앞으로도 계속 해주세요~~,8
2091,2090.0,처음에 소곱창1인분에 모둠곱창2인분 주문했는데 모자라서 소곱창 1인분 추가했어요 그리고 볶음밥 2인분 먹었는데 원래 이정도면 배 불러야하는데 허기만 채운 기분ㅎㅅㅎ곱창 질기지도 않고 냄새도 안나고 맛있는데 양이 너무 적어요! 1인분 250그램인가 그래서 이렇게 적을 줄 몰랐어요 볶음밥도 2인분 치고는 양이 많이 적음ㅜㅜ 생각보다 가게가 작고 테이블 별로 없는데 제가 갔을때 직장인들 단체회식이 두팀이나 있어서 매우 복잡했서효..☆ 직원들이 바쁘셔서 친절하다는 인상도 딱히 받지 못했어용..선지국은 깔끔해용,8
2092,2091.0,"시도를 몇 번이나 했는가!
늦게 갔는데도 웨이팅 있었지만 드디어 성공,,
근데 맛있구....완좐 뜨과와요!!!
또 기회된다면 가고싶당 ㅎㅎㅎ",8
2093,2092.0,"그 진짜 일본 나베가 아니라 퓨전 한국 김치국 나베맛에 계란 구운 오코노미야끼...

2명이서 가면 4만원은 넘게 든다
한 번 가봤으니 이제 안가봐도 될 것 같은 그런 가게
자리도 불편하고 너무 붙어있다",8
2094,2093.0,"개인적으로 왜 여기가 범계 순위 1등이 아닌지 모르겠다.
항상 웨이팅 심하면 2-3시간까지도 웨이팅해야하는 정말 너무 유명하고 당연한 맛집
왜 미술링 선정 맛집이 아닌지 모르겠을 정도로 너무 맛있다
분위기는 완전 일본이다. 일본어를 쓰는 직원분들은 없지만 노래와 가게는 그냥 일본 그자체다.
대창전골이 메인 메뉴. 사이드로는 닭껍질교자를 완전 강추한다. 범계 멀다고 오기싫어했던 친구가 먼저 호랑이굴 가고싶어서 범계에서 보자고 하는 맛이다.
국물은 더 안주니 꼭 넉넉히 남기거나 건더기만 잘 건저서 먹고 리조또를 볶아먹자
반찬으로 나오는 마늘쫑장아찌가 정말 맛있다. 전골이랑도 잘어울리고 밥 볶아서 얹어먹으면 죄를 짓는 기분이다 너무 맛있어서.
여기가 왜 1등이 아니지 정말?",8
2095,2094.0,"안양의 대창전골 맛집. 와디즈에서 밀키트를 판매한다는 소식을 듣고 주문했다. 비조리식 배달처럼 재료들이 가지런하게 포장되어 택배로 오는데 이 정도 퀄리티에 맛이라면 온오프라인 마켓에서 판매해도 좋을 듯. 일본산 미소된장을 베이스로 한 빨간 육수는 살짝 단 맛이 도는 매콤한 국물 맛을 낸다. (내 취향은 아예 단 맛이 없고 매콤한 전골이라 이게 좀 아쉬웠다) 여기에 두 가지 종류의 고춧가루를 넣어 매운 맛을 더 살리는데, 완성된 맵기는 신라면보다 덜한 편. 마장동에서 공수해 온다는 한우 대창은 키위로 연육적용 시켜 정말 부드럽고 탱탱한 식감이다. 대창 외에는 우삼겹과 유부, 그리고 각종 야채들을 넣고 끓이면 완성. 잘 익은 대창과 야채는 감칠 맛을 더하는 유자간장 소스에 찍어먹으면 시트러스 향을 입고 그 풍미가 더 깊어진다.

▪️호랑이굴 한우대창전골 2인분 28,000원 (짬뽕면 1인분 + 1,000원)",8
2096,2095.0,"범계역의 핫플!

프렌차이즈는 많지만 은근 맛집은 찾기 힘든 범계역에서 항상 웨이팅이 많은 술집이다. 메인 메뉴는 단계별 매운맛 조절 가능한 이 대창전골이다. 닭껍질교자와 세트로 팔고있긴 하지만 몇백원 차이라 따로 시켜도 무방하다. 대창전골은 먹을땐 매콤하게 맛있지만 이상하게 항상 다음날 배가 아프다…리조또는 먹어본 적 없고 밥을 따로 시켜서 같이 먹다가 짬뽕면을 추가하면 식사까지 든든하다.

단점이라면 가게 공간이 너무 협소해서 테이블도 작아 뭔가 올려두기에 애매하고 화장실도 나와서 건물로 들어가야한다. 무엇보다도 항상 웨이팅이 길다…

맛은 있지만 웨이팅이 평소처럼 있다면 괜찮다, 웨이팅이 없다면 맛있다! 로 하겠습니다. 멀리서 오거나 30분 이상 기다리는 것은 비추!",8
2097,2096.0,"술 한 잔 하기 좋아 보였던 곳.

대창전골에 대창이 엄청 많이 들어가 있고, 닭날개교자도 맛있었어요. 그런데 비쥬얼에 비해 대창전골이 좀 심심한 맛이었음",8
2098,2097.0,"일단 일본식이 아니고 퓨전식? 이어서 조금 실망..
그런대로 괜찮았지만 기다릴정도는 아닌 것 같아유…
그리고 같이 간 친구와 다음날 배탈났습니당 (´；ω；`)",8
2099,2098.0,"요즘 범계 핫플이라는 호랑이굴....일요일 낮 1시 쯤 갔는데 웨이팅 20분해서 들어갔다.

대창전골이 유명한데 1인분에 13500원으로 가격 책정이 된다. 맵기 정도를 선택하는데 친구랑 둘다 맵찔이라 일반라면 맵기의 순한맛으로 시켰다. 대창전골 주문 1단계는 맵기 선택이고 2단계는 면/리조또 선택인데 처음 주문할 때 같이 말했더니 전골 다 먹고 주문해달라고 했다.
더운 날씨에 낮술이 하고싶어서 시원하고 달달한 유자맥주에 눈길이 가서 함께 시켰다.

조금 지나니 메뉴가 나왔고 테이블에서 끓여먹는 식이었다. 대창은 생각보다 적게 들어있어서 아쉬웠다. 양념맛은 좋았다. 같이 먹은 유자맥주가 좀 알쏭달쏭한 맛이어서 그냥 생맥주를 시킬 걸 하는 생각이 들었다. 원래 다 먹고 치즈리조또를 시키고 싶었는데 너무 배불러서 못 시켰다. 맥주를 시키지 말 걸 그랬다ㅠㅠㅠ

2층으로 되어있고 인테리어는 일본 이자카야 같은 느낌이었다.",8
2100,2099.0,"범계에서 처음 식사하게 됐는데, 맛있다고 추천받아서 방문하게 됐어요.
분위기가 먹고 들어가는 곳이라 그런지 6시경 방문했는데 30분 정도 웨이팅이 있었고, 그나마도 자리 운이 없어 동행과 옆으로 앉아서 먹게 됐어요. (바 테이블타입?) 주메뉴는 대창전골. 그 외에 사이드나 안주로 하기 좋은 메뉴들이 있어요.

- 한우대창전골(1인/￦13500)
즉석떡볶이처럼 비조리 상태로 올려주고, 10분간 타이머를 돌려서 끓여먹는 스타일. 김치맛이 좀 강하게 느껴져서 김치전골의 느낌이라고 느껴졌어요. 알던 모츠나베...의 느낌보다는. 대창도 맛있긴 했는데 좀 더 끓여서 먹었으면 국물도 베고 더 맛있지 않았을까 싶어요.

반 정도 먹고나서 국물을 좀 남겨두고 면이나 리조토를 추가할 수 있는데, 짬뽕면을 선택했어요. 면은 아주 탱글하고 국물이랑 잘 어울렸어요.
리조토는 입이 짧아서 못먹어본게 아쉽습니다.


약간 흐리고 선선한 날에 어울리는 메뉴긴 했는데, 이것보다 웨이팅이 길어진다고 가정한다면 다시 굳이 찾아갈 것 같지는 않아요.",8
2101,2100.0,"시킨 메뉴
: 2인세트-호랑이 모츠나베(한우 대창전골) 2인분+닭껍질 교자 35000
대창 야끼소바 15900
무슨 감자샐러드?(메뉴판에 없고 휴지옆 작은메뉴판에만 있었음) 가격기억안남
치즈 리조또 2500
+참이슬

3명이서 2인세트에 사이드 더 시키고 k-디저트로 밥까지 깔쌈하게 먹었습니다 돼지파티였음 거의

모츠나베는 보통맛으로 시켰습니다
국물 너무 얼큰하고 건더기들(대창, 어묵, 유부, 두부, 야채 등등)도 많았습니다
소주란잔에 국물한입 하면 싹-

닭껍질교자는 겉바속촉의 정석.
안은 일반 만두소(?)같은게 듬뿍 들어가 있었서 너무 맛있었어요
밑에 깔려있는 양배추샐러드랑 같이 먹거나
테이블에 있는 유자향간장 찍어먹으면 얼마나 맛있게요?

대창 야끼소바는 배불러서 맛을 잘 못 느꼈던 것 같아요
맛은 있었습니당

감자샐러드는 기름진 것만 먹은 속을 누르기 위해 시켰는데 너무 탁월한 선택이었어요!
살짝 바삭거리는 뭐시기랑 같이 아이스크림처럼 퍼먹었는데 가성비가 너무 좋고 그거 나름대로 안주역할을 쏠쏠히 하더라구여 (직원분들끼리 자주 해먹는 음식이라고 해요)

마지막 치즈리조또는 남은 나베국물에 해주신거였는데 그 맛있던 국물에 치즈에 탄수화물이면 말 다했죠 뭐
또 술 시켰습니다

———————————————————————

평일에 가도 항상 웨이팅이 있는 집이라 자주 가기는 어려워요ㅠ
그렇지만 그날은 호랑이굴 가는 날! 이라고 정해두고 오픈하자마자(17시) 달려갈 정도로 맛집이라고 생각합니다!
아니면 포장이나 배달도 추천!

직원분들도 너무 친절했어요! 벨이 없어서 고양이마냥 눈마주치기를 기다리시면 금방 눈치채고 오십니다!
워낙 바쁜 집이라 직원분들이 많이 돌아다녀요 고때 말걸먼 돼용

인테리어는 진짜 너무 취향 저격입니다 일본에서 음식 배우고 오셨다던데 일본 느낌 그대로예요..
인테리어 뿐만 아니고 식기도 너무너무 제취향..
훔쳐가고 싶..아..아닙니다

포장과 배달도 좋지만 저는 사이드메뉴나 인테리어+분위기 등등 을 느끼기 위해 또 한번 호랑이굴의 날을 정해보려고 합니다 하핳",8
2102,2101.0,"범계역 호랑이굴

얼큰한 대창전골 육수가 제대로네요 웨이팅 많은 편이라 대기는 일상인거 같아요 매운맛으로 먹어야 입맛에 딱인편 나중에 짬뽕면 추가해먹니 양도 딱 좋아요",8
2103,2102.0,"친구들과 소주 마시기에 최적화 된 곳이에요 ㅋㅋㅋ
예약만 잘 하면, 위층에 가서 드실 수 있는데
대창전골이 정말 술을 부르는 맛이에요
가라아게도 적당히 바삭바삭해서 맛있어요!

범계에서 술 드시고 싶다면 이곳으로 오세요..최고의 소주 친구에요 ㅠㅠ",8
2104,2103.0,"맛있음
그런데 전에 비해 맛이 조금 변한 느낌?
칼칼하니 국물이 아주 최고 소주 안주로 딱임
전골 뿐만 아니라 갈릭버터새우도 팔고 있음 이건 맥주 안주로 딱이에요 인기 많아서 웨이팅 필수",8
2105,2104.0,대창을 좋아해서 그런지는 몰라도 갈때마다 정말 맛있게 먹고 있음.,8
2106,2105.0,"범계에 은근 가게가 많은 것 같아도 일반 술집이나 프랜차이즈가 대부분인 것 같아요. 그래서 이런 좀만 메뉴나 가게 분위기가 괜찮은 식당이 들어오면 웨이팅이... 어마무시해지는 것 같네요ㅠㅠ
날씨 쌀쌀해져서 대창전골 먹고싶을 때 한 번씩은 가기 좋을 것 같긴 한데, 웨이팅이 심해서 엄두가 안납니당...",8
2107,2106.0,"범계에 있는 대창전골 전문점이에요. 오픈 초기부터 지금까지 항상 웨이팅이 있는 것 같아요. 2-3번 방문했는데, 맛은 늘 똑같고, 빨간 대창전골인데 맵지 않고 너무 자극적이지도 않아서 좋아요. 직원분들도 친절하시고 화이팅이 넘치셔서 좋아요. 따뜻한 국물에 한 잔 하기 좋아요. 가게가 좁은게 아쉬워요. 사이드 메뉴도 맛있었어요ㅎㅎ!",8
2108,2107.0,여기 진짜 왜 맛집이에요...? 왜 웨이팅 이써요...? 엄청 기대하고 갔는데 정말 무슨맛인지 ... 국물에 깊은맛이 하나도 안났다 ㅋㅋㅋ 그냥 갓끓인 김치국맛..? 한 10시간은 더 우려야 할거같은맛... 닭껍질교자인가 암튼 튀김은 맛있었어요,8
2109,2108.0,맛남,8
2110,2109.0,"먹을만 하긴 했지만 30분 이상 기다리면서 먹을 가치가 있냐 묻는다면 애매합니다. 하지만 재방문 의사는 충분하고 한 번 쯤은 가봐도 좋을 곳?

대창전골 : 보통맛으로 시켰는데 살짝 매콤합니다. 맵찔이 기준이라 심하게 매운 정도는 아니지만 칼칼한 정도? 아쉬운 건 대창 특유의 향이 전골 깊이 스며들지는 못한 거 같아요. 약간 고추가루 따로, 대창 따로 놀아나는 느낌. 10분 지난 후 먹으라고 열어주는데 개인적으론 20분가량 끓여주는 게 베스트같습니다. (국물이 쫄면 짜니 물을 더 섞거나 불 조절해서 드세요.)

새우마요 : 먹었던 음식 중 가장 맛있었습니다. 다만 느끼한 게 좀 강해서 먹다보면 질려요. 2~3개까지는 만족하고 먹었는데 그 다음부턴 좀 물리더라구요.

명란계란 오코노미야키 : 그냥 비추. 가격 저렴해서 시켜봤는데 이도 저도 아닌 맛 나요.

유자 맥주 : 나름 괜찮습니다. 만족스럽게 마심.

술이 끌릴 때 방문하면 좋을 거 같아요.
재방문의사 충분하지만 대기가 20분을 넘어간다면 그냥 다른 곳 갈 거 같습니다..",8
2111,2110.0,"먹은 메뉴: 갈릭마요세트
닭껍질 교자세트

대창전골은 그냥 김치우동맛. 평범.
갈릭마요와 닭껍질이 양은 적지만 맛있었다.
직원이 친절하다.
다시 방문한다면 대창전골은 안시키고 사이드만 시키고싶다",8
2112,2111.0,"저 짤라가 먹고싶어서 계속 벼르던 장호왕곱창.
점심에 시콤한 김찌에 짤라 먹으면서 소주 한잔 딱 먹으면 너무 행복하겠지만 아직 근무시간ㅠㅠ
짤라는 내장수육이라 가격이 꽤 한다. 큰 종지같은데에 담겨나오는게 적어보여서 더 그런 생각이 들었는데 이걸 접시에 펼치면 생각보다 양이 많을듯. 먹다보니 배가 불렀음.
큼직하게 잘라낸 내장이 모락모락하니 부들부들하니 찌개가 끓는 동안 먹기 좋다. 약간 냄새가 있긴해서 소주생각이 더욱 났다.
김치찌개는 살짝 새콤한 무난한 스타일이다.
점심시간에 인기 많아서 시간 살짝 놓치면 대기해야함",8
2113,2112.0,"⭐⭐⭐⭐☆
짤라 (10.0) 김치찌개 (1인 8.0)
.
좀 웃기게 들릴 수도 있는데... 정말 강한 의지력의 소유자가 아닌 이상 여기서 낮술을 참는거는 힘든 일이다. 정말로
.
서대문역 안쪽 골목 초입에 기존의 위치에서 새로 이전한 장호왕곱창. 굉장히 깔끔하고 청결한 인테리어지만 그 파괴력은 어마어마하다. 점심에 방문하면 아뭇따 인원수에 맞춰 김치찌개가 세팅되고, 그 냄비 뚜껑에는 구멍이 나 있어 보글보글 올라오는 김으로 한우내장수육 - 이른바 짤라가 따듯하게 데워진다.
.
짤라 이놈...진짜 위험한 놈이다. 야들야들 쫄깃쫄깃한 내장모듬이라고 생각하면 편한데, 벌집양, 특양, 대창, 머릿고기 등 다양한 부위들이 한두개씩 들어가 양은 그리 크지 않다. 하지만 작은 생마늘 하나, 소금 톡 찍어 함께 먹으면 자연스래 술잔이 채워지는데.. 보통 소 내장을 먹으면 기대되는 진하고 조금은 부담스러운 소의 향이 여기서는 '나 소야~'하는 정도의 존재감으로 잘 조절되어 있었다. 소 냄새가 나지 않는 것은 아니지만 그렇다고 부담스럽지는 않은 정도로. 육질은 얼마나 부드럽고 촉촉한지 씹으면서 나오는 기름에 건배를 자연스래 외치게 하던..
.
김치찌개 역시 평소 먹던 찌개와는 다른 매력이다. 푹 익은 신김치를 써서인지 맑고 새콤한 국물이 마치 김칫국을 연상시키는데, 김치는 푹 익어 젓가락으로도 결이 갈리고 고기도 아주 풍성하게 들어가 밥과 함께 먹기 좋다. 국물도 헤비하지 않은 라이트한 국물이라 추운 겨울날 몸을 뜨끈하게 데우던. 짤라와도 궁합이 좋다! 함께 주시는 조미김과의 궁합도 말해뭐해.
.
이런 곳의 김치찌개의 완성은 라면사리인 법. 사리를 끓일 때 쯤이면 건더기를 살짝 덜어내 주시는데, 남은 국물에 사리의 전분기가 녹아나오며 아까는 마냥 가볍던 국물이 갑자기 진정한 모습을 드러낸다. 이 또한 정말 매력적. 결국 바닥까지 싹싹 긁어먹고 나왔다.
.
식사로도, 일상에서의 가벼운 일탈을 위한 낯술의 장소로도 정말 추천하고 싶은 곳. 분점도 여럿 있는 것으로 알고 있는데 그곳들 역시 궁금해진다.",8
2114,2113.0,"북창동과 종로, 여의도 등에서 이미 유명한 장호왕곱창!

이곳에서 소내장 수육인 짤라를 먹어봐야한다길래 방문했다. 짤라는 소의 벌집과 양 등을 삶은 순대의 내장과 같은 메뉴였는데, 국내산인데 어떻게 가격이 8천원이지 궁금했는데 양이 적당한 1인영 한접시였다.
많이 먹기엔 물릴것같았는데 다행히 딱 좋은 양이었다.

잡내도 안나고 크게 양념간도 안되어있어서 내장파들에게는 필수코스가 아닐까싶다.
내장을 먹을땐 무슨 이유에선지 항상 죄책감이 좀 들었는데, 이곳은 왠지 건강한 내장파가 된 기분이었다!!ㅎㅎ

김치찌개는 옛날 신김치로 끓일때 나오는 그런 약간 새콤한 맛의 국물을 자랑했는데, 개인적으로 요즘의 달기만한 김치찌개가 아닌 깊은 맛이라서 취향저격이었다.

점심에 가면 직장인들이 매우 많아 웨이팅이 기니까 점심 좀 넘은 12:30쯤가면 무척 좋다!",8
2115,2114.0,"예전부터 유명하다는 곳. 점심특선 짤라와 김치찌개를 먹었다. 가족이 와서 드시는 분도 계시고 낮에 소주를 먹어도 자연스러울 실내.
비위가 약한 분들에겐 거북할 메뉴겠지만 내장이 의외로 잘 삶아졌고 냄새도 거의 없었다.

김치찌개는.... 보통 먹고나서 조미료 맛이 느껴지는데 이곳의 김치찌개는 개운했다. 고기도 적은 양은 아녔고...
아이들을 데려가고 싶은 집은 아니다.
허물없고 예민하지 않은 친구, 부대찌개는 걸쭉하고 양념맛이라 싫어... 하는 친구와 김치찌개 개운하게 먹어볼래? 하고 가고 싶은 곳이다.",8
2116,2115.0,"점심에 가서 짤라와 김치찌개먹음.
짤라는 소의 향이 났음. 안그래도 냄새가 강한 소내장을 삶은것이니 냄새가 안날리는 없겠지만 오랜만에 접하는 강한 소의 향이라 많이 먹기 힘들었음. 신 묵은지를 같이 주는데 거기에 싸먹으라했지만 그닥 조화로운지 잘모르겠음. 그냥 입안에서 신묵은지의맛과 강한 소의향이 서로 싸우는 느낌. 강렬한 누린향과 신 자극의 난장파티였음. 차라리 걍 소금찍어 마늘이랑 먹는게 더 나았다. 야들야들 하니 식감은 좋았지만 소의 향에 거부감이 있는 사람에겐 비추.
본인은 다신 안먹을 생각. 하지만 소냄새 잘먹는 사람은 엄청 좋아할듯하다.
김치찌개는 많이 신편. 같이간 사람은 싫어했음.
요즘 엄청 달달한 김치찌개가 많은데 그런곳들과 차별점은 좋다고 생각함. 찌개안에 들어있는 고기는 양도 맛도 괜찮음.
강한 신맛이 가끔은 생각날 것 같기도 함.",8
2117,2116.0,근처에 들렸다가 맛집이라고~! 여기 고기에 도래창이라고 특이한 메뉴가 있어서 와봤어요 근데 샐러드바도 너무 깔끔하고 종류도 많고해서 더 좋았어요 추천해요 도래창은 돼지의 횡격막을 둥글게 잘래낸 일종의 특수부위로 돼지한마리에서 500~600g 정도 나온다는데요 정말 쫄깃쫄깃 맛있고 된장찌개도 정말 좋아요 친절하시고 특이하니 꼭 근처에서 들려볼만한 곳 역이랑 멀지 않아서 찾기도 쉬워요~~!,8
2118,2117.0,"몽실식당_도래창부문 Best(3)

최초방문_'19년 11월
최근방문_'21년 8월

1. 놀라운 토요일을 보던 중 양평 '물 맑은 시장'편이 나왔고 그때 난생 처음 듣는 부위인 ""도래창""을 알게되었다. 맛있겠다로 가볍게 지날수 있었지만, 마침 내 옆엔, 양평을 잘 아는 와이프가 있었고, 맛있다는 추천에 첫 방문을 했다.

2. 양평에서 집으로 돌아오는 길은 항상 오래걸리기에, 지금까지 항상 포장을 해와서 먹었고, 아무리 다 식어도 오븐에서 5분이면 다시 돌아온다. 그리고 다른 많은 메뉴가 있는것 같은데 ㅋㅋㅋ 한번도 빠짐없이 도래창만 먹었다 ㅋㅋㅋ

3. 도래창(2인분)포장 (feat. 된장찌개, 고들빼기, 갈치속젓, 쌈세트)
1) 도래창 : 도래창은 곱창을 잡아주는 ""장간막""이라는 부위인데, 그런건 잘 모르겠고, 쫄깃쫄깃하며 기름기도 많아 삼겹살과 돼지곱창의 장점을 모은 맛이다. 쉽게 접하기 힘든 부위인데, 왜.. 많이들 안파는지는 잘 모르겠다. 기본적으로 버섯, 양파, 파와 함께 구워져서 포장해주고, 그 위에 항상 고추를 예쁘게 올려주신다. 잘 구워져, 종이호일에 싸져나오는데, 이건 포장이든 매장이든 같은방식으로 보인다. 대단히 맛있다. 좀 거리가 있어도 희소성 때문이라도 접해보는것을 추천한다.
2) 고들빼기, 갈치속젓 : 기름진 도래창과 고들빼기의 조화는 기가막힌다. 기름진 맛을 쌉싸름한 맛으로 잡아주는 역할을 하는데, 둘의 조화가 참 좋다. 그리고 제주도식 삼겹살구이에서 멜젓의 역할은 충분히 아실텐데, 그 이상을 기대할수 있는 것이 갈치속젓이 아닌가 한다. 다만.. 조금 매워서 ㅋㅋㅋ 많이는 못먹고 한번씩 넣어 먹는데 그 맛의 묘미가 있다.
3) 된장찌개 : 다른 된장찌개들과 다른 부분은 집된장의 맛이 섞여있고, 깔끔하다는 것인데, 도래창과의 어울림으로는.. 그냥 그렇다. 메인과 서브가 맛들이 강해서, 그냥 중간중간 입을 채워줄 단순 된장찌개의 맛이다.

4. 생소한 부위지만 분명 그 특징이 확실한 부위다. 삼겹살맛 곱창같은 느낌이데 ㅋㅋ 꼭한번 먹어볼만하다.

※ 결론
포장을 하는 가장 큰 이유는 술때문이지. (참 좋은 안주)",8
2119,2118.0,"#양평여행

둘이갔는데 두명 다 이나간 앞접시를 주실 때부터 맘에안들었는데
30분 넘게 기다려서 먹고 실망만 잔뜩 하고 돌아왔다
삼겹살+스테이크+도래창+명품된장찌개 2인 38000원 구성으로 먹었고
고기는 그냥 쏘쏘 평범했다.
고기주시면서 된장찌개는 말씀해주시면 드릴게요 하셨는데 정말 말안하면 안주시는 것 같았음... 된장찌개 요청했는데 바로옆에 방금 주문해서 고기조차 안나온 테이블에 된장찌개가 잘못 갔다.
한참 기다리느라 고기는 이미 다먹었고 도래창이랑 된장찌개 언제나오냐 물어보니 도래창이 타서 다시구워야되고 된장찌개도 다시 갖다주신다고 죄송하다고 사과하셨는데 이미 너무 짜증이 났다

도래창은 목이버섯처럼 주름이 많았고 곱창?막창?이랑 비슷했다 오돌오돌 쫄깃하고 엄청 기름져서 씹을때마다 기름이 배어나왔다 많이 느끼한편...
이미 고기 다먹었는데 된장찌개 그제서야 나와서 찌개는 거의 먹지도 않고 그냥 나왔다
양평여행 마무리로 저녁에 맛있는 고기먹으려고 간집인데 진심 후회했다.
도래창이라는 특수부위 먹어본다는 메리트 외엔 별로.",8
2120,2119.0,"✦ 맛 4/5 분위기 3/5 재방문의사 O
✦ 도래창이라는 메뉴가 유명한 몽실식당

처음엔 도래창이 뭐지? 곱창같은건가? 뭐지? 했는데
도래창은 장간막이라는 부위란다. 식감이 목살같기도 하고 닭똥집같이도하고 곱창같기도한 신기한 맛이다.

몽실 몽실 익어가는 돼지고기 세트메뉴를 보고 있으면 필이 팍 온다.
아 참 둘이가면 꼭 세트 시키는것을 추천!
별미인 도래창도 포함되어 있다. 그 이상 두수가 있다면 세트메뉴에 포함된 것들 섞어서 적당히 알아서 추가해서 시키면 될듯
단, 도래창 안 먹으면…거길 왜 갔니?!?!?

양평에 유명한 집이 몇 있다. 메뉴별로…하지만 육식가는 여기 가라 부르 짖고 싶다.",8
2121,2120.0,"이야 이 집 고기 잘 한다!
드라이브 겸 가야해서 배 터지게 먹지 못하고 오는 것이 유일한 한이다. 후식 된장찌개도 일품이다.",8
2122,2121.0,"음..좀 기다려야되서 힘들었는데
먹어보니 맛있었어요!ㅎㅎ",8
2123,2122.0,도래창이 유명한 몽실식당! 삼겹살도 두툼하니 제맛! 도래창은 여기서만 판매하는거라는데 살짝 곱창같아요! 몽실식당 리뷰가 생각보다 안좋아서 놀랐네요ㅠㅠ 저희 갔을땐 아주머니들도 다 친절하셨고 양도 많고 다 좋았어요! 된장찌개도 완전 집에서 해주는 찌개같았고 고기에서 냄새도 안나고 이거 먹으러 또 양평오자는 말까지 했을정도! 여긴 찾아가기가 좀 어려운데 유료주차장 안에 있어요ㅠㅠ 양평 시내 가시면 여기 추천!,8
2124,2123.0,정말 맛있어용~ 날치알 볶음밥은 필수! 사람도 많고 맛도 나쁘지않아서 자주올거같습니당,8
2125,2124.0,"신촌에서 곱창이 먹고싶다면 추천하는 곱창이야기!

별로 기대하지 않고 그저 곱창이 먹고싶어서 들어간 곳인데
의외로 너무 맛있었다!!!
한우 곱창으로 선택해서 먹어서인지 곱 꽉 들어있고<<중요
맛있었다. 유명한 곱창 집들에 비하면 가격 부담도 적어서 좋았다. Good!",8
2126,2125.0,"솔직히, 체인인데.. 맛있다.. 직영은 다른가..ㅋㅋㅋ 배달도 존맛",8
2127,2126.0,"헉쓰 떡이 계속 리필된다니...
떡먹으러 또 가야겟어요...

한우곱창모듬(16000)이랑 그냥 곱창모듬(15000) 두가지가 있는데 뭐 얼마나 큰 차이 있겠냐싶어 그냥 곱창모듬2인분 시켰어요
한우곱창으로 먹었으면 어땟을지 모르겠지만 그냥 곱창모듬도 괜찮았어요! 초벌해서 나오는데도 테이블에서 다 구워주시는거도 너무 편했구요
볶음밥은 계란만 추가해서 먹었는데 비주얼도좋고 너무 맛있었어요~,~

육회가서비스로 조금 나오는데 벌레가 붙어있길래 말씀드렸더니 양념때문에 하루살이가 꼬인거같다고 바로 바꿔주셨어요!

자주갈거같아요ㅎㅎ",8
2128,2127.0,맛은 있습니다. 하지만 양을 진짜 창렬... 2인분이 무슨 1인분밖에 안됨. 떡으로 볶음밥으로 배채움. 솔직히 곱창으로 배채우기는 그렇지만 너무 창렬... 그냥 무한리필가서 먹을 듯,8
