,0,1,2
10,9.0,"연차내고 방문하게 된 서령. 항정살 수육이 없을까봐 일찍 예약했는데 생각보다 늦게까지 남아있었다. 근데 냉면이 양이 너무 많을 것 같아 그냥 만두만 주문!

육향도 좋고 초심자가 도전하기에 좋다고 해서 필동면옥 빼곤 평냉 도전기가 없던 나에겐 한번쯤 가볼만한 좋은 선택이었다.

처음 그릇을 받았을 때 육향이 확 올라와서 기대감이 올라갔다. 이건 너무 슴슴해서 물맛같은 평냉은 아니겠구나하는 기대감에… 근데 아쉽게도 너무 잤다. 소고기와 소금으로 육수를 냈다고 써있었는데 아마 소금 베이스라서 전체적으로 육수가 짰다. 그런데 또 평냉이라서 면은 슴슴했고 맛이 덜 베서 반찬으로 내어준 무생채랑 같이 먹어야겠다.

평냉을 접한게 2개 밖에 안 돼서 아직 결론을 내릴 순 없지만 지금까진 함흥냉면이 내 입맛에 더 맛는 것 같고 육향으로 전반적인 맛의 중심 잡기는 어려운 일이라고 느꼈다. 그래서 서령도 소금을 쓴게 아닐까 추측해본다!",6
11,10.0,"서령_평양냉면부문 맛집(5)

최근방문_’22년 7월

1. 멀지만 꼭 가봐야하는 곳이 있다. 그 누구도 방문하기 편하지 않은곳 임에도 맛있다는 리뷰가 끊이지 않는 곳, 동일한 메뉴에서 내가 가장 맛있다고 생각하는 곳을 이미 방문했던 사람에게서 극찬이 들리는 곳 나에게 가장 최근 이런곳은 더 말할 것도 없이 “서령”이었다.

2. 수많은 홀릭분들의 극찬에 극찬이 이어지는 곳이 강화도에 있다며, 친구를 열심히 꼬시기 시작했고, 끝내 방문을 할수 있었다. 다행히 네이버예약이 가능했는데, 네이버예약은 11시부터 가능한것 같아 보였다. 

3. 9시부터 움직여 강변북로를 타고 친구를 픽업 후 다시 올림픽대로를 타고 김포 양촌을 지나 강화 초지대교를 건너 조금 더 들어가니 서령에는 10시 45분쯤 도착할 수 있었다. 그럼에도 만족스러운 식사였고, 아무리 멀어도 추천할수 밖에 없는곳이구나.. 하는 생각이 들었다.
  - 평양 물냉면 (14,-) ***
   : 이야.. 고기 육수가 너무좋다. 정말 맛있다ㅋㅋㅋ 여태 평양냉면집에서 먹었던 냉면들이 전혀 생각나지 않을만큼 맛있다. 심지어 한번에 주문한 덕분에 비빔, 들기름 다 같이 나왔는데, 비빔을 먹다 먹어도, 들기름을 먹다 먹어도 평양 물냉면이 최고다.
  - 평양 비빔냉면 (14,-) **
   : 비빔냉면을 그리 즐겨먹진 않는다. 근데, 내가 지금까지 먹은 빨간 비빔면들중에선 역대 최고였다. 정말 많이 생각날것 같다.
  - 평양 들기름냉면 (14,-) *
   : 들기름 막국수는 고기리가 사실 생각날 수 밖에 없다. 김, 깨가 분포되어 있는 형태등 분명 차이가 있는데, 베스트는 아니더라도 충분히 맛있었다ㅋㅋㅋ
  - 항정살 수육 (28,- / 200g) **
   : 수육 정말 맛있다. 무려 항정살수육이라니.. ㅋㅋㅋ 사이사이 지방덕분에 식감도 스르르 녹는듯하다. 정말 맛있다 ㅋㅋㅋ 

4. 여긴 더 말할게 없다. 사실 모든 메뉴가 극도로 만족스러운 경우는 정말 희귀한데 이날 방문했던 서령이 딱 그랬다. 사실 고기리막국수가 이곳 처럼 모든 메뉴 만족도가 상당히 높았고, 메뉴의 겹침이 많아 비교를 계속하며 먹었는데, 고기리조차 들기름빼곤, 모든면에서 서령보단 만족도가 낮았다. 

5. 대기가 없는 고기리막국수 정도면 방문하기에 충분한 이유가 되지 않을까 싶다. 그리고 가격적인 면에서는 더 비싼느낌인데, 양이 그만큼 많다ㅋㅋ 다만, 사리추가로 다른맛을 맛보진 못하는것 같다. 

6. 여기 너무 좋다 ㅋㅋㅋ 게다가 이까지 온김에 근처 5분거리에 ‘강화도 루지’도 타고 왔는뎈ㅋㅋ 한번 가보니 루지타는 곳이 참 놀기에도 잘되어있어, 가족단위로 방문하기도 좋아보인다. 서울의 동남쪽에 사는 사람의 입장에서 참 가기 쉽지않은 곳이지만, 그래도 가야할 가치가 충분히 있다. 강화도 정말 좋다. 

※ 결론
이 정도면, 땅끝마을이라도 갈만한 사유다.",6
12,11.0,"들기름 메밀국수 14000 & 물 면추가 10000

맛은 있는데... 쫌 아쉽네요.

여기 들기름은 비벼서 먹는거였네요. ㅡㅡ 비비지않고 먹었더니 면을 느낄수 있어 좋았는데, 넘 맹탕인 부분이 있네요. 바닥에도 하얀 무절임이 있는데 치자물 빠진 단무지 같이 단맛이 강해요. 들기름을 충분히 넣어 향도 좋은데, 고명은 참깨네요. ㅡㅡ 억센 들깨 껍질 때문인건지?

물면추가는 고명이 없어 무절임과 무채무침 넣어서 먹었습니다. 요즘 냉면육수의 육향이 중요시 하다보니, 점점 육수가 함흥물 같이 되는거 같아 아쉽네요. ㅡㅡ 개인적으로 생강향이 진하게 나네요. 육수 빗깔은 뽀얀데 사골보다는 면수를 넣은게 아닌게 억측을 해봅니다.",6
13,12.0,"사람을 움직이는 힘이 있서령

인천이지만 차 막히고 사람 많아서 잘 안오던 강화도인데
서령 때문에 왔어요.
그것도 일요일에, 썬데이 포비아를 앓고 있는 내가.

물냉면, 비빔냉면, 들기름 메밀국수, 항정상돼지수육, 수제찐만두 주문!

메밀100% 면입니다.
메밀100으로 면을 만들면 국수 식감이 아쉬워진다(거칠거나 툭툭 끊기거나)고 하는데 전혀요~?
메밀 순면, 상당히 부드럽고 툭툭 끊기지도 않습니다. 면 표현 더 잘 하고 싶은데 어찌 표현할 방법이 없네.

물냉면:
육수가 끝내줍니다.
이 집 육수는 육향이 잘 느껴지고 진한 편인데 절대 역하거나 강하지 않습니다. 은근하게 깊고 구수해요.
어떻게 이렇게 진한 육수를 깔끔하게 만들지? (뭔소리지?)
육수 맛이 부드럽고 잔잔하게 입안에 가득 차요.
간 또한 훌륭합니다. 면 풀면 딱 적당해지는 염도!
똬리를 틀고 있던 육수를 젓가락으로 풀어주니 육수에 메밀의 구수함이 더해지네요.
고기 고소함과 곡물 고소함의 환상의 콜라보,,,★

냉면 먹을때 식초/겨자 뿌릴 생각조차 못했고,
항정살 수육도 보이지 않는 균형잡힌 완벽한 맛.

비빔냉면:
양념은 고추나 갖은 양념보다
간장맛이 좀더 나는 양념이었어요.
달거나 맵거나 새콤하지 않고 딱 적당한 간이었어요.
비빔면은 양념장맛으로 먹기도 하는데
여긴 메밀면에 집중할 수 있게 양념장에서 힘을 뺐어요.

들기름막국수:
들기름...들기름 자체가 너무 신선한 맛인데요?
들기름이 ""나 어때? 나 신선하지 ?"" ""산화는 하나도 안된 갓 짠 들기름이야!""라고 외치는 것 같았어요. 메밀면에 김가루, 들기름 이게 전부였고 엄청 깔끔하고 담백한 맛이 좋았어요.
약간 심심한 맛이라서 육수 조금 섞어 먹으니 완전 맛있네요.
깊고 담백한 육수에 고소한 들기름이 섞여서 맛이 더 좋아졌어요.
+ 비빔냉면, 물냉면의 흔적이 남은 앞접시에 들기름 막국수 덜어놓고 먹으면 맛있움!!

항정살 돼지수육
내가 좋아하는 돼지수육, 근데 이제 항정살인...
보쌈김치는 없고, 그냥 무생채만 있지만 그래도 괜찮아요.
무생채는 김장용 무생채아니고 가볍게 무쳐낸 무생채였어요. 젓갈맛이나 짠맛/매운맛/감칠맛은 강하지 않고 깔끔상큼한 맛이에요.
항정살은 야들야들 부드럽고 고소했어요.
냉면에 정신팔렸다가 뒤늦게 다시 한 점 먹었는데
다 식었는데도 촉촉하더라고요.
식어도 맛있는 이유는 신선한 고기라서, 잘 삶아서 겠죠?

수제찐만두: 만두!

일요일인데 집 가는 저녁시간에 마음이 가뿐하더라..♥",6
14,13.0,"면과 국물의 모양과 맛이 다 좋았던 서령
-
국물요새 후기가 많이 올라온 서령. 후기가 하나같이 극찬이라 도대체 어느 정도로 맛있는지 궁금했고 지난 주말 네이버로 예약을 하고 다녀왔다.

최대한 많은 메뉴를 먹어보고 싶어서 평양물냉면, 들기름메밀국수, 항정살돼지수육 반접시, 수제찐만두 반접시를 주문했다. 대기 손님도 꽤 있는 상태에서 자리가 만석이라 접객은 다소 아쉬웠지만 기분이 상할 정도는 아니어서 괜찮았다.

평양물냉면은 똬리가 예뻤고 국물과 면이 참 맛있었다. 냉면을 먹으면서 면이 맛있다고 느껴진 건 처음이었다. 메밀 100%가 확 와닿는 식감과 맛이었다. 국물 역시 지금껏 먹어 본 평양 냉면 중 가장 깔끔하고 육향이 강했다. 아직 평양냉면을 많이 먹어보지 못했지만 이번 여름 첫 평양냉면이었던 여기를 기준으로 삼고 먹으러 다녀보고자 한다.

들기름막국수는 들기름, 김가루, 무채만 들어가 있는데도 감칠맛이 느껴졌다. 보통 기름이 들어가거나 기름기가 많은 음식은 마지막쯤에 물려서 끝까지 잘 못 먹는데 서령 들기름막국수는 끝까지 맛있었다. 재료가 좋아서 맛있는 느낌이다. 같이 간 남자친구는 평냥물냉면보다 들기름막국수가 조금 더 맛있다고 했다. 여럿이 간다면 하나는 들기름막국수를 시켜서 나눠드시길 추천드린다.

항정살수육은 부드러우면서도 탱탱한 육질이 인상 깊었다. 같이 나온 빨간 무채는 색에 비해서는 매콤한 맛이 덜하고 단 맛이 더 강했다. 보통 수육에는 김장김치 속 같은 진한 무채가 나왔던 것 같은데 여기는 깔끔한 반찬 같은 무채가 나와서 색달랐다. 반접시 양은 둘이 먹기 딱 알맞은 양이었다.

찐만두는 고기가 압도적으로 맛있었다. 김치는 김치의 맛이 너무 강해서 내 취향은 아니었다. 그에 반해 고기만두는 만두 안에 들은 고기 육즙이 마치 샤오롱바오같이 맛있었다. 냉면과도 굉장히 잘 어울렸다.

오랜만에 메뉴 하나하나 리뷰를 쓸 수 있는 식당을 만나서 행복하다:)",6
15,14.0,"* 한줄평 : 고수를 만났다!

1. 요즘 즐겨듣는 노래가 KPOP STAR라는 프로그램에서 정승환님이 부른 ‘사랑에 빠지고 싶다’란 곡이다. 원곡은 R&B 대부이자 솔리드 출신의 김조한님이지만, 당시 가수 지망생으로 오디션 프로그램에 출연했던 정승환님 버전은 원곡 가수의 색이 전혀 느껴지지 않을 정도로 대단히 인상적이었다.

2. 미식 역시 대부분 우리가 이미 익히 알고 있는 맛의 반복적 경험이라는 점에서 특정 음식을 품평할 때 <기준점>이 되는 식당 혹은 경험이 존재한다. 그런데 미식가가 가장 행복해 하는 경우가 바로 그 기준점이 <갱신>되거나 이전에 경험하지 못 했던 것을 경험할 때이다.

3. 수많은 평양냉면을 접했고, 적지 않은 냉면 전문점을 방문했더랬다. 이전 내 평양냉면의 기준점은 강남 논현동의 <진미>인데 오늘 서령을 경험하는 동안 기존 내가 축적한 평양냉면의 데이터는 일시적으로 잠시 삭제되었더랬다.

4. 평양냉면의 담음새는 계란 지단 두쪽, 오이채 두쪽, 계란 반개, 그리고 특이하게도 고기 고명은 토핑되지 않고 육수에 담겨져 나온다. 냉면이라는 음식의 캐릭터와 탄생 자체가 서민들의 주식이 아니라 맛과 풍류와 연관이 있기 때문에 제대로 된 평양냉면은 당연히 담음새에도 격식이 있어야 하는데 이 집은 그 기본을 제대로 해낸다.

5. 장충동 평양면옥에 비해 육수의 색은 탁하나 대신 육수에 새겨진 육향의 레이어는 매우 깊다. 평양냉면을 제대로 하는 식당 중 육향이 가장 강하다고 알려진 우래옥과도 또 다른 갈래이다. 내가 받은 평양냉면의 고기 부위는 양지와 사태 부위인데, 이정도 육수의 레이어를 촘촘히 구성하려면 최상급 소의 너댓가지 부위를 삶아내며 불순물을 끊임없이 걷어내야 하는데 이 육수 하나만 봐도 주인장의 새벽 노동의 강도를 짐작케 한다. 육수를 음미하며 “소 한마리가 다 들어간건가?”라는 생각이 문득 들 정도로 기존 시장에 나온 평양냉면 육수와는 전혀 다른 장르이다.

6. 육수가 이렇게 대단하다보니 고명은 오히려 최소화한 것도 주인장의 의도된 설계이다.

7. 온 김에 이것 저것 최대한 많이 경험하고 싶어 주문한 <수육 반접시>도 훌륭하다. 항정살을 사용했는데 이 부위는 살코기 사이 촘촘하게 박혀있는 마블링으로 인해 쫄깃한 특유의 식감이 일품이다. 돼지 한마리에서 나오는 양이 목살과 삼겹살에 비해 얼마 되지 않다보니 가격 차이가 꽤 나는 것으로 알고 있다. 하루 30접시 한정인 것으로 미루어보건대 돼지 농가에서 직접 받아 준비하는 것으로 추정되며 만약 내 추정이 맞다면 이 식당의 모든 식재료 수준은 국내 식당 중 탑클래스로 봐도 무방하다.

약 100g 정도 양의 수육이 14천원으로 저렴한 편은 아니지만, 맛과 조리 기술로만 보자면 그 이상의 가치를 충분히 한다. 입 안에서 터져오는 육즙, 그 기름짐을 잡아주는 무생채의 조합이 굉장히 조화롭다.


# 추가잡설
본디 식당 주인장께서 홍천에서 유명한 막국수 식당을 운영하시다 몇 년전 강화도로 이주해오신 것으로 알고 있다. 그래서 초창기 상호는 먼저 운영하던 식당 상호를 사용하여 <강화도 장원막국수>였더랬다. 일반인들에게는 막국수와 평양냉면의 경계가 모호해졌다지만 만드는 장인의 입장에서는 같은 듯 다른 음식이다. 실제로 육수도 꾸준히 안정화 과정을 거쳐 발전한 것으로 알고 있고..
어느 정도 자신감이 붙으셨는지 변경된 현재 상호인 <서령>을 한자로 풀어보면 <서쪽을 거느린다>라는 의미이다. 주인장의 각오가 실제 이러한진 모르겠으나 내가 보기엔 서울의 서쪽인 강화도와 인천 지역의 국수 월드에서 충분히 수위에서 자웅을 겨룰 수 있는 솜씨이다.",6
16,15.0,"냉면계의 에르메스.

서관면옥, 옥돌현옥, 양각도와 더불어 평양냉면의 그레이드를 바꾼 냉면장인.
냉면 좀 아는분들이 모두 최고로 인정하는.",6
17,16.0,"평양냉면 맛은 잘 모르지만... 여름엔 자주 먹어요ㅎㅎ 함흥냉면 보다는 평냉쪽을 선호합니다. 짠맛보단 싱거운게 좋아서요!

강화에서 뭘 먹나 하나 평냉집이 있길래 고민없이 향했어요! 토요일 12시 조금 지났는데 한 15분? 20분? 정도 기다리다 들어갔어요. 웨이팅 있는 곳인지 몰랐는데 조금 당황ㅎㅎ

막상 내부 입장 해보니 테이블이 많지 않고 냉면 나오는데 굉장히 오래 걸리는 편이더라구요.

서령의 평냉은 일단 육수에서 육향이 엄청 진하게 나요!!! 면을 먹었는데도 면에서 고기맛이 난다고 착각할정도로 육향과 맛이 굉장히 진해요. 제가 그동안 먹었던 어느 평냉집에서도 이정도로 강한 육향을 느낌적이 없었어요. 간도 꽤 강하게 되어 있어 전혀 슴슴하지 않고 짭짤하더라구요.

면은 순면100 이라는데 순면은 처음 이었지만 거슬리는 느낌은 전혀 없었어요.

같이 나오는 무생채는 두개 다 단맛이 너어어~무 강해서 냉면이랑 좀 안어율리는거 같아 아쉬웠어요",6
18,17.0,"<평냉, 평냉을 보자 3편>
<강화도에 냉면 먹으러 가지요 2편>
<서령하는 서령에게>

고기리에서 강화군으로! 장원막국수에서 서령으로!

----------------------------------------------------------------------------------

비빔_
비냉도 못지 않은, 훌륭한 한 그릇 되겠다. 양념이 단 맛도, 매운 맛도 과하지 않아 고명과 면의 자기 주장을 묵살하지 않는다. 양념이 집어 삼킨 비냉과는 확연히 다르다.

뭣보다 잘 비며 한 입 가득 흡입하고 천천히 씹으면.. 바로 느껴지는 맛이 조화 그 자체. 양념의 감칠맛도 획실한데! 넉넉히 들어간 소고기와, 초의 풍미가 옅고 지린 맛도 나지 않는 무 등.. 고명들의 존재감도 명확하게 살아 있는, 그런 맛이다. 중독적으로 직관적이진 않으나, 기품이 있고 기꺼이 룸메로 들이고 싶은 친구처럼 편안하니 부담 또한 없다. 보통 비냉은 육향을 아예 느낄 수 없는 평냉이라 하건만! 이 서령의 비냉은 자박하게 고인 육수의 힘인지, 넉넉히 들어간 소고기 고명의 힘인지 모르겠으나 육향 또한 느껴지는 비냉이라는 것도 특기할 만한 포인트.

들기름 국수_
이어 맛본 들기름 국수 역시 요물이다. 들어간 재료가 별로 없는 대신, 그렇기에 맛도 메밀의 매력을 덮지 않을 정도로만 코팅되어 있다. 자연스럽게 풍미 역시 은은한 감칠맛, 과하지 않은 고소함이 메밀 고유의 맛에 슥 어우러진 맛. 깔끔하고 향긋하다.

평냉용 메밀면 중에서도 출중한 편인 서령의 면을 가장 순수하게 즐길 수 있는 음식인 건 덤. 이러니 저러니 해도 메밀국수 전문점에 온 이상 마무리는 메밀 풍미를 순수하게 만끽하며 해야 함을 제대로 알려 준다. 결국 대미를 장식한, 가장 순수한 메밀 면인 것.

수제찐만두(김치)_
고기만두 주문이 품절로 불가능해 주문한 김치만두는.. 딱히 이북식 만두의 테두리 안에 포함되려 애쓴 느낌은 아니고 맛있게 잘 만든 김치만두다. 물론 맛없다는 얘긴 절대 아니고.. 일반적인 평냉집 만두와는 살짝 거리가 있다는 뜻. 김치만두인데도 육즙을 한껏 머금고 있고 생강향만 두드러져 생강만두처럼 느껴지는 김치만두도 아니다. 맛있다.

대충 서령 음식은 다 맛있다는 얘기..

접객
-
접객 퀄리티도 상당하다. 다이닝 접객과는 또 다른 느낌으로 정성이 가득하고, 한국적인 접객하면 떠오르는 그 접객에서 장점만 남긴 느낌이다. 단골도 아닌 뜨내기에 신참 방문객이 품절이 무서워 슬쩍 드린 요청에도 육수를 따로 빼 두는 것도.. 무려 79분이라는 배차 간격에 절망해 중간 정도 위치인 김포에서 빠꾸해야겠다는 얘기에 모시러 가겠다고 말하는 것도! 아무나 할 수 없는 일이다. 음식 맛만큼이나 치명적인 서령의 매력 포인트.

총평
-
첫입에 프레쉬하다는 말이 절로 터져나오는 평냉을 여기 서령이 아니고서야 어디서 또 만날 수 있을까. 이상하게도 거의 모든 유명 평냉집들이 육수를 매일 만든다고 하는데 생각보다 기름과 부유물이 남아 있는, 깔끔하지 않은 육수에 말아내는 곳이 대부분이다. 자연히 나 또한, 서령의 평냉을 만나기 전까진.. 그 정도는 평냉이라는 음식을 즐기려면 감수해야 하는 한 부분으로 생각했다.

그러나 지금은 알고 있다. 깔끔하고자 한다면 극한까지 깔끔할 수 있는 것이 평냉 육수임을. 평냉도 신선함을 느낄 수 있는 음식임을.

강화도까지 가는 수고로움을 감수하며 찾을 만한 곳인지 묻는 질문을 참 여러 차례 받았지만, 내 대답은 늘 같았다. 충분히 그럴 가치가 있는 곳이다.

PS)이번 달 한층 업그레이드된 육수의 주재료는.. 무려 강화 한우 암소. 기회만 엿보다 최근에 드디어 새로운 육수로 무장한 서령의 평냉도 맛보았고 가볍게 평하자면 더욱 좋다. 특유의 청아함은 살짝 덜하나 육향과 갈비 한 짝을 액체로 들이켜는 듯한 느낌을 주는 감칠맛은 봉밀가 육수 이상이다. 깔끔함도 그 전과 비교해 부유물이 살짝 있었고 보기에 덜 맑았다는 거지 여타 강력한 육향으로 어필하는 냉면들과 비교하면 1급수였다. 부유물도 오랜만에 오셨다고 고기를 엄청나게 투하해 주신 덕에.. 불가항력적으로 떠오른 약간의 고깃가루였으니 사실 부유물이라고 하기도 좀 뭐한 감이 있다.
PS2)꼭 방문해 모든 메뉴 다 먹어 보길 추천한다. 솔직히 자차 있는 분들께는 강화도까지 가는 거.. 그리 엄청난 노동도 아니지 않나. 초시계 셋팅하고 캐치테이블 예약 화면만 전전긍긍하며 기다려도 기회를 잡기 힘든 인기 업장들을 생각하면.. 서령은 그냥 대신 수고해 줄 교통 수단과 근성만 있으면 누구든 갈 수 있는 곳이다. 방문할 가치는 그 이상이고.
PS3)매번 계산하고 나면 캔닝된 육수, '해장됐서령'을 주셨는데 이 캔육수가.. 가스파쵸마냥 더위에 그냥 마셔도 좋고, 구하기 쉬운 시판 메밀면만 넣어 먹어도 좋다. 아롱사태 정도 삶아 올리면 더 좋다.
PS4)뒤에서 네 번째 사진을 자세히 보면 희미하게 보일 겁니다. 엄청난 양의 고기. 쫀쫀촉촉하고 맛은 하나도 빠지지 않은.. 고기!",6
19,18.0,"<평냉, 평냉을 보자 3편>
<강화도에 냉면 먹으러 가지요 1편>
<서령, 서령해>

고기리에서 강화군으로! 장원막국수에서 서령으로!

----------------------------------------------------------------------------------

뚜벅이 주제에 대중교통과 걷기 스킬 블렌딩해서 강화도까지 평냉 먹으러 가는 사람이..

있다!

1.서령
-
평냉 관련하여 맹신하는 홀릭, 평냉쟁이님께서 무려 8번이나 리뷰로 다뤄 주신 곳. 서울 시민 입장에서는 심적으로나 물리적으로나 거리감이 상당한 곳. 그럼에도 오로지 평냉 하나로 전국에 이름을 떨치고 있는, 방문 가치가 충분한 곳.

지금도 까마득하게 느껴지는.. 강화군 길상면이라는 위치 탓에 빠르게 다녀오는 건 영 힘들겠거니 생각했던 곳인데 의외로 대중교통편이 존재하고, 심지어 꽤 괜찮아! 나 혼자 쉬는 날, 빠르게 다녀왔다.

혼자.

2.공간
-
지하철-버스-버스 순으로 대중교통의 힘을 빌려 길상면에 도착하면.. 여정 후반부 스타트. 보릿고개라는 이름의 정류장에서 또 한참을 들어가야 한다. 본인은 전 메뉴 주문이 목표였던 터라, 뭐 하나라도 품절될까봐.. 내림과 동시에 전력 질주 시작했고! 15분만에 도착.

※걸어가면 넉넉하게 삼십 분 정도 걸릴 것으로 추정된다.

이 정도로 외진 위치에 있는 만큼 공간 자체는 제법 큼직하고, 전반적으로 친근한 느낌이 감돈다. 실제로 전원적인 분위기가 물씬 풍기는 것이 농촌을 배경으로 한 작품이면 어김없이 등장하는 마을회관 스타일의 공간과도 꽤 닮은 편. 별 볼 일 없어보이지만 수수한 주변 환경과 어우러진 모습이 은근 멋들어진 것까지. 확실히 그렇다.

단, 수더분할 뿐! 비슷한 공간들이 공유하는 단점마저 닮았다는 얘기는 아니니 오해 말길..! 위생이나 사용성은 장시간 편안히 머무르기에 전혀 부족함이 없는 수준이다. 옛날 스타일이라는 말로 비위생에 불편함까지 감내하길 요구하는 한식당 공간들과는 다르다는 얘기.

덕분에 마감 시간까지 여유롭게, 또 쾌적하게 냉면 타임을 즐길 수 있었다.

3.맛본 음식
-
물냉 면 많이
비냉
들기름 메밀국수
수제 찐 만두(김치)

물냉_
서령 물냉 육수의 특징은 두 가지로 요약 가능하다. 신선함, 그리고 디테일. 먼저 신선함에 대해 간단히 얘기해 보자면, 육수에 있어 철저히 당일 생산과 당일 소비를 추구하기에 그렇다. 이게 무슨 소리냐.

씨육수 사용도, 단시간의 육수 숙성도 거부한다는 얘기다. 개인적으로 비위생 이슈도 이슈거니와 텁텁하게 깊은 맛을 진하다고 좋아하진 않는지라 씨육수 베이스로 운영하는 집을 원래도 좋아하진 않는데.. 이 집 서령은, 씨육수를 두고 있지 않은 건 물론이고 기본적으로 매일 새벽 육수를 만들어 오후 네 시 전에 전부 사용한다. 육수의 신선함, 깔끔함이 남다를 수밖에 없다.

그렇다고 깔끔하기만 한 것도 아니다. 텁텁함, 덜 걸러진 육수 특유의 미끌거리는 느낌이 없다는 거지 육향은 차고 넘친다. 한우 100% 육수도 아니고 동치미 육수를 섞어 만든 육수인데도, 과장 없이 소 한 마리를 오롯이 액체로 만든 것과 같다. 그릇째 들어 마시면..! 밀고 들어오는 감칠맛의 크기가 다르다.

두 번째 특징, 탁월한 디테일 처리 스킬을 증명하는 백미는 가볍게 들큰한 끝맛. 간장으로 마무리한 평냉 육수는 보통 단 맛이나 한약스러운 맛이 어떤 형태로든 돌긴 도는 법이다. 대부분의 경우 이질적으로 느껴지는 편이고. 헌데 끝맛으로 아주 잠깐 존재감을 내보이고 그 존재감조차 과하지 않으니, 확 깨는 단맛보다는 향긋한 맛으로 느껴진다. 사족보다는 화룡점정으로.

면도 참 좋다. 자가제분하는 업장의 순면답게 색부터 좋고, 꾹 눌러 뽑아 얼핏 보면 그저 매끈해 보이지만.. 메밀 순면 특유의 부드러움과 질감이 확실하다. 적당한 탄력과 어우러진 느낌이라 그저 거칠게 메밀임을 어필하는 면보다 섬세하고 세련된 느낌. 메밀 고유의 은은한 풍미 역시 초반부터 강렬하게 뿜어내진 않아도, 면을 믿고 맡기면 조금씩, 조금씩 내어 주어 결국에는 온 입 안을! 메밀향으로 가득 채운다.

지금도 생각나는 유려한 순면 되겠다.

또 하나 얘기하지 않을 수 없는 건 고명. 평냉에 무절임, 오이 등의 야채 고명을 넣는 건 사실 상당히 조심스레 진행해야 하는 작업이다. 원체 향이 강한 오이야 말할 것도 없고.. 무절임도 맛이 가 씁쓸한 무를 쓴 경우와.. 재우는 과정에서 초를 지나치게 써 조직은 무르고 시다 못해 큼쿰한 경우엔! 사람도 씹는 순간 눈살을 찌푸리게 하는 만큼.. 육수의 맛에 상당히 영향을 미치기 때문. 그럼에도 보통은 채소 고명까지 주의를 기울여 담진 않건만..

서령은 야채 고명의 사용 자체를 절제하고, 그나마 사용하는 것은 곱게 채썰어 맛 또한 육수를 해치지 않도록 톤을 맞춰 넣는다. 그렇게 들어간 채소 고명이 마지막까지 조화로운 맛, 조화로운 식감에 힘을 보태는 역할만 수행하는 건 당연한 수순. 당연한 것인데.. 참 고맙다.

면 또아리 아래 자리잡고 앉은 넉넉한 양의 소고기 수육도 없으면 서러운 한 축. 보들하고 잡내 하나 없이 고소하다. 뭣보다 고명의 본질에 충실해서, 면과도 육수와도 정말 잘 어울린다.

삶은 달걀 얘기도 아니할 수 없다. 그저 부드럽게 잘 삶아진 계란으로 특별한 건 없으나, '평냉에 삶은 계란은 금지'라는 딱딱한 원칙보다 정을 택한 결과물 느낌이라 마음에 어필하는 바는 제법 크다. 확실히. 그 무섭다는 '마음을 움직이는 삶은 계란'인 셈.

이런 고명 사단과 좋은 순면, 그리고 깊으면서도 깔끔한 육수까지 남다른 셋의 만남이니 맛이 없을 수 없고 과연 그렇다. 정말 맛있어서 엄청난 양의 '평냉 면 많이'를 국물 한 방울 안 남기고 순삭했다.

1부는 여기까지.

PS)육수 블렌딩도 참 절묘하게 잘하는 곳. 비슷하게 동치미 육수를 블렌딩한 평안도상원냉면의 육수는 물론 맛있지만 옅은 산미가 남아 있어 동치미가 더해진 육수라는 게 명확히 느껴진다. 그 정도가 거슬리지 않을 뿐이지.

반면 서령의 블렌딩 육수는 또 다른 스타일로, 맛으로는 딱히 채수의 존재감이 없다. 대신 기가 막힌 깔끔함을 동치미 육수 블렌딩으로 잡은 듯. 소고기 맛의 순수함은 한결 풍부하게 느껴지는데.. 동시에 깨끗함이 두드러지는 육수라 해야 하나. 일단 입 안에 들어서면! 군더더기 없는 묵직함과 산뜻함의 조화로, 누구든 그릇째 들고 마시게 한다. 그릇 바닥을 보고야 말게 만든다.

당일 생산, 당일 소비 원칙과 더불어.. 서령 육수표 압도적 프레쉬함의 비결 아닐까.",6
20,19.0,"메밀면 끝판대장인집
강원도에서 막국수로 유명세를 떨치셨던 사장님께서 강화도에서 새로운 가게를 오픈하셨다고 알고 있다. 그래서인지 몰라도 개인적으로는 이 집 평양냉면의 면은 어떤 유명한 평양냉면집들의 면보다 월등히 뛰어났다고 생각한다. 입술에 면이 후루룩 스쳐 들어갈때의 느낌이 정말 좋았고 메밀함량이 어느 비율인지는 알 수 없으나 툭툭 끊어지는 정도도 상당히 이상적이었다.
비빔냉면도 은은한 메밀향이 퍼지는 장점을 살리기 위해서 였는지 양념장이 강하지 않았고 양념의 맛 자체는 적당히 맛있는 정도였고 물냉면만큼의 감동은 없었지만 같이 갔던 짝꿍은 그동안 먹었던 평양냉면집들 중에 이집을 가장 일등으로 꼽았다.
한정수량만 판매하고 영업을 안한다고 알고 있다. 영업시간마저 짧으니 웨이팅은 피하기 어려울듯하다. 웨이팅이 있지만 강화도 여행을 계획중이라면 꼭 방문하길 추천한다. 서울 경기지방 사시는 분들이라면 이 냉면 먹으러 강화도로 나들이를 오시는것도 추천한다.

영업시간 11:00-16:00
매주 화요일휴무",6
21,20.0,내 최고의 평양냉면 육수 순메밀면 이곳을 최고 좋아합니다 강화도 가면 꼭 가볼곳 친절은 덤,6
