,0,1,2
2493,2492.0,"잠실 치킨집 중 체고조넘 1티어 치킨집. 어떠한 집도 이 집을 능가할 군 없다- 라고 (소심하게) 얘기해봅니다 ㅎ
우선 맛과 가격 유니크함 세박자를 고루고루 갖췄어요. 후라이드같은 기본 치킨은 말할 것도 없고 무엇보다 이 집에만 있는 작살마일드가 미쳤습니다. 땅콩과 간장베이스로 추정되는데 여기서만 파니까 항상 오게 되네요. 거기에 무한으로 나오는 샐러드와 3500원 맥주라면 창렬천국 잠실에서 혜자스러움을 머리부터 발끝까지 샤워가능합니다.
여기서 소주드시는 분도 많구요, 탕류도 많이 팔거든요 ㅎㅎ",10
2494,2493.0,위치가 약간 애매하긴 한데.. 맛있는 치킨집이었습니다. 배달도 가능한 것 같더라구요!!(^-^)v 매운떡치킨 맛납니당ㅎㅎ 추천추천!!,10
2495,2494.0,"I am mexican and during my trip to South Corea I went to that place twice: first time during the lunch and the other one for dinning so I had a chance to taste different types of chicken and every was so good!... the service was great, the food was delicious and it was served hot and quickly, beverages were cold enough (we went at summer 2021) the boss speaks english and he could explained to us all the dishes at detail, but most importantly, the boss was so considerate... he ordered a taxi for us and tracked our trip with his cellphone when we could not find a taxi to return to our Airbnb.

When I will came back to Seoul I deffinetely go back there, 100% recomended.",10
2496,2495.0,"It isn't the fanciest place but when you're in need of chicken and a cold beer this place does the trick.

All kinds of fried chicken with various sauces. I recommend splitting the soy sauce chicken with the original deep fried.

Outdoor seating it available.",10
2497,2496.0,"떡볶이 2000
김밥 1500

포장해서 먹었어요! 포장하면 물 종이컵 네컵에 끓기 시작하면 재료 넣으라고 친절하게 알려주세요
카드는 안 받으시는 것 같아요 계좌이체랑 현금만
떡이 반 잘려있어서 소스가 잘 배어있고 쫀득해요
라면이랑 쫄면이 양이 많아요
가격이 싸서 좋고 맛은 딱 예상가능한 맛이에요
달달한데 은근 매콤해요
김밥은 야채는 단무지뿐이고 소박해요 같이 곁들여 먹기 좋네요",10
2498,2497.0,춘장베이스 싸구려오뎅만의 감칠맛..예니쒸,10
2499,2498.0,"추억의 짜장떡볶이를 먹을수있는곳

저렴한 가격으로 추억의 분식을 맛볼수있는 곳입니다.
제가 갔을땐 방송에 나와서 사람이 많았었습니다. 방송나온 이후엔 계속 사람이 많아서 먹으려면 기다려야했어요.

떡볶이 맛은 모두가 아는 학교 앞에서 파는 그맛입니다.",10
2500,2499.0,2인분만 먹으려다가 4인분 먹고 볶음밥까지 먹었어요 만두랑 진짜 집 앞이면 맨날 갔을 것 같아요 쵝오!!! 애기들 입맛에도 맞을 것 같아서 남녀노소 다 좋아할 것 같습니당 떡볶이 후 볶음밥도 꼭 드세요!!!!! ;),10
2501,2500.0,"마시씀~!~!~! 별거 없는데 자꾸 생각나는맛 ㅎㅎ 가격이 미쳤고 맛도 중독되는맛 ㅋㅋ 일반적인 빨간 떡볶이맛은 아님
떡이 반 잘려있는데 이게 너무 맘에든다 소스 쫙 밴맛ㅋㅋ 소소하게 자주가고싶은 맛이에요 위생가튼거는 그냥 솔직히 여기 너무 싸니까 그냥 눈감고 먹는걸로~~",10
2502,2501.0,"완전 옛날식 가게느낌
주차할만한곳이 없어서 힘들었지만
가격보고 놀람.. ㄷㄷ

- 라쫄떡볶이(1,500원)
맛은 특별하진않았지만
간단하게 먹기좋음

- 김밥(1,000원)
1,000원 어치의 양
김으로 덮여있어그렇지 사실상 양은 많지않다

간단히게먹기좋은듯",10
2503,2502.0,"포장해도 눅지지않고 뽀송한 달인꽈배기

40년 이상의 전통을 자랑하고, 생활의 달인에 꽈배기로도 출연한 꽤 이름있는 꽈배기집. 단체 선물로 받았는데 한상자 가득한 꽈배기에 하얀 설탕이 뽀얗게 뿌려있는 모습이 꽤 먹음직스럽다. 꽈배기치고 날씬한 편인데 제법 포송하고, 수제반죽이 빚어낸 쫄깃함도 있다.

튀긴 음식임에도 상자나 손에 기름이 흥건하거나 눅지지 않아 포장 및 선물용으로도 좋다. 쌀기름과 식용유를 섞어 튀겨서 식어도 느끼함이 덜하다는데, 다이어트가 아니었다면 한 번에 2-3개는 거뜬히 먹을 수 있을 정도로 물리는 맛이 없다.

아마 현장가서 바로 튀긴 꽈배기를 먹으면 훨씬 더 맛있을 듯하다. 꽈배기라는 간식이 그렇듯 멀리서 찾아갈 필요는 없지만 주변에 간다면 들러 볼 법 하다.",10
2504,2503.0,밀가루만 가지고 만든 꽈배기이며 밀가루 냄새가 많이 난다. 빵 반죽은 질기고 기름을 많이 머금었지만 가격이 워낙 상당히 저렴하기 때문에 불만은 없다.,10
2505,2504.0,"집 앞이면 매일 갔을텐데 아쉽다.

3개 천원으로 올랐지만
현금으로 사면 좀 더 넣어줘서
결국 4개 천원과 똑같이 됨.",10
2506,2505.0,"독립문 사는 친구가 진짜 맛있다고 추천하길래 벼르고 벼르다가 드디어 갔다. 3대천왕, vj특공대 등등 수많은 매스컴에 나온 사진이 빼곡히 붙어있다. 운영시간이 아침 7시부터 3시반 까지고 품절 시 마감! 주로 저녁시간에 움직이니까 시간 맞추기가 힘들었다. 꽈배기는 1000원에 4개, 찹쌀도너츠 1000원에 5개, 팥 도너츠 1000원에 2개다. 짱싸네.. 안쪽에서는 빚으면서 바로 옆에 있는 군대 스팀솥같은 기름솥에 바로 튀긴다. 튀김을 건져서 빼두면 앞에서 바로 주문을 받아 설탕에 묻혀 주신다. 꽈배기 결이 잘 살아있고 따뜻할 때 먹어서인지 바삭하면서도 부드러운 속 식감이 잘 어우러졌다. 그리고 다른 곳에 비해 느끼함이 덜했다. 친구가 식어도 맛있다고 양손에 두 봉지씩 사가는 사람도 있다던데 식으면 똑같이 맛이 없다.",10
2507,2506.0,"음.. 아버지가 이 집 꽈배기가 제일 맛있다고 굉장히 드시고 싶어서 일부러 찾아가 사왔어요! 사왔는데.. 저는 그냥 그러네요! 제 최애 집은 아직 연신내 꽈배기인 걸로..
바로 갓 튀겨나온 걸 못 먹어서 그런 걸 수도 있지만 기본적으로 말라 있는 편이라 쫀득거리는 식감도 덜하고 설탕을 너무 많이 뿌려주셔서 꽈배기의 담백한 느낌이 잘 안 느껴졌어요. 찹쌀도너츠도 큰 매력 없었어여! 가격은 시장 근처 답게 엄청 저렴한 데 3시 반이면 마감이고 재료 소진 시 조기 종료라니 다시 찾아갈 일은 없을 것 같아요!",10
2508,2507.0,"처음엔 여기 왜 맛집이지? 하는 맛인데
술술술 들어간다.
사진 보니까 사무실 탈출하고 꽈배기 먹고싶다 ㅠ0ㅠ",10
2509,2508.0,"최고! 꽈배기 도너츠류는 기름에 절어있어서 느끼하다는 편견때문에 잘 안먹었는데, 여기꺼 꽈배기 하나 먹자마자 다시 구매하러 돌아갔어요! 인생 꽈배기!",10
2510,2509.0,"포장해와도 맛있는 꽈배기

너무 기름지지않고 적당히 바삭하고
설탕이 많이 뭍어있어 (개인적으로는 살짝 털어먹었지만)
누구에게나 괜찮을,동네에서 소문난 영천시장 달인 꽈배기

동글동글 작은 찹쌀도너츠도 맛있다ㅎㅎ",10
2511,2510.0,"꽈배기 (4개 1000)
찹쌀도너츠 (5개 1000)

기름에 무겁게 절은, 흔히 볼 수 있는 꽈배기는 싫어하지만 여기는 다르다. 손님이 워낙 많기에 갓 만들어진 꽈배기를 맛볼 수 있는데, 겉은 바삭바삭 속은 가벼움이 느껴지는 부드러운 맛이다!!! 존맛.. 가격도 착하니 금상첨화. 자주 오게 될 것 같다!! 나는 몇천원어치 밖에 안 샀는데 내 전후로는 몇만원어치 무겁게 들고 가시는 분들이 대다수였다.
로컬한테 추천받은 집인데 이 근처 사는 분들은 아예 박스채로 배송시켜 먹는 사람들도 많다 한다ㅋㅋㅋ",10
2512,2511.0,"42년 전통의 가성비 최고 꽈배기와 도너츠 가게입니다. 가격도 싸도 쫄깃한 꽈배기는 특별한 맛이 아니더라도 자꾸 손이 갑니다.
줄을 서야 하지만 다들 가격에 맛에 만족하네요.
전 개인적으로 찹쌀이 들어간 도너츠가 더 맛있네요",10
2513,2512.0,"사진이 왜이러ㅈㅣ... 꽈배기 먹은 인증샷 정도로 칠게요..!
이전부터 궁금했어서 여러번 방문하려 했었는데 세시에 닫으시는 걸 모르고 갈 때마다 영천시장 떡볶이만 먹고왔어요. ㅋㅋㅋ 드디어 먹어보네요! 튀긴지 좀 된 걸 먹어서 눅눅.. 그냥 평범해요 딱 '괜찮다' 정도~",10
2514,2513.0,"먹어본 시장 꽈배기 중 가장 맛있었어요!
가격도 엄청 싸서 5천원짜리 한장이면 여러명이서 실컷 먹을 수 있어요",10
2515,2514.0,"추억의 달인꽈배기.중딩 때 독립문 사는 친구가 박스로 떼와서 바자회에 팔기도 했고. 역사답사와서 간식으로 먹기도 했고. 고딩 때 교목실에서 게임 일등한 반 선물 주기도 했던 추억의 그 달인꽈배기
독립문사거리가 엄-청 막히는 구간이기에 금화터널 지나며 참 많이 봤는데 직접 가긴 처음!
독립문공원 맞은편에 위치한 달인꽈배기 가격은 꽈배기 4개 천원!

한 입 베어물고 그냥 그렇구나싶어 바뀐 입맛에 서럽기도 아쉽기도하다 다시 먹으니 맛있었다!!

아쉬운 점은 꽈배기랑 찹쌀도넛시켰는데 꽈배기로 2천원어치 주셨다는거...뭐 괜찮아요!",10
2516,2515.0,"처음 먹을 땐 걍 깔끔한 꽈배기 그 이상도 그 이하도 아니지만 정신차려보면 5개 째 꽈배기를 들고 있는 나 자신을 발견하게 됨
자극적이거나 불쾌한 맛 없이 정말 담백하고 찰진. 감칠맛이라고 해야 하나. 오래 먹게 되는 꽈배기임. 강추!
그리고 친절하심",10
2517,2516.0,"친한 지인추천으로 인해 광장시장에 들렸다가 광장시장에서 유명한 슬라임떡볶이 자선네, 강가네보다 떡볶이는 여기가 더 맛있다는 소문을 접수해서 가본 맛나분식. 생활의 달인에 출연하셨던 김귀엽할머니가 아주 작은 가판대에서 하시는데, 내가 갔던날은 손님이 하나도 없었다.

일단 떡볶이는 두툼한 쌀떡볶이로 양념이 정말 진하게 베여서 정말 맛있었다. 쌀떡만 좋아하시는 엄마도 떡볶이 맛있다고 완전 칭찬!! 남자친구도 부산에서 먹은 가래떡떡볶이보다 맛있다고 하더라구요!

근데 문제는 순대 ㅠ 순대에서 머리카락이 2개정도 나와서 ㅠㅠ 아쉬웠네요 ㅠㅠ 아무래도 순대써시는데 그냥 맨손으로 막 써서서 위생이 살짝 걱정되었는데 흑....
할머님 머리카락은 흰색이었는데 검정머리카락이ㅠ 순대는 잘 못먹겠어서 남겼네요. 떡볶이는 재구매 의사있습니다!",10
2518,2517.0,학교 앞 분식 느낌 찹찹,10
2519,2518.0,맛은 평범했는데 위생이 정말... 네 여기까지 ㅠㅠ,10
2520,2519.0,"별⭐⭐⭐⭐

이 집은 일찍 가면 안되는 집
늦은 오후 쯤 가야 떡볶이 양념이 진득하니
제대로 그 맛을 내는 곳

허나 다팔려서 못먹을 수도 있는...

여기가 맞나 싶은 곳에 있는 노포
노포답게 벤치에 앉아 오손도손 먹고 즐길 수 있는 곳이지만 지금은...코로나...

골목 한켠에 위치한 이 곳은 아는 사람만 가는 떡볶이 맛집

포장해 와서 먹는 맛도 역시

#떡볶이 #익선동떡볶이 #떡볶이맛집 #쌀떡맛집 #나만알고싶은집 #생활의달인 #깊은맛 #꾸덕한맛 #할머니떡볶이 #12시이후 #김밥도맛있음 #선택가능 #간판없음 #현금만가능 #찐노포",10
2521,2520.0,"생활의달인에 나왔다고해서 궁금해서 가본곳!
떡볶이가 굉장히 궁금했는데 양은 평소에 우리가 먹는 그정도 양이고
맛이 굉장히 진한 느낌이었어요.
뭐랄까 좀 자극적인...? 먹다보면 갈증이 날정도였네요..ㅜㅜ
순대는 특별한 맛은 없었고 개인적으로는 오뎅이 가장 맛있었네요 ㅋㅋ
오뎅은 엄청 푸짐하게 되어있었는데 오뎅이랑 국물이 제일 이었어요 ㅋㅋ
여기는 떡볶이 맛집으로 소개된곳 같은데 떡볶이가 너무 자극적이어서
좀 아쉽다는 평이 나왔었네요ㅜㅜ",10
2522,2521.0,"떡볶이 양념은 고추장 베이스에 농도가 걸쭉하고 단맛이 강하다. 쌀떡을 사용해서 그런지 떡 식감이 다른 떡볶이보다 월등히 쫀득하고 부드럽다.

떡만큼 어묵이 많이 들어있는 게 특징이며 큼지막하니 양념이 잘 베여있다. 오후 4시 이후에 방문하면 재료가 전부 소진되어 못 먹을 수도 있다.",10
2523,2522.0,"떡볶이3.0 순대3.0 김밥2.0 모두 가격대비 그저그런... 맛도 그렇지만 서비스 때문에 굳이 찾아갈 집도 아니고 근처에 있어도 안갈 집이네요

할머님이랑 따님인지 며느님인지 두분이서 장사하시는데,
제가 갔을 당시 손님도 별로 없어서 바빠보이시지도 않았는데
따님인지 며느님인지 화가 많이 나셨나보더라구요
주문받는 말투도 상당히 퉁명스러우시고, 가게 앞에 테이블 두개 두고 장사하시는데 손님 먹고있는 테이블 쪽으로 호일 던지시고,
가게 밖으로 나갔다가 들어가실때 문도 쾅 닫으셔서 안쪽에 계신 할머님께서 화났으면 말로 하라고 하실정도였습니다

결제는 카드도 안되고 계좌이체도 안된다고 합니다 한번 해줬더니 사람들이 줄줄이 해달라고 해서 이제 안해준다며....
떡볶이 한번 먹으러 갔다가 체할뻔했네요 다신 안갈 집입니다",10
2524,2523.0,생활의 달인 떡볶이 편에 출연하신. 김귀엽 할머니의 맛나분식. 유명하다고 해서 근처 들른김에 맛 봄. 종로3가 역에서 상당히 가까운 편. 그냥 허름하고 엄청 작은 구멍가게로 두 시부터 영업한다고. 근처에만 사람들이 바글바글해서 찾기는 쉬운 편. 그냥 옆에 서서 먹거나 포장 손님이 대부분인 듯. 할머니는 뒤에서 쉬시는데. 며느님으로 보이는 분이 약간 포스 있으심. 가장 중요한 맛은. 떡볶이 보다 오히려 순대가 낫다. 밀떡을 쌀떡보다 좋아하는데. 이 떡볶이는 식감이나 느낌이 밀떡같은 쌀떡이라 그게 가장 좋았고 여타 떡볶이집과 차별화되는 부분인 듯. 쫄깃한데 밀떡같은 느낌이라 쌀이랑 밀 섞은 떡이라고 생각했는데. 그냥 쌀 떡이라고~!! 양념맛은 그냥 흔히 먹을 수 있는 길거리 떡볶이 양념 맛. 근처라면 자주 사먹을지도 모르지만 찾아갈 맛집은 아닌 걸로 ...,10
2525,2524.0,"친구가 숙대를 다녀서 가봤던 달볶이!
이름이 달달해서가 아니고 달려라 떡볶이의 줄임말이더라구요 ㅎㅎ
여기서 떡볶이를 먹어봤는데 양도 푸짐하게 주시고 맛도 있었어요ㅎㅎ
물론 우리가 잘 아는 맛이긴 했는데
아는 맛이 무섭다고ㅋㅋㅋㅋㅋ 가격도 나쁘지 않아서 갈만한 곳이네여!",10
2526,2525.0,요즘도 리필해주시나요? 떡볶이는 언제나 짱맛 >_____<,10
2527,2526.0,"솔직히 별로 맛없어요 ㅠ
숙대에서 왜 유명한지 의문이에요.
양은 많이 주십니다",10
2528,2527.0,"숙대앞 무한리필 떡볶이집 달볶이!
못 간 지 꽤 됐네요ㅠㅠ
꼭 떡볶이만 시키지 않고, 셋이 가서 떡볶이1,순대1,튀김1 해도 떡볶이 무한리필 가능해요!
달달하고 많이 맵지 않은 딱 학교앞 떡볶이!",10
2529,2528.0,"달달하고 맵지 않은 밀떡이에용
양이 넘 많아서 먹다 남겼네요ㅋㅋㅋ 둘이서 1인분 먹어도 남을 것 같아용",10
2530,2529.0,"19-66
마포 공덕동에 신혼집을 마련하고 아내와 산책다니던 효창공원
그 공원을 끼고 100년이 넘는 숙명여대가 있고 여대 앞이다보니 먹거리들이 많아 신혼 데이트 코스로 참 좋았습니다
그중에서 코스처럼 가던 달볶이와 와플하우스
정말 오랜만에 그 기억이 되살아난 아내의 투정에 다시 방문 했습니다
여전합니다
가격은 오른것 같고 그 당시의 사장님이 같은분인지 확실치 않으나 떡볶이 사장 치고는 너무 젊은 훈남이셨는데 지금도 남자 사장님에 얼굴이 낯익은걸보니 그분이아닐까 생각해 봅니다
떡볶이는 살짝 맵고 아주 오래전에 흔하게 먹던 그 맛을 지향하고 기본에 충실합니다
넉넉한 국물에 넉넉한 양
기분좋은 기억을 되살리고 갑니다

방문추천 95%
서비스 50%
청결 70%

주차불가",10
2531,2530.0,"떡볶이 덕후의 떡볶이 정복 리뷰.
신내떡이 문닫아서 가게 된 달볶이
두명 가서 메뉴 한개씩 주문하면 무한이래서 갔는데 떡볶이는 맵고 감칠맛 좋아하는 나한텐 쏘쏘
그냥 진짜 학교앞 평범 떡볶이지만,
여긴 순대 맛집임!!!!!!!!!! 그리고 가성비가 갑이어서 학생시절엔 많이 갔을듯.
여기서 순대를 사서 신내떡을 사서 집에 갑니다. 그게 베스트 + 묵참김밥까지 사면 금상첨화",10
2532,2531.0,달볶이 진짜 짱 ㅠㅠㅠㅠㅠㅠ 달달하니 맛있다.. 1인 1메뉴 시키면 떡볶이 무한리필 해 주는 거로 알고있는데 완전 혜자임 ㅠㅠ 얼마전에는 반반메뉴 생겼다!! 혼밥하는 사람이 반반메뉴 홀에서 먹고가면 떡볶이 무제한.. ❤️,10
2533,2532.0,"맛없...음
마감시간 쯤 도착해서
순대는 없고 떡볶이만 포장해서 먹어보니
떡도 밀가루 비린내나고 물렁하지 않고
개인적으로 정말 별로였음",10
2534,2533.0,가성비최고,10
2535,2534.0,"은평구에 방문할일이 있어 간단하게 식사 한 끼 때우려고 방문한 곳. 전체적으로 엄청 저렴한 가격인데 멸치국수 1,500원 / 탕수육 2,000원으로 요즘 물가를 생각하면 엄청난 가격이다. 그렇다고 또 양이 적은 것도 아닌데 먹어보면 왜 그 가격인지 알 수 있다. 우선 멸치국수는 괜찮았다. 사실 이런 분식집에서 엄청난 육수나 국물맛을 기대하는 건 아니고 먹을 정도의 육수 및 국물이다. 김치가 적게 들어있던 것 빼고는 전체적으로 괜찮은 멸치국수다. 양도 많고. ㅎㅎ

허니돈이라서 고기류인 탕수육은 무조건 시켜봐야할 것 같아서 주문했는데 그냥 떡볶이를 먹을 걸 그랬다. 주문해보니 잡내가 나고 딱딱하다. 2,000원에 그렇게 좋은 품질의 돼지고기를 기대하는 건 아니라서 이것도 가격에 비해 괜찮은 편이다. 가격 때문에 딱 떡볶이와 튀김까지만 먹어볼까 생각 중이다.",10
2536,2535.0,"내월급(이랑 이 가게)빼고 다올라!

물가가 어마어마하게 오른 요즘!
냉면하나도 만원이 넘고 8천원 이하로는 도저히 식사가 불가능한 이 시대에 이곳은 메뉴당 평균 가격이 무려 1-2천원대다!

젤 비싼 탕수육이 2천원, 떡볶이, 비빔국수가 1,500원, 멸치국수, 튀김, 김밥은 1천원!!!!!!

가성비를 고려하지않더라도 객관적인 맛도 괜찮다!!
국수빼고 포장도 된다하니 이런 착한가게가 어디 또 있을까.
제발 가격 올리지말고 더더욱 번성해서 부자되세요 사장님!! :)",10
2537,2536.0,역시 가성비는 짱임.,10
2538,2537.0,"탕수육, 떡볶이 3500원의 행복",10
2539,2538.0,"NC마트 장보기전
허기진 배를 3500원
저렴하게 해결해주는 고마운 곳",10
2540,2539.0,가성비내리는 곳. 맛도 갠춘,10
2541,2540.0,"#탕수육

지난번에 썼던 리뷰 번복합니다!!! 지금까지 대여섯번 더 먹어보니 여기만한 탕수육이 읍써요. 천원대에. 2만원짜리 탕수육이라면 당연히 천오백원짜리보다 더 맛있어야지요!!

찍먹하면 분식집 탕슉같이 부스슥하게 부서지지만 부먹해먹으면 1500원 퀄리티가 전혀 아니에요. 이거에 길들여지면 다른 탕수육 먹기 돈아깝다고 느껴집니다.",10
2542,2541.0,가격이 아주아주 저렴해요. 가격에 비해선 너무 좋은 음식이지만 다시 사먹을 것 같진 않습니다ㅜㅜ,10
2543,2542.0,가격이 싸도 너무 싸다. 싼가격에 사람이 많아 줄을 서야 하지만 맛은 대기를 오래할 정도는 물론 아님. 탕수육은 분식집에서 먹어본 그 저렴이 맛인데 가격은 반도 안되는 가격..,10
2544,2543.0,"맛: 그냥 딱 보통. 맛있지도 없지도 않음.
가격+양: 가격이랑 가성비가 훌륭 1500원에 앉아먹을 수 있는 장점",10
2545,2544.0,처음 방문해보는 거라 베스트 메뉴인 김말이떡볶이에 순대튀김 추가!! 근데 튀김류는 국물이 닿자마자 분해되네요;;; 그래도 전반적으로 만족!,10
2546,2545.0,냠,10
2547,2546.0,"⭐️ 한줄평: 볶음밥이 별미인 즉석떡볶이 맛집

1. 맛

개인적으로는 역삼역 근방에서 제일 맛있는 즉석떡볶이 집으로 꼽고 싶어요. 소스는 달달+매콤이 적절히 조합되어 있고 떡도 쫄깃합니다. 토핑을 다양하게 선택해서 먹을 수 있는데 차돌이나 통오징어가 무난해요. 계란도 감동란임. 황제김말이는 시켰다가 비주얼에 깜놀했고 추가로 시킬 수 있는 오징어링 등도 맛있습니다.
무엇보다 마지막에 먹는 볶음밥에 바삭한 튀김가루 같은게 들어가는데 그게 별미에요. 먹어본 볶음밥 중 손에 꼽힘


2. 기타

점심에는 주변 회사원들이 많아서 웨이팅이 꽤 있어요. 주문을 QR로 접속해서 하는게 좀 신박했음. 가끔 이벤트도 하는 것 같아요.",10
2548,2547.0,"이미 메뉴를 한번 보고 가서 바로 황제돈까스를 주문했
⠀
차돌,대창,통닭,삼겹살등 정말 다양한 토핑으로 즉석 떡복이를
즐길 수 있고 토핑을 다양하게 조합 할 수 있어서 좋았어요
⠀
매운맛은 1~3단계 까지 조절이 가능한데 저희는 2단계로 주문
했는데 살짝 더 먹고 싶어서 매운소스와 육수를 받아서 조금
더 매콤하게 즐겼어요
⠀
토핑으로 모듬튀김을 주문 했는데 미니핫도그,고구마튀김,만두
순대튀김,우유 튀김이 나왔는데 너무 떡볶이에 한번에 넣으니
국물을 다잡아 먹어서 다 넣지 마시고 찍먹이 좋은거 같아요
⠀
떡볶이 국물과 튀김은 조합은 정말 최고였고 정말 푸짐하게
먹을 수 있었어요
⠀
역시 마무리는 볶음밥인데 날치알과 단무지 특히 튀김
후레이크가 들어 있어서 씹는맛도 있고 넘 맛나게 즐겼어요
⠀
다음에가면 대창으로 한번 즐겨 보고 싶네요
⠀
황제돈까스 즉석떡볶이 : 23,000원
모둠튀김 : 8,000원
볶음밥 : 3,000원",10
2549,2548.0,"역삼쪽 사무실을 다니면 점심때마다 뭐 먹을지 고민이다. 음식점이 많은 것같지만, 의외로 갈만 한 곳은 별로 없는 듯하다.

한번가고 안가는 곳이 많아서, 오히려 새로운 도전을 하기가 꺼려진다. 너무 고민하고 싶지 않은 날이면 식당들이 모여있는 건물로 쓰윽 내려가본다.

크레이지 후라이는 2번 가보았다. 가게 밖에 붙여져있는 오징어가 너무 맛있게 보여 크레이지몬스터+차돌박이, 다음 방문때는 마라 순으로 먹어보았다.

✔️맛은 괜찮은데, 가성비 면에서 글쎄..
✔️오징어튀김이 멋있고 맛있는데, 떡볶이가 메인이니 떡볶이도 시켜야하고 이것까지 시키면 이것저것 양이 너무 많아져서 여자 4명이서 먹어도 많은 것같다.
✔️다른 테이블은 볶음밥까지 싹싹 먹고있던데, 갈때마다 양이 넘 많아서 볶음밥을 먹을 수가 없었다.

양도 많고, 기본 가격이 있어서
최소 3명 이상은 가야지 구색맞게 먹고 나올 수 있을 듯. 그 이하는 좀 애매하다.",10
2550,2549.0,처음가봤는데 체인점치고 퀄리티대박... 차돌박이떡볶이 맛났음. 주류도 저렴하고 양도 딱 적당함. 늦게까지 영업 안해서 아쉽지만..재방문의사 있음!!,10
2551,2550.0,"치즈 좋아하시는분들께 맥앤치즈(1.5) 추천합니다. 치즈가 듬뿍 들어있어서 국처럼 떠먹을 수 있어서 좋았습니다. 옥수수, 채소, 베이컨도 들어있습니다. 살짝 아쉬웠던 점은 인덕션 위에 올릴 수 없는 용기라서 금방 식는다는 점이었습니다. 식어도 맛있긴 했지만 따뜻할 때가 더 맛있었습니다.

차돌박이 즉석 떡볶이(2.0)은 매운 맛 단계를 선택할 수 있습니다. 저는 1단계를 선택해서 하나도 맵지 않았습니다. 차돌박이 적당히 들어있었고, 특이하게 깻잎이 들어있었는데 떡볶이와 잘 어울렸습니다. 황제 김말이(0.4)는 가격이 비싸다 싶었는데 크기가 엄청 컸습니다.

홍보문구가 '술을 부르는 떡볶이'라고 되어있는데 진짜 먹다보니까 술이 땡겨서 무알콜 에딩거(0.4)를 시켜서 먹었는데 잔이 귀여워서 좋았습니다.

분식집치고 가격이 좀 쎄긴하지만, 강남쪽이고 떡볶이 외에 다른 안주도 많아서 강남맥주집이라고 생각하면 적당한 가격인 것 같습니다.",10
2552,2551.0,"핵주먹 타이슨이다. 순식간에 12개의 주먹이 날아온다. 속수무책으로 맞고난 후 양 볼이 부풀어올랐다.
-
인천 학익동 #얼레꼴레만두
-
#모녀떡볶이 와 #공단떡볶이 에 뒤이은 #인천3대떡볶이 마지막편이다.
( #먹선생_모녀떡볶이 #먹선생_공단떡볶이 #먹선생_얼레꼴레만두 해쉬태그참조.)
-
가성비가 타이슨처럼 반칙왕이다. 만두 12개가 1인분. 만두 1인분에 3천원. 가성비는 정말 두말할 필요없을 정도다.
-
하지만 만두에 고기가 아닌 당면위주로 담겨있어서 임팩트는 조금 약했다. 왜 사람들이 이곳을 좋아하는지에 대해서 이해는 가지만, 개인적으로 만두에는 육향이 선명해야한다고 생각하는 대쪽같은 취향이라, 개인적인 취향으로는 약간 아쉬웠다.
-
떡볶이는 달달한 국물떡볶이를 표방하고 있다. 매콤한 맛 없이 국물과 쫄깃한 떡이 낭낭하게 담겨나와 미취학아동들도 간식으로 먹기에 좋다.
-
만두자체로는 임팩트가 없지만 국물떡볶이 안에 빠져들어가니 시너지효과가 있다. 떡볶이와 만두를 따로 주문하지 말고 ‘떡만이(떡볶이안에 만두가 담겨서 나오는 메뉴)’를 주문하는 것을 추천한다.
-
현재는 코로나로 인해서 매장식사는 불가능하고 포장만 가능하다. 영업시간은 8시까지인데, 전화하고 7시30분에 방문했을 당시 먹선생 뒤의 손님들은 만두가 SOLD OUT 이라서 구매불가했다.
-
총평
모녀떡볶이 먹고 바로 방문한 곳이여서 그런지 임팩트가 약했다. 하지만 충분히 매력적이니 인천 떡볶이투어를 한다면 한번쯤 방문해보는 것 추천드립니다.",10
2553,2552.0,"학생때부터 정말 자주가던집
가성비좋고 국물만듀 진짜 최애
국물이 일단 달짝찌근해서 취향이고
떡볶이랑 만두 섞어서 국물에 담궈서
먹을수 잇음 가격도 너무 착해서
순대랑 같이 시켜서 먹으면 딱임",10
2554,2553.0,"인천 3대 떡볶이. 달달한 국물 떡볶이에 굵직한 당면이 들어간 만두 존맛탱!

토요일 오후 12시부터 바글바글. 내부는 매장 식사, 포장하려는 사람들로 가득함. 골목으로 운전해서 들어가면서도 여기가 맞나..? 싶을 정도로 건물이 낡았음.

보통 떡만이를 많이 주문함 (떡볶이+만두) 3000원

떡볶이는 떡이 굉장히 쫀득한 밀떡에 야채의 단맛이 은은하게 느껴지는 학교앞 떡볶이 느낌! 오빠네 옛날떡볶이랑 흡사 비슷하지만 단맛이 덜 해서 후루룩 먹어도 끝까지 물리지 않고 먹기 좋음.

만두는 당면이 대부분이고 굵고 통통한 당면으로 만들어져 씹는 맛이 좋아 떡볶이 국물과 너무 잘 어울렸음.

다음엔 포장해서 밥에 슬라이스 치즈 한장과 김가루 뿌려서 밥 비벼먹고싶다... 츄릅",10
2555,2554.0,미추홀의 맛집분식,10
2556,2555.0,"근처에 왔는데 밥때가 되어서 어김없이 망고플레이트를...
(이러다 너무 망플에 의존 하려나 ㅠㅠ)
하여튼 만두가 떡볶이 국물에 빠진 특이한 분식집에서 맛있게 한끼!
만두는 특별한 맛이 아니지만 국물떡볶이에 빠지니 완전 신세계...",10
