,0,1,2
1490,1489.0,"진주통닭 - 온마리, 양념 1마리

제대로 된 옛날통닭이 먹고 싶어 찾아간 곳
옛날통닭을 먹고 싶다면 무조건 여기 추천

옛날통닭인데 꽤 큰 사이즈의 닭을 쓰신다
튀김옷도 얇게 알맞고 살코기도 야들야들 맛있다
두껍지 않은 옛날 통닭 특유의 튀김옷이 절정이다

진주통닭에 왔으면 무조건 ‘온마리’",26
1491,1490.0,"소위 대구 3대 통닭이 어디서 나온 얘기인지
모르겠지만, 원주통닭이나 뉴욕통닭과 함께
대구 3대 통닭이라는 진주통닭.

원주나 뉴욕통닭에 비해 네임밸류가
조금 떨어지는 곳이지만,
옛날 통닭만큼은 제일 맛있다는
추천을 받아 겸사겸사 방문했습니다.

가게를 들어가면 이미 튀겨진 통닭들이
테이블에 쫙 깔려있어요.
주문이 들어가면 한번 더 튀기시는지
주문 후 15분 정도 지나서 통닭이 나왔구요.

바삭한 식감이 있는건 좋았어요.
하지만 튀김옷이 딱딱하고 질긴 부분도 많아
먹기에 썩 편하지는 않았네요.

기대에 비해 조금 아쉬웠지만
그냥저냥 무난했기에 [괜찮다]로 정했습니다.",26
1492,1491.0,"이집 통닭의 맛은 먹어보지 않고는 모른다...
바삭한것이 말도 모함
시장 통닭의 맛이 알려져서 이젠 대구에서
손꼽히는 통닭집중 하나
역시 대구는 치킨의 도시 맞지 말입니다",26
1493,1492.0,"강릉 수제맥주 술집 생활맥주 후기!
생활이 맥주가되는 곳입니당

생긴지는 꽤되었는데요 뒷북으로
그렇습니다 묵은지 포스팅이에요....
요즘같은 피서철엔 강릉을 찾는 분들이
많을 것 같아서 밤에 들리기 좋은 술집
소개해드리려고 담아봐요๑Őε Ő๑

강릉은 유천지구점이 새로 들어와서
두 곳이 운영되고 있는데요 전 성남점!
위치는 중앙시장 쪽에 자리했어요
금은방거리 방향으로 들어와보세요

들어와서 내부랍니다 분위기가 좋죠
그만큼 평일에도 손님도 가득했답니다
위치도 딱 시내쪽이라 회식 후에
2차로 찾을만한 강릉 수제맥주 술집

생활맥주 메뉴와 가격

강남 페일 에일 6.500원
놀라운 에일 6.500원
헤페바이젠 생활밀착 6.500원
HIP HOPPY IPA 6.500원

(가성비 추천맥주만 적었어요)
양조장과 협업을 통한 수제맥주를
생산하고 유통하여 판매한다는데요
생활맥주는 오직 생맥만 제공해요!

친구들이 많이 선호했던 HIP HOPPY IPA
열대 과일향이 강렬하면서 상쾌하고
카라맬 몰트의 단맛이 기분좋게 어울려
쌉쌉할을 남기는 IPA래요 도수는 5.0%

일단 건배해~ 살짝 맛보니까
정말 상큼한 향에 깔끔하게 넘어가고
맛도 조화로운 수제맥주였어요!

#맥앤치즈볼 #샐러드 13.000원
맥주와 함께먹으면 좋을 최상급 안주
나이프로 맥앤치즈볼을 잘라내니
치즈가 쩌-억 늘어나 먹음직스럽쥬?
신선한 샐러드와 곁들여먹기 좋았어요

#소시지와친구들 13.000원
그냥 소시지가 아니라 국내산 프리미엄천연
소시지와 그의 친구들이라고 하는데
감자튀김이랑 계란후라기가 있어요 쏘쏘

#그린라이트샐러드 13.000원
야채가 한가득들어있는 케이준 샐러드!
가성비 추천 메뉴가 많았는데 이건 뭐야?
제 친구 샐러드 좋아하나봐요...",26
1494,1493.0,"생맥주가 마시고 싶을때 가는집.
여름 주말엔 무조건 가야함.
이집은 진짜 생맥!
깔끔하고 넓직해서 좋음. 다만 화장실 가기 귀찮음 ㅠㅠ",26
1495,1494.0,"반경 500m 안에서 가장 맛있는 맥주 내오는 집.

깨끗한 맥주.

치킨은 프렌차이즈 니 익히 아는 맛.

개인적으로 깐부 후라이드가 제일 좋아요.",26
1496,1495.0,남들은 그냥 그렇다하는데 난 여기치킨 맛있음.. 솔직히 이 주위 치킨집 중에서는 메뉴도 많고 그나마 제일 낫지 않나.. 하는 생각이..,26
1497,1496.0,"깐부치킨인데 전기구이 없는 깐부치킨이에요
여름만 안한다했는데, 늘 안하더라구요
배부른 곳
안가유ㅋ",26
1498,1497.0,"2차로 치맥하기 좋은 곳이에요~~~치킨도 바삭바삭하구 간장치킨, 파닭, 크리스피치킨 올라간 떡볶이 등등 먹어봤던 메뉴들은 다 괜찮았어요. 더운 여름 시원한 생맥 한 잔 하기 좋아요!",26
1499,1498.0,"동인천에서 50년째 똑같은 레시피를 유지하는 삼계탕집.

삼계탕 15000원. 요즘 삼계탕 가격 참 사악하다...
식사를 하면 근처 공영 주차장이 무료.

팔팔 끓은 국물은 훌륭. 사골도 아닌 것이 뽀얗고 진했다.
요즘 한방 삼계탕이 유행인데 이 집은 기존 방식을 고수하는중.
개인적으로 닭 본연의 맛을 살린 이런 국물이 더 좋다.

닭고기 역시 영계를 장시간 푹 끓여서 부들부들.
덕분에 가슴살도 질기지 않았다. 살도 뼈와 쉽게 분리될 정도.

다만 찹쌀죽이 떡이된 점은 아쉽다. 장시간 끓여서인듯.

재방문 의사: O",26
1500,1499.0,정말 어린시절부터 지금까지 맛이한결같은 곳.,26
1501,1500.0,"0. 동인천역 4번 출구 바로 앞에 있는 아주 유명한? 유명했던 집.

1. 이름 그대로 통닭 과 삼계탕을 팔고 통닭은 전기구이식(90년대 유행하던 그거 맞다. 길거리에서 차에서 파는 그것)이고 삼계탕에는 인삼주가 한잔 곁들여 나온다.

2. 희안하게도 통닭과 삼계탕이 같은 가격을 유지하며 가격 상승중. 최초의 기억에는 8000원? 9000원? 어쨋든 1만원 이하였는데 지금은 15000원. 지금은 너무 올랐다고 생각된다.

3. 맛은 있는데 삼계탕이라는게 복날 아니면 사먹기 쉽지 않아서... 복날에는 예약도 안받고 줄이 꽤 서게 된다. 복날 아니면 굳이 찾아가서 먹을만큼은 아니라.

4. 서비스로 나오는 인삼주는 따로 시키면 돈받고 판다. 이게 참... 자꾸 들어가네.",26
1502,1501.0,"깐부치킨

바삭한 치킨 실한 살코기 바삭한 감자튀김과 시원한 생맥주",26
1503,1502.0,"두번 가봤는데 두번 다 알바생인지 직원인지 너무 불친절해서 다신 가지 않을곳
맛은 기억도 안남",26
1504,1503.0,요즘엔 이런 통닭집이 왜이리 맛있는지 ⭐️,26
1505,1504.0,"라구에서 라구 파스타를 맛있게 먹고 어린가족인원들을 위하기도 하고 치킨을 사가려고 하는데 전에 인터넷에서 없어졌는 줄로만 알았던 추억의 치킨 가게인 림스치킨이 아직도 있다는 걸 알게 됐을때 추억돋음 뿜뿜이어서 눈가가 촉촉해 지는 느낌이었어서 꼭 들러보고 싶어 가고싶다에 세이브해뒀었는데 최근에 맛되디님도 들르셨고 마침 차를 갖고 나온 길에 들러서 추억 뿜뿜인 후라이드 치킨을 포장해서 집에 가기로 함.

미리 주문을 해두고 가게 근처 뒷 골목에 적당히 차를 대고 가게로 다가가는데 가슴이 두근두근함.

어렸을때 초등학생 시절에 서초동에 있는 서예학원에 디녔을때 아파트 상가에 있었던 림스치킨 가게가 기억에 선명하고 가게 간판에 있었던 어린 악사들이 연주하는 그림도 기억이 생생한 느낌인데 막상 가게 앞에 다가서니 림스라는 영어로고는 그대로지만 어린 악사의 그림은 보이지 않아 살짝 섭섭한 느낌임.

가게문을 열고 들어섰는데 어느 정도 손님이 있었지만 코로나19의 영향인지 그다지 많진 않았고 가게도 뭔가 더 큰 걸 기대했었지만 기대보단 아담한 사이즈였고 무엇보다 치킨 가게에서 기대하는 후라이드 치킨의 고소한 기름냄새 뿜뿜이 아니고 코를 찌르는 김치찌개의 산미가 나서 이게 뭐지 하는데 주방에선 메뉴에 있는 건지 아니면 직원분들이 드시려고 조리하는 건지 김치찌개가 끓고 있어서 두근대던 맘이 순식간에 식음.

김치찌개를 싫어하진 않지만 치킨 가게에서 특히나 추억의 한 끝을 부여잡고 방문한 림스치킨에서 김치찌개 냄새가 나는 건 큰 실망이었음.

가게직원분들은 느낌에서 오랫동안 근무하신 분들처럼 느껴짐.

가게는 대학로에 있어선지 한 쪽 벽은 공연 포스터들로 도배되어 있고 내가 기대헜던 옛날 프랜차이즈 느낌의 분위기보단 좀 덜 관리된 프랜차이즈 느낌이 희미해진 개인 가게 느낌인 것도 조금 아쉬웠음.

포장주문한 치킨을 갖고 차에 탔는데 옛날 림스치킨의 추억으로 날 데려가 주길 바라면서 냄새를 맡아보니 뭔가 비닐냄새인 것 같기도 하고 기름 냄새인 것도 같은 좋지는 않은 냄새 넘어로 나를 추억으로 데리고 갈 것 같은 림스치킨의 냄새가 희미하게 느껴지는 느낌이지만 약해서 끌려가지 않아 끌려가고 싶은 나는 입술이 타는 느낌임.

혹시나 눅눅해질까 포장을 적당히 오픈한채로 열심히 달려 집에 다가와 갈 때쯤 안 좋은 냄새는 점차 사라지고 림스치킨의 냄새가 더 나는 느낌이어서 기대감이 살짝 상승함.

집에 와서 포장을 풀러 보니 달달새콤했던 치킨무와 페리카나 양념 치킨의 양념 맛이었던 양념 소스, 그리고 후추소금과 코카콜라 미니캔이 들어있음.

어린가족인원에게 덜어서 적당히 살을 발라주고 두근대는 마음으로 맛을 보니 뭔가 KFC 오리지널 치킨과 우리나라 옛날 치킨 사이 어디쯤인가의 맛으로 기억하는 림스 오리지널 파우더의 맛과 향이 느껴지는데 기억에서 만큼 좋진 않고 살짝 탄 내 비슷한 것도 나서 나를 순식간에 과거로 데려가 줄 타임머신의 문이 열리지 않아 타지 못하는 느낌임.

그래도 후라이드 치킨은 비교적 큰 사이즈면서 옛날 느낌 뿜뿜으로 큼직한 조각으로 잘라져 있고 특히나 다리는 허벅지 부분까지 세 조각이나 들어있어 좋음.

전체적으로 내가 좋아하는 KFC 오리지널 치킨의 맛과 우리나라 옛날 치킨의 맛 중간쯤 어디인 나름의 오리지널 파우더가 좋아서 추억 한 편에 남아있던 림스치킨이 아직도 있다는 걸 알게된 후 오랫동안 벼르다 드디어 들러서 맛 본 림스치킨은 치킨은 나름 괜찮았지만 기대보단 좀 아쉬웠고 특히나 치킨가게에서 고소한 치킨 냄새가 아닌 산미 뿜뿜인 김치찌개 냄새가 났던 건 마이너스여서 괜찮다로..",26
1506,1505.0,"<국내 최초의 치킨 프랜차이즈>

첫 프랜차이즈 치킨 매장은 1977년 명동 신세계백화점 지하에서 문을 열었다. 기념비적인 국내 첫 치킨 프랜차이즈 림스치킨의 등장이었고 이후 1세대 치.프의 대표격으로 후라이드 시대를 이끌었으나...

소스, 양념 연구, 개발에 기반을 둔 다양한 치킨의 등장, 치킨 트렌드의 변화는 꽤나 따라가기 어려운 것이었을 터. 2020년 현재 림스는 자연스레 주류에서 한참 밀려난 브랜드가 되었다. 매장수도 확 줄었고..

그럼에도 림스 오리지날은 본인 한정 자주 생각나는 맛이라 아직까지 종종 찾는 치킨이다. 국내 최초 타이틀이 완전히 김빠진 것은 아닌 건지, 노랑치킨이나 깐부, 푸라닭 같은 소위 '요즘 것들'에선 느낄 수 없는 맛이 있음..

림스 오리지널 파우더를 묻혀 하루 전에 숙성시킨 후 초벌튀기기를 한 후 주문시에 다시 튀겨 내는데 과히 두터운 튀김갑옷 없이도 바삭바삭하다. 파우더 염지가 적당한 수준이라 맛있게 짭쪼름한 경계를 잘 지키고 있는 것도 맘에 드는 부분. 뭣보다! 지극히 옛날 후라이드스러운 치킨과 촌스러운 케요네즈 샐러드 조합을 즐길 수 있는 치킨집이 점점 줄고 있어서.. 더 귀하게, 맛있게 느껴지는 걸 수도 있겠다ㅎ

치킨색이 좀 짙은 편이나 놀라지 말자. 탄 것도 절은 것도 아니니까. 숙성된 파우더 때문에 나는 특유의 색이라고 매장 벽면에 포장지에 친절하게 써져 있고, 그 말 그대로다.

옛날 치킨을 좋아한다면 매우 추천. 일단 맛있고, 소위 옛날 맛이랍시고 터무늬없는 가격에 병아리를 파는 곱게 늙지 못한 치킨집들과 비교하면 양, 가격도 곱게 늙은 1세대 치킨집이다. 혜화에서 치맥이 땡길 때 가면, 평타 이상은 확실할 듯 :)

#아무리뷰",26
1507,1506.0,"맛 좋고
사장님 친절하시고
서비스(쥐포 귤 등ㅋㅋ)좋고
김치쫄볶이? 특이하고 치킨이랑 먹기 좋아요",26
1508,1507.0,대전에서 생긴 치킨브랜드라고 하더라고요. 치킨 메뉴도 특이한게 많고 다 맛있어요~! 매장이 넓진 않지만 깔끔해서 먹고 가기도 좋아요. 가게가 동네 치킨집 중에 잘되는 편이라 그런지 생맥주도 정말 맛있었습니다!!,26
1509,1508.0,간장 튀꾸닭 최고. 심지어 냉장고에 넣어뒀다가 새벽에 꺼내 먹어도 맛있다,26
1510,1509.0,"수원 통닭거리에 있는 대봉통닭. 후라이드 닭똥집을 시켰는데 약간 시장에서 먹을 법한, 기름내가 살짝 나는 바삭한 튀김이 나왔다. 튀김옷이 계속 바삭하게 잘 살아있고 양도 많았다. 사실 맛은 어디서든 먹을 수 있을 것 같은 맛이긴 한데 사장님이 매우 친절하시다.",26
1511,1510.0,"#수원맛집 #대봉통닭 #수원통닭거리
─────────────────────
대봉통닭
경기 수원시 팔달구 창룡대로8번길 47 1층
대봉매콤 반반 23.0
⏱11:00~24:00
☎0507-1466-9307
─────────────────────
수원 통닭거리에 즐비한 통닭집.. 발 길을 어디로 가야할지 모르겠다????? 유명한 진x통닭 용x통닭 들도 좋지만 좀 덜 바빠보여서 들어갔던 곳(호기심) 결과적으론 재방문의 기회를 줄 곳. 알고보니 1982년부터 온 가족이 양계장을 운영하다 IMF 이후로 함께 차린 곳.
⠀
✔대봉매콤통닭(밀떡튀김, 꽃빵, 파채, 백김치, 치킨무, 요거트소스?)
강아지가 다 뜯어먹고 남은 모양새지만 맛은 조쿠만? 180도 가마솥에 팔팔 튀겨버리니 닭이 때깔 또한 곱다. 쌩곱창 혹은 내장같이 생긴 긴 밀떡 또한 나이슈. 파채랑맵부심 발휘하고자 매콤 2단계로 했는데 쓰흡 생각보다 맵네!?ㅋㅋㅋㅋㅋㅋㅋㅋ 3단계 했으면 물티슈로 혀 닦을뻔 했네?ㅎ..후라이드 덕후임에도 양념에 더 손이 많이 갔던 곳. 개인적 의견으론 꽃빵은 별로. 어울리지 않았음. 매움을 중화하는덴 오케이. 살짝 물에 젖어 축축한 것이 맛도 해쳤다. 대성하십쇼 대봉통닭님.
─────────────────────
ⓒ Oinks_Picks. All Rights Reserved.
⠀",26
1512,1511.0,"통닭거리에서 왕길비 통닭이 궁금해서 들어간
그래도 옛날 치킨도 양보할 수 없어서 반반으로 시켰어요.
사장님 이름이 대봉이여서 대봉치킨인듯. 사장님이 명찰을 달고 다니시더라구요.
꽃빵에 치킨과 파채. 소스 싸서 먹으면 좋다고 했는데 살 바르고 얹고 하다보니 귀찮아져서 나중엔 꽃빵만 찢어 먹었네요.
갈비맛 양념도 진하지 않아서 좋았는데. 그래도 옛날 통닭이 더 바삭하니 맛있네요.

2만원에 저 정도 양이면 진미통닭이 낫다는 생각을 버릴 순 없네요.",26
1513,1512.0,"원래 수원 3대 통닭집에는 포함되지 않는 신생치킨집으로 더운 여름날 창가 자리가 맘에 들어 우연히 방문했어요!

영화 극한직업 영향으로 갈비치킨이 유명해져서 저도 이미 개봉한지는 한참 지났지만 이 날 처음으로 시켜봤네요 ㅋㅋ 이 곳의 갈비치킨은 갈비 조리법에 착안한 것인지 정말로 한번 구워서 나옵니다 ㅋㅋㅋ 그래서 조금 건조한 느낌이 있지만 저는 신선한 방식이라 좋았어요! 양념도 과하지 않게(양념치킨 특유의 물엿맛이 덜해서 좋았어요) 잘 만들어서 다른 집보다 더 맛있게 먹었네요. 아 그리고 맥주가 미쳤어요.... 생맥이 역대급으로 맛있었어요.. 그날 따라 사람이 꽤 많았는데 회전이 잘되서 그랬는지 정말 잊을 수 없네요 ㅜㅜ!!

3개 치킨집에 질리신 분들 신선하게 여기 방문해보시는 것도 좋을 것 같습니다!",26
1514,1513.0,서비스가 아쉽지만 코울슬로 꿀맛,26
1515,1514.0,인생맛집,26
1516,1515.0,"대구의 평화시장에 있는 닭똥집 튀김 전문점 고인돌.

이곳에 상당히 많은 닭똥집 튀김이 있지만 이 곳은 지금 젊은 감성에 맞게 사람들이 좋아할 만한 맛으로만 추려 음식을 내놓는다.

홀도 넓어 일반적인 고기집의 좁은 느낌을 갖지 않기에 상당히 소규모로 회식하기에 괜찮은 느낌이다.

세 가지 막의 닭똥집 튀김은 골라먹는 맛도 있지만 ""이렇게 먹는 음식이 맛이 없을 수가 없어""라는 말을 나오게 한다.

소규모 6-8인까지 회식하기에(특히 젊은 사람들)이 회식하기에는 꽤나 괜찮지 않나 싶다.",26
1517,1516.0,"개인적으로 깐부치킨 좋아함.
여기는 회사원들이 주로 많이 와서 가게에서 담배 냄새가 심하고 매우 시끄러움.
치킨 자체는 맛있음.
저번에 덜 익혀져있어서 말했더니 다시 튀겨주고 감자튀김 서비스도 줌.
친절한듯. 하지만 조용한 치맥을 원한다면 다른데로 가십시오.",26
1518,1517.0,3.5/5.0,26
1519,1518.0,"부산대 정통의 치킨 맛집이다
나의 신입생 시절에는 진짜 가마솥에 튀겨주는 집으로 유명했다

가게를 바로 앞쪽으로 확장 이전 하면서 더이상 그런 모습과 맛을 찾아볼 순 없지만, 여전히 맛있고 양도 많은 집이다.

양이 많으니 3~4명이서 가서 맥주 마신다고 가정하면 한마리+반마리만 주문하는 것을 추천한다

또한, 매우 중요한 것은 치킨 냄새가 상당히 강하다.
반드시 그날 빨래할 옷을 입고 가라
안그러면 당신이 뉴숯불 갔다온 사실을 주변 사람들이 먼저 물을 것이다",26
1520,1519.0,"양도 적지않고 후라이드가 매우 깔끔하니 맛있음
양념맛말고 치킨 자체를 좋아한다면 추천!!
3.7인데 3.9쯤은 되어도 될 곳
부대사람 추천으로 갔는데 갈만하다!!",26
1521,1520.0,"칭구가 그렇게 맛있다고 한 아웃닭 부평점 드디어 방문. 원래 내 아웃닭은 맛있었는데 저번에 방문한 지점이 너무 실망스러워서ㅠㅠ 부평은 얼마나 맛있나 해서 갔다.

후라이드 / 간장
/ 반반 아니고 각각 1마리. 1인 1닭함.
첫 접시가 나올 때 둘이서 무난하게 먹겠네 했는데 5분 있다가 다음 접시가 나오더라구요? 아마 다른 맛을 시켜서 두 접시가 나온 것 같다.
뼈치킨이라 크기도 크지만 빠삭한게 먹을 맛이 난다. 간장은 적당히 짭짤했다. 무엇보다 떡이랑 감자튀김이 맛있었다. 에어컨 직빵인 자리라 금방 식어 아쉬웠지만 처음 나올 때 그 뜨끈뜨끈함은… 정말… 아웃닭은 이 지점으로…

재방문 의사 : 치킨",26
1522,1521.0,"타지점들은 맛있다는 생각이 드는데 부평점은 별로인듯
바삭함이 없다.
포장도 해봤는데 포장은 절대반대..!",26
1523,1522.0,치킨은 맛있지만 너무 시끄럽고 분주한 가게분위기,26
1524,1523.0,"맛있습니다. 후라이드 치킨 생각날때 가면 좋을거 같고, 사람이 많아서 조금 시끄럽긴 합니다!",26
1525,1524.0,감자튀김을 제일 맛있게 먹었고 닭도 튀김옷까진 좋았다. 다만 닭에서 냄새가 조금 나고 먹다보니 물리는감이 없지않아있었다. 치킨에 포커스를 놓고보자면 차라리 레드락 치킨이 더 맛있지만 분위기를 따지거나 음식 구성에도 신경쓰는 사람이라면 아웃닭도 좋은 선택이라고 본다.,26
1526,1525.0,리베라백화점 옆에 주차하시고 가면 될것 같아요! 해운대시장쪽에 있구요. 부산사는 친구가 여기 맛있다고 해서 다녀왔어요. 감자튀김만 크게 그릇을 주시고 양이 아주 넉넉하더라구요. 맛있는 치킨은 식어도 맛있다던데 다 먹고 남은 치킨까지도 진짜 맛있게 먹었네요. 땅콩이 솔솔 뿌려져 있는 치킨강정같은것도 정말 맛있더라구요. 역시 고소하고 깊은 맛이 나서 계속 들어갔어요. 푸짐하게 아주 맛있게 잘먹었습니다.,26
1527,1526.0,"한번은 매장을 우연히 가게되어 먹었는데 너무맛있어서

한번더 배달시켜서 먹었더니 예전맛이 아니네요 ㅠㅠ

너무 기대했었는데 그때 그맛 ㅠㅠ",26
1528,1527.0,"해운대 근처 숙소를 잡았는데, 집안에서 편하게 치맥하자 라며 찾아 시켜본 곳.
'서울엔 없는 곳이며, 살짝 새롭다 느낄 수 있는 치킨집' 을 찾는게 목표였는데, 80% 성공했다.

시킨 건 양념반후라이드반. 양념치킨은 간장베이스며 후라이드에는 같이 곁들어먹을 소금과 양념(이건 또 고추장베이스)을 같이 주신다.
일단 양이 '열라' 많다. 체인점인 노랑통닭과 비슷한 정도인 듯. 감자튀김도 같이 주셔서 그런지,, 유독 많아보였다.

간장양념치킨은 좀 짰다, 밥이랑 같이 먹어야 딱 좋은 정도이다. 튀김의 식감은 크런치식감보단 통닭집 느낌의 아삭함이다. 새로웠던 점은 이 식감에서 왔던 것 같다. 닭냄새도 안났고,가슴살이 그리 퍽퍽하지 않아서 먹을 만 했다.

근처 해수욕장이나 호텔에 있다면 시켜먹을만하다!",26
1529,1528.0,태어나 처음으로 부산여행을 하면서 3박4일동안 무엇을 먹고 살아야할지 막막한 와중에 망고 플레이트가 무슨앱인지도 모르고 나의 폰에 설치는되 있었는데 여러가지 음식점 정보 가 잘 정리되어있어서 이번여행에 유용하게 잘 사용하고 있는것 같습니다. 평소 먹던 프렌차이즈 말고 부산에 와서 좀 다른 치킨을 먹으려 하는데 해운대 근처에는 망고플레이트에 소개된 치킨집중에 그나마 가까운 치킨집이 이곳 장수치킨이였습니다. 해운대 해수욕장까지 배달이 되서 편하게 시켜먹었습니다. 기마솥 치킨이라고 하던데 정말 튀김옷이 일반프렌차이즈에서 먹어보지 못한 바삭함이 있었습니다. 양념반 후라이드반을 먹었는데 양념은 바삭바삭 달콤한게 정말 맛있었습니다. 냄세에 민감한 아내는 후라이드를 먹었는데 약간 닭 냄세가 난다고 하던데 저는 괜찮았던것 같습니다. 닭 목 부위를 보니 일반 프렌차이즈 닭 보단 정말 큰 닭을 쓰는지 닭 목이 길었습니다. 양이 정말 넉넉 한것 같습니다. 프렌차이즈 같던데 설에도 있으면 설 가서 다음에 또 시켜먹을것 같습니다.,26
1530,1529.0,"고가네 세트 20,000원 (소금꼬치2, 양념꼬치2, 통닭양념반마리)

확장이전하고 다시 찾은 고가네.
꼬치는 소금구이가 맛있고 통닭은 양념이 진짜네.. 여기 닭꼬치가 동네 맛집인데 매콤한 소스가 진짜 맛나다. 닭고기는 촉촉하면서 통통하고 숯불에 구워 향이 기가 막히다. 양념간도 딱 잘 베어 있음.",26
1531,1530.0,"자주 포장해서 먹는곳이다.
이 가격에 이정도양이면 아주 훌륭하다.
체인점 투x리 이런곳과는 비교도 안될정도로 맛있다.",26
1532,1531.0,"진짜 딱 정석적인 동네 맛집. 좁은 점포지만 포장손님/매장손님으로 복작인다.

첫 방문이니까 다양하게 먹고 싶어서 고가네 세트 주문.

통닭양념반마리 + 소금 꼬치 둘 + 양념 꼬치 둘로 구성됨. 통닭과 양념꼬치의 양념은 동일.

통닭의 경우 살짝 뻑뻑하다는 의견이 있었는데 동의함. 같은 양념을 썼더라도 꼬치가 조금 더 불맛나고 촉촉한 느낌이었음. 그리고 나는 잡내에 좀 예민한 편이어서, 통닭에서 잡내도 좀 느낌.

소금구이가 양념보다 더 맛있었던 기억. 짭짤하니 양념보다도 더 촉촉했던 것 같음. 이건 잡내 안 났음.

마을 주민들 정모하는 분위기여서 정겨웠음. 어렸을 때부터 이 근처 살았다면 아빠가 퇴근 후에 한아름 품에 안고 오셨을 것 같은 곳.",26
1533,1532.0,퇴근길에 아빠가 사오는 치킨. 그 치킨집이 3대 천왕에 나왔다고 했을 때 그 당황스러움이란ㅋㅋㅋ 숯불구이라 굉장히 담백하다. 어쩔 때는 다이어트용 닭가슴살 먹는 느낌이 들기도. 그냥 먹어도 맛있는데 같이 오는 소스에 푹 찍어먹으면 세상 행복해진다. 맥주랑 조합이 참 좋다. 물론 난 콜라랑 먹지만,26
1534,1533.0,"숯불구이닭꼬치와 숯불구이 치킨을 파는 삼대천왕에 나왔던 집. 평일 퇴근시간 전에 갔는데도 손님이 꽤 많았어요. 닭꼬치와 치킨맛이 거의 비슷한데 닭꼬치가 조금 더 맛있고 비싸요. 오뎅국이 기본으로 나와 소주파는 술먹기 편할듯요.

친절한 느낌은 별로 없어요. 사실 테이블이 몇개 없어서
줄이 길게 서있으면 느긋하게 먹는건 힘들어요.
그냥 닭꼬치만 포장해서 먹기를 추천해요.

초벌한것을 대충 데워 나왔는지 너무 미지근 해서...
무난한 맛이지만 엄청 대박 맛집이라는 느낌은 없기
꼬지 하나에 3000원이고 추가주문으로
시키면 2000원이라서 조금 비싼감이 있어요.",26
1535,1534.0,후라이드 튀긴 정도가 살짝 아쉬운!,26
1536,1535.0,"깐부치킨 스파이시 포테이토 좋아하는데, 여기껀 너무 짜요. 감자는 너무 많이 튀겼구요.
치킨도 겉은 짜고 속은 퍽퍽. 깐부가자고 노래를 불렀던 제가 다 민망할 정도",26
1537,1536.0,"#마늘간장치킨18,000
깐부 마늘간장은 처음먹어보는데 별로네요. 이집이 별로인건지 원래 이런건지 뭔가 소스가 충분히 스며들지 않아서 마늘간장맛을 잘 느낄 수 없었어요. 겉에만 대충대충 소스만 바른 느낌 뭔가 양념을 재운 느낌이 들어야 닭고기와 조화로운데 아쉽... 그리고 서비스도 별로... 일요일 저녁에 단체석이 휑한데도 단체자리라고 다른데앉으라고 (우리 갈때까지 단체는 커녕 그자리에아무도안앉음...) 개인적으로 융통성없이 장사하는거 안좋아해서..ㅋㅋ 건물도 오래되서 화장실도 별로ㅜ",26
1538,1537.0,"명일동에 있는 한방누룽지통닭!
누룽지 백숙은 들어봤는데 누룽지통닭은 어떤건가 궁금해서 가봤는데
양념이 되어있는 통닭 밑에 누룽지가 깔려있는거더라구요 ㅎㅎ
완전 바삭바삭한 누룽지가 별미였고 닭도 제대로 기름기 빼서 구워진거라
너무 맛있게 잘 먹고왔어요!
그래서 주변사람들한테 종종 추천하고있답니다 ㅎㅎ",26
1539,1538.0,"촉촉통닭+빠삭누룽지= 그러나 매우 아쉬운...
평가: 2.7/5.0
#한방누룽지통닭: 한방 냄새가 진하게 밴 누룽지는 바삭바삭, 통닭은 촉촉. 한방누룽지통닭이라는 메뉴를 선보이는 곳. 그러나 뭔가 맛이 따로 논다는 느낌을 지울 수가 없다. 닭을 먹고나서 디저트로 누룽지 먹는 느낌? 그러나 뜨거운 돌판위에 누룽지와 그위에 통닭이 올려져 나오는데, 돌판이 너무 뜨거워서 닭을 먹고 누룽지를 먹으려고 보면 벌써 까맣게 타있다... 뭔가좀 자작한 국물이나 꾸덕소스가 같이 있었으면 하는 생각이 강하게 드는 메뉴. 누룽지치즈콘닭 메뉴를 시키는 것이 나았을 것 같다는 후회도 든다. 가격은 18000원 양은 2인분 조금 안되는 느낌인데 많이 먹는 사람이라면 혼자서도 다 먹을 수 있는 정도.

#골뱅이 소면: 일단 안에 골뱅이가 몇개 없다. 면은 너무 질겨서 잘 씹히지 않는 수준... 별로다. 치킨집에서는 치킨만 먹는 것으로...ㅜㅜ

치킨집이라고 보긴 어렵고. 호프집이라고 봐야할듯하다.
일단 가격에 비해 양이 작다. 저녁식사를 하는 곳이기보다는 2차로 와서 맥주먹으며 시간보내는 곳. 축구경기 보기 좋게 넓직한 지하공간에 티비도 여러게 있다.",26
