,0,1,2
3986,3985.0,"이 가게는 전에 지나다 새로 오픈하려고 공사중인 걸 보고 망플에 등록도 했었던 가겐데 오늘 점심에 뭘 먹을까 네이버지도를 열어봤는데 이 가게가 추천 리스트에 뜨길래 보니 평점도 높은 편이고 망플에서도 역시나 평점이 괜찮아 요즘엔 워낙 짝퉁 수제버거 가게들이 많다보니 그런 가게일까 하고 별 관심이 없었는데 아닌 건가 해서 급 궁금해 들러보기로 함.

아침에 잠시 집 앞에 나갔었는데 적당히 시원한 느낌이었어서 반팔차림으로 집을 나섬.

난 몸에 열도 많은 편이고 걷는 것도 좋아해 딱 좋은 기온 정도로 느껴지는데 거리엔 패딩을 입은 사람들도 있어 나 혼자 돌+아이가 된 느낌임.

가게 위치도 잘 알고 집에서 멀진 않아 적당히 걸어 가게 앞에 도착하니 나름 인기가 있는지 손님들이 들고 나오고 함.

가게 안으로 들어가니 카운터의 아프리카계 남자 점원이 어서오세요!하고, 홀 정리를 담당하는 것 같은 히스패닉계 여자 점원도 어서오세요!하고 인사를 해서 요즘 우리나라엔 외국인도 많은 느낌인데 이젠 한국말까지 잘 하는 외국인도 많나 보다 함.

가게는 레트로 느낌으로 꾸며졌고 가게에 들어가면 왼편에 있는 키오스크에서 주문을 하는 거였는데 보통은 패티의 느낌을 잘 느낄 수 있는 기본 버거를 주문하는 편인데 다른 손님이 카운터에서 픽업해서 가져가는 햄버거를 보니 아마도 기본 버거인 치즈버거 같은데 버거킹 와퍼주니어 정도의 비교적 아담한 사이즈여서 저걸로는 뭔가 허전할 것 같아 좀 다른 버거를 주문하고자 메뉴를 보니 지난번 패티앤베지스에서 곤란했던 것처럼 메뉴의 이름만 있을 뿐 어떤 재료가 들어가는지 아니면 간단한 설명도 없어 좀 난감한데 오기 전에 블로그 등에서 봤던 페퍼로니 부스터 버거가 특이해 보여 선택함.

세트를 주문하면서 후렌치 후라이즈는 1천원을 추가하면 하프 사이즈 치킨윙으로 바꿀 수 있길래 후렌치 후라이즈는 어차피 아무데서나 볼 수 있는 제품감자를 튀긴 걸 것 같아 치킨윙으로 바꾸려는데 치킨윙 역시 메뉴 이름만 있을 뿐 설명이 없어 타바스코 핫윙과 파렌하이트 핫윙 둘 중에 잘 아는 이름인 타바스코 핫윙으로 선택함.

은근 손님이 있는 편이어서 주문을 할 때는 자리가 있었는데 기다리는 동안 자리가 다 차서 자리가 비길 기다렸다 자리가 빈 후 자리를 맡고 꽤 기다려 번호가 불려 카운터에 가서 주문한 메뉴를 픽업하고 음료는 가게 한 편에 있는 음료 디스펜서에서 알아서 따라가는 거여서 혹시나 내가 좋아하는 닥터페퍼가 있나 했는데 그렇진 않아 무난한 코카콜라를 선택해서 따른 후 자리로 돌아옴.

먼저 타바스코 윙을 보니 감자칩 위에 올려져 있고 윙은 롸카두들에서처럼 뭔가 좀 더 흔한 미국 느낌의 워터리한 소스에 버무려지지 않고 좀 걸쭉한 타입의 소스에 버무려져 있는데 맛을 보니 충분히 뜨겁거나 볼륨감이 좋진 않아 신선한 윙을 사용한 건 아닌 냉동 윙을 사용한 느낌이지만 타바스코 소스의 시큼하게 쏘는 매콤함이 나름 좋아 우리나라에서 흔한 타입의 매콤함이 아닌 것만으로도 좋아 적당히 맛있게 먹음.

다음으로 메인인 페퍼로니 부스터 버거를 보니 번은 브리오슈 번이었고 좀 빈약해 보였던 치즈버거보단 볼륨감이 나아 보이고 내가 좋아하는 페퍼로니도 넉넉히 들어있고 모짜렐라 치즈도 충분히 올라가 있어 흔하게 선택하는 클래식한 버거는 아니지만 향긋한 페퍼로니 향에서 이미 끌리는 느낌임.

원래는 햄버거를 잘라서 먹진 않지만 내용물 사진을 찍기 위해 같이 제공된 나이프로 자르고 반쪽을 집어 한 입 베어무니 향긋한 페퍼로니의 향과 진한 토마토 소스, 꾸떡한 모짜렐라 치즈의 조합이 좋고 그래선지 그릴에 구워선지 그릴마크가 선명한 패티는 맛이 잘 안 느껴졌지만 피자헛에서 갓 구워져 나온 페퍼로니 피자를 맛보는 느낌이어서 원랜 가격도 비싼 편이고 사이즈도 작은 편이어서 짝퉁 버거인가 해서 별로일 거라고 생각했는데 의외로 진한 풍미에 살짝 놀람.

토마토소스는 우리나라사람들의 취향에 맞춘 듯 뒤에선 은은한 달달함도 느껴지는데 전체적으로 신선한 이태리 피자의 느낌이 아닌 진한 미국 피자의 느낌이어서 신선함 대신 진한 풍미가 좋아 이런 느낌도 좋아하는 나는 별로라곤 하지 못하겠는 느낌임.

사이즈가 아담한 편이었지만 볼륨감이 치즈버거보단 좋고 칼로리가 높은 재료들이 들어가선지 다 먹을때 쯤엔 나름 배도 부름.

전체적으로 흔한 짝퉁 수제버거 가게인 것 같아 관심이 없었는데 네이버지도의 추천을 보고 평점도 나름 좋은 것 같아 급 방문해봤는데 오늘 맛 본 페퍼로니 부스터 버거를 기준으로 풍미가 좋고 패티에서도 잡내가 나거나 하지 않고 타바스코 핫윙도 나름 미국 느낌의 맛이어서 좋아 괜찮다와 맛있다 사이의 어디쯤이지만 페퍼로니 부스터 버거가 나름 완성도가 높은 오리지널 느낌이었어서 맛있다로..

집으로 오면서 도산공원 근처를 지나는데 하늘이 너무 푸르더라는..",14
3987,3986.0,"치킨 버거가 유명하다고 해서 가보았습니다.
사람은 별로 없었는데
배달이 많은 건지 또는
주문하면 항상 그 시간이 걸리는 건지 ...
15분 이상 걸렸어요.

바삭 바삭 아주 맛있었습니다.
먹어본 치킨 버거 중에 젤 맛있었어요.
먹고난 후 짠 맛이 입에 남아 계속 물을 마시긴 했지만...
“햄버거”를 먹고 난 뒤의 짠 맛은
받아들일 수 있는 범위 내라고 생각해요.
(지극히 개인적 기준)

감자튀김은 양이 좀 적었는데
파파이스의 케이준과 비슷한 느낌이었어요.

나중에 생각날 것 같은 맛이었습니다.",14
3988,3987.0,"최고의 수제버거 맛집을 찾았다. 오픈한지 얼마 안된 곳이지만, 앞으로 핫플이 될 가능성이 무궁무진한 곳이다. 회전문 입구로 들어서자마자 스테인리스, 하얀 조명, 그리고 빈티지한 분위기가 더해져 마치 미국 영화 속에 꼭 한번은 나오는 로컬한 햄버거집 느낌을 물씬 풍겼다. 여기서 “어서오세요~”를 친근하게 외치시는 힙한 외국인 서버 분과 눈이 마주치는 순간 이곳이 바로 아메리카.

치킨버거가 가장 유명한데, 역시 찐이었다. KFC 치킨을 연상케 하는 두툼한 닭다리살 튀김은 바삭한 튀김옷과 부드러운 살코기의 조합이 최상이였고, 과하지 않고 담백하게 맛있었다. 게다가 윤기 좔좔 버터리한 버거번은 그야말로 환상. 제대로 취향 저격이었다. 여태껏 업로드한 수제버거 집 중 가장 맛있었다.

웬만하면 세트로 주문하는 걸 추천하지만, 가격이 그리 착하진 않다. 미국 감성을 배로 더해줄 밀크셰이크로 음료를 선택할 경우, 가격차이가 더욱 커진다. 그럼에도 비주얼 때문이라도 먹어보고 싶긴 할듯. 사이드로 나온 감튀는 그냥 무난한 정도였으며 감튀 외에도 치킨윙, 피쉬앤칩스 등 여러 메뉴가 있으니 골라 먹는 재미가 있는 곳이다.",14
3989,3988.0,"점심에 딱히 막 가고싶다 싶은 곳이 없는 가로수길에서 그냥 배도 고프고 이정도면 뭐 하고 들어간 버거집. 햄버거가 끌리는 상태도 아니었고 그냥 뭐 이것도 쉑쉑이나 길버트같은 수제버거집이겠지 뭐 하고 들어갔는데 예상보다 커다랗고 깔끔하고 꽤 예쁘기까지 한 인테리어에 살짝 놀랐다.

입구에도 그렇고 번 위에도 그렇고 햄버거 손으로 먹으라고 양 손으로 집는 모양새가 그려져 있어서 묘하게 길버트 버거의 짭같은 느낌을 받았는데(길버트버거에 가면 나이프 쓰지 말고 손 쓰라는 짤막한 카툰이 있음) 분위기도 맛도 다르다.

전형적인 미국식 분위기인데 여기가 좀 더 빈티지하달까. 컬러 조합이 옛날 미국의 키친같아서 귀엽다. 테이블 구석구석에 콘센트도 비치가 잘 되어있고 주문은 키오스크로.

나는 치즈버거세트를 먹었는데 그릴 향 때문인가 패티에서 버거킹의 맛이 났다. 좋은 의미로 버거킹같은 맛이라고 표현하고 싶다. 번은 버터향이 풍부한데 지나치지 않아 좋았고 치즈버거에 피클이나 토마토가 들어가지 않아서 아주 좋았다. 오로지 빵과 패티 치즈 그리고 상추만이 함께하는 본연의 맛.

감자튀김은 도톰하고 포슬한데 후추가 팍팍 뿌려져있어서 가장 좋았다. 햄버거 별로라고 해놓고 열심히 먹고 온 곳.
이 시국을 노린건 아니고 그냥 햄버거 손으로 먹어서 만든거겠지만 키오스크 바로 뒤에 큼지막한 세면대가 있어서 더 좋았다. 세면대도 예쁘고 귀엽게 되어있어서 굳이 손 안씻는 사람들도 한번은 씻을 듯 한 느낌. 친절하고 좋았다!

재방문 의사는 굳이 세인트 그릴을 위해 가로수길을!! 정도는 아니고 가로수길에 온다면 재방문 의사 있음.",14
3990,3989.0,"-사실 치킨버거 맛집

세인트 그릴 2회차. 사실상 이곳의 본체인 치킨버거에 도전했다.
매장 한가운데 있는 수전은 처음에는 컨셉처럼 보였지만 코로나 시국과 맞물려 도저히 지나칠 수 없는 필수 코스가 되었다. 손을 경건히 씻고 주문한 버거를 꾹꾹 눌러 들고 먹는다.  

1.버거
몇달 전만해도 프리미엄 한우버거에 초점이 맞춰있던 사인물들이 치킨쪽으로 변경되어 있다.  
이제는 자기들이 무엇을 더 잘하는 지 느낀 모양이다.

치킨버거는 크리스피 치킨버거와 네쉬빌핫치킨 스타일의 미스터 피렌하이트 두가지가 있는데 이날은 크리스피 치킨버거를 먼저 주문했다. 버거가 나오니 이전에 방문했을 때보다 눈에 띄는 개선점들이 보였다. 

에그드랍처럼 버거박스에 유산지를 넣어 세로로 세워 넣는 방식에서 버거핀을 꼽는 일반 플레이팅 방식으로 서빙 형태가 바뀌었다. 세우는 방식의 가장 큰 단점은 소스가 밑으로 흐른다는 것이다. 위는 소스가 부족하고 밑은 야채물과 흥건히 흐른 소스가 번을 질척하게 적신다. 그이유로 이곳의 번이 상당히 별로라고 생각했는데 플레이팅으로 방식을 바꾼 후에는 꽤 괜찮은 만족감이 느껴졌다. 번위에 있는 들고먹으라는 손모양의 인두 도장도 귀엽다. 싸먹을 유산지를 제공하는 것은 아니지만, 수전이 이렇게 가까이 있는 마당에 크게 불편함은 없었다.

번 밖으로 나올정도로 큰 닭다리살 튀김은 KFC처럼 특유의 부드러운 향이 느껴진다. 튀김옷은 크리스피한 물결 반죽과 시장치킨 스타일의 물반죽 사이의 느낌. 살이 정말 부드럽고 맛도 많이 무겁지 않다. 롸카두들과의 비교는 이곳의 네쉬빌핫치킨인 미스터 피렌하이트를 먹어보고 평가하고 싶다. 

2. 프라이즈

칠리치즈에 이어 이번에는 일반 감튀를 주문했는데, 생각보다 나쁘지 않았다. 

3. 총평

9시 정도만 되면 문을 닫는 수제버거집들이 많은데, 이곳은 10시까지 영업을 해서 주민 입장에서는 참 고마운 집이다. 계속해서 서비스를 개선하고 메뉴를 개발하는 점도 마음에 들고, 주방에 있는 외국인 점원분도 한국말도 잘하고 친절해 좋다.",14
3991,3990.0,"“가로수길 햄버거의 뉴웨이브”

#햄버거의 거리
햄버거는 여전히 핫한 요식업 아이템이다. 2000년대 초 크라제버거가 “수제 햄버거”라는 개념을 들고 나온 이후, 주로 이태원을 중심으로 수제 햄버거 문화가 퍼져나갔다. 하지만 주류문화로 자리잡는데는 실패했고, 당시 오픈한 수제 햄버거집들 중에는 국내 1세대 수제 햄버거집 ‘스모키살룬’과 내장파괴버거로 유명한 ‘자코비버거’ 정도만 살아남았다.

2010년을 전후로 하여 수제 햄버거는 변곡점을 맞이하게 되는데 이를 주도한 곳은 서초의 ‘길버트버거앤프라이즈’, 서래마을의 ‘브루클린더버거조인트’, 홍대의 ‘아이엠어버거’ 등이다. 이들은 각 지역에 거점을 두고 지점을 확장하면서 수제 햄버거의 주류화를 이끈다. 이후 서울 전역에 수제 햄버거집들이 우후죽순 생기는데, 2016년 ‘쉐이크쉑’이 강남 한복판에 상륙하고 현재 가장 잘나가는 햄버거집인 ‘다운타우너’가 혜성처럼 등장하면서 수제 햄버거는 완연한 주류문화로 자리잡게 된다.

이젠 서울 어느 동네를 가도 맛있는 햄버거집 하나쯤은 있을정도로 햄버거는 보편적인 것이 되었지만, 그래도 여전히 햄버거하면 떠오르는 거리들이 있다. ‘다운타우너’와 ‘롸카두들’이 시작되고 ‘노스트레스버거’ 등 새로운 시도들이 계속해서 일어나고 있는 국내 수제 햄버거의 본산지 이태원. 그리고 ‘브루클린더버거조인트’과 ‘길버트버거앤프라이즈’가 맞붙고 ‘패티앤베지스’ 등 신생 버거집들이 새로이 참전 중인 햄버거의 격전지 가로수길.

#세인트그릴
‘에그드랍’을 성공시킨 골든하운드에서 런칭한 햄버거집. “그릴 성인”이라는 이름과 패티를 굽는 비장탄에서 패티에 대한 비장함이 느껴진다. 또다른 가로수길의 루키 패티앤베지스와 마찬가지로 밸런스보다는 패티에 확실히 힘을 실어주는 느낌이다. ‘햄버거는 패티 놀음’이라 생각하는 내게는 반가운 흐름.

스뎅과 하얀 형광 조명으로 뽐내는 미국미국한 감성이 창 너머로 뿜어나온다. 입구로 들어서니 와칸다 왕좌를 놓고 블랙팬서와 한판 승부를 벌일 듯한 느낌의 외국인 서버분이 하와이안 셔츠를 입고 카운터에 서있다. 역시 바이브는 사람이 만들어내는 거란 생각을 하는 순간 서버분이 한국말로 우렁차고 구수하게 인사를 건낸다. “어서오세요우~” 미국에 와있는 듯한 느낌 와장창. 피식하며 올라가는 친근함.

치폴레핫치킨 버거. 두툼한 치킨을 치폴레 소스에 버무린 후 강려크한 화력으로 구워낸다. 표면이 거뭇거뭇한 것이 꼭 빵 사이에 치타 한마리가 웅크리고 있는 것 같다. 꾹꾹 눌러 한 입 베어무니 뜨거운 육즙과 함께 핫 소스가 입안을 때린다. 패티의 비중이 높지만 아삭한 적양배추채와 매콤새콤달콤한 소스 덕분에 크게 질리지 않는다. 다만 맵찔이에게는 살짝 버거운 얼얼함.

특이하게 사이드로 피쉬앤칩스를 판다. 얼마 전 잭슨피자에서 가지튀김을 파는 것을 보고 무릎을 탁 쳤는데, 피쉬앤칩스를 사이드로 내는 것도 참 신박했다. 햄버거와 함께 넉넉하게 담긴 생선튀김과 감자튀김을 받아들 때의 그 기분이란. 겉바속촉에 후추를 넉넉하게 뿌려 그 맛이 쏠쏠하다. 감자튀김은 옆에 비치된 핑크솔트를 팍팍 뿌려 불량하게 먹었다. 미국미국한 곳만 가면 왜 이렇게 불량아가 되고 싶은 걸까.

instagram: colin_beak",14
3992,3991.0,최근 서울 곳곳에 치킨버거를 전문으로 하는 가게들이 우후죽순 늘어나는 것 같다. 아직 도장깨기를 못한 곳이 몇 있다만 가본 곳들 중에서는 이곳이 압도적으로 가장 맛있다. 빨간 기름 뚝뚝 떨어지는 날카롭게 매운 맛이 아니라 적절하게 맵고 크리미하다. 비싼 가격임에도 불만 없는 고급스러운 맛이다.,14
3993,3992.0,"/치폴레핫치킨버거/밀크쉐이크/
위에있는 메이컵샵을 자주가서ㅋㅋ아주간단히 목만축이려 우연히들렀는데
비장탄에 한우패티를 굽고있기에 어머 저거먹어야지했다가
망플찾아보니 무조건 치킨패티라고해서..또 소스가맛있다고해서 주문한 치폴레핫치킨버거.

일단 나는 다운타우너 아보카도버거, 롸카두들 치킨버거가 취향인데- 생각해보면 소고기패티를 그렇게좋아하는편이아니고 쥬이시하게흐르는소스,야채야채한맛을 좋아하는 편인데 그런 기준에 맞추어 아주 내입맛이었음.
치킨패티 퀄리티도 좋았고
소스는 크리미하고 쥬이시하게 흐르는게 특징이니까 손에묻는거신경쓰지말고 후룹후룹..
손은 매장안의 널찍한 세면대에서 씻으면됨ㅋㅋ
에그드랍 을 만든 골든하인드에서 런칭한 브랜드라 매장컨셉이 귀여운?미국느낌에 버거 브리오슈 번의 디테일도 괜찮다. 쫠깃..

브루클린더버거처럼24시간하는 버거집의 대체제로도 손색없을것같다. 아니 내일새벽 눈앞에 두군데가있다면 나는 세인트를 갈것같다.
탄산음료 리필가능.",14
3994,3993.0,"- 압구정 구상권의 보물같은 24시간 수제버거

압구정 구상권의 상징인 논현로 175길. 대가방을 제외하면 맛집이라 부를 수 있는 식당이 전무한 이골목에 힙한 수제버거집이 생겼습니다! 이건 참 귀하네요.

세인트그릴은 부르클린조인트버거와 마찬가지로 24시간 체제로 운영됩니다. 코로나의 영향으로 요즘은 11:00-22:00으로 영업시간을 조정한 것 같네요.

한우로 패티를 만드는 프리미엄 수제버거를 표방하고 있는데, 사실 정말로 유명한 것은 치킨버거입니다. 키오스크에서 한우치즈버거를 시키고 오니 거짓말 안하고 뒤에 들어오는 3~4팀 전부 망설임없이 치킨버거 주문하더라구요. 그 외에도 쉐이크, 핫도그, 치킨, 피쉬앤칩스, 해외맥주 등 사이드도 다양합니다. 재방문이 기대되는 집입니다.

이곳도 버거핀 없는 집입니다. 유산지와 종이로 만든 버거트레이가 제공됩니다. 버거 역시 들고 먹기 적당한 볼륨이 크지 않은 스타일이예요. 손을 씻을 수 있는 수전이 매장 중간에 여러대 설치되어 있구요.

한입 맛보면 입안 가득 퍼지는 숯향이 매력적입니다. 비장탄을 이용해 한우 패티를 훈연하듯 천천히 구웠다고 합니다. 패티에 대한 만족도는 패티앤베지스 다음입니다.(가로수길 기준)
캬라멜라이징 전단계까지 부드럽게 구워낸 양파도 독특한 향을 더합니다. 소스는 머스터드와 마요네즈 계열인데 한우의 육향을 누르지 않기 때문에 어울리는 조합이라고 생각했습니다. 다만 소스가 좀 묽다보니 번이 좀 질척일 정도로 흘러서 불편했습니다. 번이나 소스는 좀 개선이 필요해 보였어요. 그래도 대체되지 않는 유니크한 개성이 돋보이는 집입니다.

칠리 치즈 프라이즈는 칠리가 진하고 프라이즈가 바삭하게 튀겨진 스타일이라 마음에 들었습니다. 양은 가격대비 적인 편이었지만요. 음료도 디스펜서에서 직접 원하는 걸 마음 껏 내려 먹는 스타일이라 오래 머물일이 있으면 확실히 메리트가 있네요.

다만 이집도 프리미엄을 추구하는 집치고는 버거 구성물 간 밸런스가 부족하고 일회용품 사용이 많아 아쉽습니다. 세트 할인 구성이 없는 것도 아쉬운 부분입니다. 다만 치킨버거에 대한 기대감이 아직 있어서 재방문 의사가 있습니다.",14
3995,3994.0,"압구정에 새로 생긴 24시간 버거집. 넓고 깨끗한 매장 내부와 따로 화장실에 가지 않아도 바로 손을 씻을 수 있는 개수대를 마련해주신 점이 인상적이였어요. 주문은 키오스크로 하고 음료는 직접 따라마시는 시스템.

한우더블치즈버거 세트를 먹었는데 패티의 두께나 굽기의 정도가 지나치게 오버스럽지 않아서 마음에 들었어요. 무엇보다 짜지 않고 담백한 맛이라 늦은 시간에 먹기에도 부담 없어서 좋았고, 좌석마다 여러 종류의 소스가 비치되어 있는것도 이용자를 배려한 포인트라고 느껴졌어요.

직원 분들도 친절하시고 아직 사람이 그리 많지 않아서 조용하니 좋았어요. 종종 편하게 한 끼 먹고싶은 날에 방문할 것 같아요.",14
3996,3995.0,"번 빼고 모든게 다 맘에 들었는데 일단은 버거집을 표방하고 있는듯 하여 어찌 평할지 고민스럽습니다...
갈색과 보라색 조합이 너무 세련된 매장 외관이 확 눈에 들어와 들러봤는데 역시 분위기가 좋네요. 부스에 바가 딱 다이너 느낌의 레트로 감성을 내주는 널찍널찍한 구조며, 톤과 질감 모두 깔끔한 인테리어가 근사했어요. 코트행어나 카운터 앞에 세면대가 있는 점도 수제버거 먹을때 있으면 넘 편리한 지점이라 센스있구요.
일단 쉬림프버거, 치폴레핫치킨버거, 투뿔치즈버거, 버팔로윙에 칠리프라이즈를 시켜봤는데 결론은 여기 치킨 맛집이네요ㅋㅋ비네가의 시큼함과 톡쏘는 핫소스가 중독적인 버팔로윙이 제일 좋았는데요, 살짝 달긴 해도 제대로 캐주얼 아메리칸 퀴진의 핵심이 담겨있어요. 쿰쿰한 콩 냄새가 좋은 칠리소스나 치폴레소스에서도 뭔가 정통 다이너/펍의 그것이 살아있구요. 이태원까지 안나가도 이런 윙을 먹을 수 있다니 대환영입니다.
다만 버거는 번이 너무 밀도가 높고 부드러워서 아주 금방 질척해지는데다, 치즈의 느끼함 때문에 패티나 치킨의 육향이 오히려 역하게 느껴집니다. 고기패티는 씹는맛이 없고 살코기가 적었어서 개중엔 쉬림프나 치킨이 낫군요.
24시간 점포니 가로수길 브루클린더버거조인트 새벽 인파가 여기로 좀 빠져주면 좋을텐데요ㅋㅋㅋ",14
3997,3996.0,Tasty burger and milkshake is not so sweet. Price is also reasonable compared to other burger places.,14
3998,3997.0,"⭐️먹었는 거⭐️
해쉬브라운 에그베네딕트
바닐라아이스크림 프렌치토스트

후기
최소 열 번은 넘게 방문한 가게입니다. 하지만 먹어본 메뉴 종류가 그리 많진 않아요... 위 두 메뉴가 정밀 맛있어서, 다른 메뉴를 잘 시키지 않습니당 :)
종종 이 가게의 에그베네딕트와 프렌치토스트가 생각이 나곤 합니다

프렌치토스트는 엄청나게 특별하진 않지만, 이 가게가 주는 포근한 느낌과 잘 어울린다 말할 수 있습니다. 커스터드크림과 딸기잼, 메이플시럽이 바닐라아이스크림과 조화롭게 어우러집니다.

에그베네딕트는 특별합니다. 머스터드소스와 수란의 노른자도 좋지만, 해쉬브라운이 정말 맛있어요. 채 썬 양파조림이 해쉬브라운 표면에 올라가서, 새콤하면서도 양파의 단맛이 잘 느껴집니다.

제게 만약 대전을 떠났다가 돌아오게되면, 이 음식을 먹을 때 비로소 대전으로 돌아왔다고 느낄 것 같습니다!
드셔보시는걸 추천드려용",14
3999,3998.0,"맛은 괜찮은데, 가격 대비 내용물이 좀 부실한 느낌?!

- 스트로베리 프렌치 토스트 14,5
- 버섯 오믈렛 13,0
- 훈제연어 에그베네딕트 13,0

맛은 다 괜찮은 편인데, 줄 서서 먹을 맛집까진 아니다.
(10시반 오픈인데, 11시에 갔더니 자리가 꽉 찼다. 그래서 테이블에 못 앉고, 바에 앉았다. 그 다음 부터는 웨이팅...)

그리고 가격 대비 내용물이 부실한 느낌이!
예를 들어, 스트로베리 프렌치 토스트 같은 경우, 저 가격이면 요즘같이 딸기 많이 나오는 철에 생딸기를 쓸 법도 한데, 차가운 냉동 딸기가 올려져 있어 좀 많이 아쉬웠다.

그나마 다행인건(?), 브런치 메뉴 시키고 커피 주문하면,
아메리카노가 천원이라는거?!

Instagram @mu._.eat",14
4000,3999.0,웨이팅 꽤나있는곳. 브런치 맛집모루는 분위기도 좋고 데이트하기 딱 좋은 곳같더라고요. 에그베네딕트의 레몬커스터드소스는 진짜.. 제가 먹어본 소스중 제일 맛있던 조합이었어요. 추천!,14
4001,4000.0,"이미 너무 유명한 브런치집!
에그 베네딕트로 유명하고, 밥 시간에 가면 웨이팅도 길답니다. 오픈하자마자 가면 웨이팅 없이 먹을 수 있어요.
확실히 메인인 에그 베네딕트가 맛있어요! 저 노란 소스가 어떤 곳은 신 맛이 강하다거나 한데, 여기는 그런 것 없이 맛있어요.
개인적으로 대전에서 에그 베네딕트가 가장 맛있는 곳은 죽동에 미카엘라랑 여기인 것 같아요ㅎㅎ",14
4002,4001.0,이제서야 가본 모루!!! 주차가 좀 까다로웠지만... 맛은 있었어요 분위기도 좋고 ㅋㅋㅋ 양이 조금 아쉽지만 다음에 다시 재방문 의사는 있어요,14
4003,4002.0,"분위기가 휴양지같고 햇살이 비춰서 예뻤음. 다만 햇살이 너무 눈부셔서 밥먹기 불편했다.
오믈렛은 가성비가 좀 별로라는 생각이 드는데, 계란 위보다 안에 들어있는 채소들을 더 다양하게 했어도 좋았을 것 같다. 단순히 타게 구운 베이컨 말고도...
프렌치토스트는 예상보다 훨씬 달았던. 토스트가 더 담백해서 차라리 달달한 아이스크림과 조화되게했다면 더 좋을듯. 딸기 시럽을 남용한 느낌...? 너무 시럽에 적셔져서 아쉬웠다.
전반적으로 가성비는 좀 별로였던 곳, 메뉴에 좀 더 신경써주면 훨씬 완벽할 것 같다.",14
4004,4003.0,"인테리어가 좋다고 한 것 같은데..그건 잘 모르겠고요
브런치 블랙퍼스트 메뉴랑 스트로베리 프렌치토스트 시켰는데 내용이 부실했어요. 베이컨 너무 얇은거 한장 반에 스크램블드 에그랑 야채조금 프렌치후라이 빵두장인데 다시가면 블랙퍼스트메뉴는 안시킬꺼에요.
파스타 리조또도 종류가 한가지씩뿐이어서 메뉴선택 폭이 너무 좁았고요..
가성비가 좋은것도 인테리어가 예쁜것도 아닌데
디저트로 프렌치토스트 먹고 차 마시러는 갈 수 있을 것 같아요.",14
4005,4004.0,"모루 이전하고 처음 가보는 건데요. 이전하고 나서는 좀 더 식당? 레스토랑? 비스트로? 느낌으로 바뀐것 같아요. 이전에는 브런치 카페 느낌이 메뉴에서도 인테리어에서도 강했으면 이제는 본격적인 느낌.
항상 좋아하는 연어 에그베네딕트와 버섯 오믈렛을 시켰어요! 오믈렛은 계란도 계란이지만 버섯이 정말 맛있고 에그베네딕트는 늘~ 맛있죵 팬케이크를 먹고싶었는데 사람도 위장도 부족해 넘 아쉽.. 한 네명 가서 이것저것 시키고 싶어요 담에 가면 팬케이크 먹을거에요..",14
4006,4005.0,"에그베네딕트 굳.
오믈렛 안에 야채가 큼지막해서 좋아요",14
4007,4006.0,"연어에그베네딕트 먹고 새우오믈렛 추가 주문!!
생각보다 가게 내부가 커서 놀랐어요! 사람도 엄청 많았지만 크기도 커서 좋았음!
우선 음식이 너무 예쁘지 않나요.ㅠㅠ 특히 저 에그베네딕트... 이건 음식인가 디저트인가. 말캉말캉한 베네딕트와 아삭한 샐러드의 식감이 꽤 괜찮아요. 물론 저희는 연어를 조금만 넣어주신듯...? ㅠㅠ
오믈렛도 무난한 딱 아는 그맛! 다 먹고나니 계란을 한동안 못먹겠다 싶었어요. ㅎㅎ",14
4008,4007.0,"브런치 하면 일단 생각나는 곳
실패하지 않는 맛이라고 생각하시면 될 것같아요!",14
4009,4008.0,"두번 갔는데 재방문 의사 200%인 모루 ㅠㅠㅠㅠㅠ
있는 메뉴 다먹어보고 싶어요
연어 에그베네딕트, 딸기토스트, 오믈렛, 타르틴 먹어봤는데 다 만족스러웠어요!
에그베네딕트가 유명한데 저는 토스트랑 타르틴이 제일 맛났어요 특히 타르틴 추천!!!!!! 처음 들어보는 메뉴라 주문하기 전에 고민했는데 루꼴라랑 저 주황색 소스랑 다른 재료들이랑 어우러져서 되게 신선하고 맛있었어요 (타르틴은 오픈샌드위치의 한 종류래요)
단거 좋아하시는 분이면 딸기토스트 꼭 드세요 아이스크림이랑 딸기랑 같이 찍어먹으면 행복해요...... 비주얼이 좀 후식스럽긴 한데 양이 많아서 배는 부르답니다
다음에는 해쉬브라운 에그베네딕트 먹어봐야지 ㅠㅠ",14
4010,4009.0,"뭔가 바에서 대기하고 자리 앉는 체계적인(?) 시스템이라 괜찮았다
음식 기대를 많이하고가서 생각보다 별로였,,
편안한 인테리어지만
편안한 분위기가 아님
해시브라운 베네딕트도 맛있지만
줄서서먹을정도도 아닌것같고
(연어를 먹었어야 했나)
새우 오믈렛도 ....
유명세만큼 맛있다는걸 못느껴서 내 입맛이 특이한가 아쉬웠음
음식사진은 보다시피 예쁘다",14
