title,score,content,write_date,source_site
생일,3.5,현실은 영화를 이기는 법이다.조심스런 접근과 터치로모범적인 접근을 한 결과물은 다소허전했지만괜찮다 괜찮다우리에겐 이미 씻을수 없는 기억들이너무 많이 깊숙하게각인되어있으니까그 기억이 그 눈물이빈곳을 채우고 채색하고 진하게 덧칠했다그랬더니 제법시릴만큼아름답지않은가적어도 내겐 그리보였다,null,watchapedia
생일,4.0,"다섯번째 봄.그 날이 다가올수록 카톡은 후원문의로 분주해진다.노란색 리본만 봐도 지긋지긋하다는 야유를 들으며 견딘 지난 5년.누군가를 기억하는 행위마저 프레임을 씌우고 깎아내리는 그들을 보며 분노 이상의 안타까움을 느낀다.‘부인을 잃은 사람을 일컫는 단어도 있고 남편을 잃은 사람을 일컫는 단어도 있고 양친을 잃은 사람을 일컫는 단어도 있지만 자식을 잃은 사람을 일컫는 단어는 존재하지 않아요 그 말이 없는 이유는 그 슬픔을 말로 표현하지 못하기 때문이라고 생각해요’ -김제동경험하지 못한 슬픔, 아니 경험하기 싫은 슬픔그런 슬픔 속에서 ‘살아야만’ 하는 유가족분들께 깊은 위로와 연대의 뜻을 보내면서.🎗-계절은 다시 돌아왔지만 아이들은 다시 돌아오지 않았다.",null,watchapedia
생일,5.0,별점이 무슨 의미일까요.당사자들의 심정을 다 헤아리진 못하겠지만 너무 슬퍼서 눈물만 흘리다 나왔습니다..잊지 않겠습니다.,null,watchapedia
생일,3.5,상처 입은 사람들에게 건네는 따뜻한 치유제.,null,watchapedia
생일,2.5,배려와 고민이 느껴지긴 했으나 도저히 적응 안 되는 분위기의 몇 장면 때문에 혼란스러웠다. 필요한 이들에게 위로가 되었다면 다행이지만 내게는 공허감만 남은 것 같다.,null,watchapedia
생일,3.5,강요와 주장이 없는 점이 더 공감을 얻는다,null,watchapedia
생일,4.0,"수많은 하루들이 하릴없이 흐르는데,어느 하루는 거대한 바위로 멈추기도 한다..그 바위에 누군가가 묶이면흐르는 세상의 하루들과누군가의 하루는 자꾸 멀어지게 된다..사전정보없이 우연히 만난 이 영화는2014년 4월 16일,그 거대한 바위처럼 멈춘 그날의 이야기다..영화는 그러나 그날에 집중하기보다는우리가 함께 살아왔던 날들을 돌아보게 하고,우리가 서로에게 무엇이었는지를 묻는다..우리는 서로에게 그저 기억이었던걸까..어느날부터 기억을 함께 만들지 못한다면우리는 서로에게 무엇이 되어 살아가야할까..하릴없이 흐르는 오늘의 이 작은 하루는나중에 누군가를 보내고난 후엔사무치게 가슴아파할 후회의 하루일지도 모른다..영화는 어쩌면 그 이야기를 하고싶었는지도 모른다..오늘 내 곁의 사람들을 바라보며그저 오늘 함께 있다는 것으로 소중하다는걸,그 존재만으로 빛이 난다는걸,그걸 오늘부터라도 눈치채야 한다고..그럼 문득 사라지게 되는 어느날에도우리는 어둠보다는 빛 가운데 살수도 있을테니까..20200620 Watcha Play (20.54)",null,watchapedia
생일,4.0,몰랐다 모르고 보았다 마지막에 정말 울었다,null,watchapedia
생일,3.0,옆에서 같이  있어 주는것만으로도 큰 힘이 될수도 있을때가 많지. 관객이 옆에서 같이 있어주었다고 생각하고 싶다.  민감한 소재에 대한 사려깊은 배려심,null,watchapedia
생일,3.5,"“괜찮지 않은 게 괜찮은거 맞아요”“잘하고 있어요”문득 당신이 그리워지는 순간이란건 없습니다그저 바람이 불어서 비가와서 형광등이 켜져서바다에 가서 당신 생각이 납니다잘지내고 계신거죠?오늘은 유독 더 보고싶은 그대들입니다# 기억해주세요    눈물이 나더라도 닦지 말아 주세요    눈물이 다 마를때까지 기다려주세요    그리워해주세요# 해줄수있는게 없어서 미안해요  (관람전)  이런 진정성 있는 배우들 이라면 그 소재로도 좋은 영  화가 나올 것 같다  응원하고 싶다 이들을.   영화를# 생일하다   함께하다   기억하다   빛내주다# 이은선 영화 저널 리스트님의 글 중에서  "" 정작 우리에게 가장 필요했던 것은 이런 담백하고도 진솔한 애도의 시간이었음을. 떠난 이들의 죽음이 아니라 삶을 기억하는 일이었음을.""(정말 좋은 영화,  좋은 글)감사합니다. 미안합니다",null,watchapedia
생일,3.0,적절한 절제와 최대한의 배려로 감정의 과잉을 최소화한 점은 인상적이다.,null,watchapedia
노무현과 바보들,4.0,"모든 나라는 그 국민 수준에 맞는 지도자를 갖는다.. 했다.그래서 우리는 잊지 않아야 하며, 그 분을 기억해야 한다. 그것이 우리들의 무지함을 그 분께 사죄하는 최소한의 양심이기 때문이다.",null,watchapedia
노무현과 바보들,4.5,"대통령께서 또 다시 묻는다.""제가 대통령이 되었으니! 여러분들은 무엇을 하실건가요! "" 이 영화의 핵심은 '참여'이다.➰⭐참여정부를 만들었지만 아무도 참여하지않는 외로운정부가 되어버려서. 가슴으로 눈물로 울고계시는 모습이 참 많이 나오는 영화..",null,watchapedia
노무현과 바보들,5.0,"작품의 진중함이 아주 무겁게 다가온다. 영상을 시작할 무렵 비슷한 다큐라고 생각하는 미련함을 질타하듯. 마지막의 무거움과 함께 의무감, 그리고 그렇게 떠나보내버린 ... 우리들의 실수를 바로잡을 시간을 주시는듯이, 민주주의란 이름을 명확하게 정의해 주신다. 어진 임금의 시대는 지나고, 너무 똑똑한 시대라.. 시대를 바로 읽을 줄 아는 지도자, 시민이 있을 뿐인 시대.. 지금의 처참을 만들어낸 그들은 엉뚱한 이야기로 국회를 뭉개고 있는데.. 자기 밥그릇 챙기기 바쁘고 아직도 우매한 시민들은 빨강을 좋아하는 시대인데... 당신은 지금계셨으면 어떻게 해야한다고 말합니까!! 오늘도 어처구니 없는 정치를 바라보며 노무현. 당신이 그립습니다! 다시한번 지켜드리지 못해 죄송합니다.#19.11.1 (1514)",null,watchapedia
노무현과 바보들,4.5,그는 망망대해같은 바다에서 돛단배로 혼자 올라가 있었고 우리는 그를 적진에 던지고 방관했다,null,watchapedia
노무현과 바보들,4.0,"도돌임표를 끊어내자는 간절한 그가 그들에게 하는 외침.추천 : 노무현의 영화가 아닌, 그를 만들었던 사람들의 영화라는 새로운 시각,비추천 : 똑같이 데자뷔되는 소름끼치는 상황.",null,watchapedia
노무현과 바보들,3.0,상고생한테 쳐발린 꼰대s,null,watchapedia
노무현과 바보들,5.0,노무현이라는 분을 들여다 보면 볼수록 그 인간됨에 탄복하고 만다.불합리한 사회를 묵시하지 않고 뛰어드는 그의 용기와 생각에 또 한번 감동을 받는다.그리고 그에게 감화되어 묵묵히 같은 곳을 바라보는 바보들의 참 이야기들...그의 이상이 점점 현실화 되어가는 이시점에서 감회가 남다름을 느낀다. 마지막으로 노무현에 관한 영화를 볼 때마다 매번 드는 생각이지만 그 당시 시대 공감을 하지 못한 미안함은 내 뇌리에 남아 또 하나의 양심이 되어 정치사회를 바라보는 눈이 된다.,null,watchapedia
노무현과 바보들,3.0,`정치인 노무현` 을 싫어하는 경우는  많아도 '인간 노무현' 을 싫어하는  경우는 거의 없을 것이다. 100분 이하의 상영 시간으로 노무현을 설명하기는 많이 부족하다.,null,watchapedia
노무현과 바보들,4.5,망망대해 같은 바다에서홀로 돛단배를 탄 기분이라고 고백하던 대통령. 10분 후면  몸을 던지러  산에 가는 길에도다른 날과 같이 집 앞 풀을 뜯어주던 양반.429,null,watchapedia
노무현과 바보들,5.0,"1. 노짱이 나오는 다큐라 별점, 이성 이런거 없슴.2. 절세미녀와 아녜스를 본 것만으로도 반가웠슴.3. ""노무현입니다.""를 보고는 머리가 아플정도로 울었지만...이 영화는 마음만 차분해졌슴.4. 노짱을 지키지 못했고 방관했으니 노사모라는 이름이 더 이상 거론되지 않았으면 좋겠다라고 개인적으로 생각했슴. 5. 벌써 10년이네 젠장...2019. 04.18.",null,watchapedia
노무현과 바보들,3.5,"“여러분들을 만나면 할말이 없고, 자꾸만 바보가 되는 느낌이에요.”",null,watchapedia
노무현과 바보들,4.0,"결국엔 상식 있는 주권자들이 모래알처럼 흩어지지 않고 다시 한 번 진흙덩어리로 뭉쳐 이 나라를 앞으로 나아가게 할 것이기에, 난 희망을 잃지 않는다.",null,watchapedia
노무현과 바보들,4.0,"또다시 노무현 이야기? 지겨울 수 있습니다. 하지만 하나의 대통령이 탄생하기에 도와준 수많은 조력자들이 있었음을 잊지 말아야 합니다. ‘무현, 두 도시 이야기’가 노무현 전 대통령과 그를 존경했던 사람의 이야기였고, ‘노무현입니다’가 국민 경선을 통해 진짜 국민 대통령을 만든 계기를 보여준다면 이 작품은 바보 대통령과 바보 팬클럽 ‘노사모’의 이야기입니다. 대가를 바라지 않았고 극적으로 만들어져 쿨하게 해산한 수상한 모임의 비밀이 밝혀집니다. 덕분에 우리는 멋진 대통령, 인간적인 대통령을 만나게 되었는지도 모르겠네요.",null,watchapedia
노무현과 바보들,5.0,5점 100번 줄수는 없나요? 간만에 울면서 봤습니다,null,watchapedia
노무현과 바보들,4.5,"노무현 대통령의  늘어가는 주름을 볼때마다 내 시름도..그리움도  더 짙어진다.조금만 더 같이 있다 가시지..하는 안타까움도.진정 언행일치의 표본.국민의.국민에 의한.국민을 위해 일했던 대통령.끝을 알 수 없는 깊은 외로움까지도 홀로 감내하고 사방의 공격하는 자들과 적이 아닌,  나와 뜻을 함께하는 동지가 되길 바란 대통령.바보 맞네.우린 당시에 우리에게 너무나도 과분한 대통령을 얻었다. 다음에 우리 곁에 오신다면 그땐 혼자 두지 않고 함께 걸을게요.정권이 바뀔때마다..아직도 노무현 대통령이 그리운건 왜일까! 그가 세상을 떠난 뒤로 다시금 새로운  희망을 꿈꿔보긴 하지만..다시는 이런 대통령 못만날것 같다.아직도 입만 살아서 제대로 일 안하는 정치인들 너무 많은것 같다.자기가 가진 파워로 갑질하고 더 가지려고 양아치 짓 하지말고 약한 사람 괴롭히는 그런 인간말고 .자기가 가진 파워를 세상을 널리 이롭게 하는데 제대로 쓰는 정치인..그리고 대통령이..앞으로 많이  나와줬으면 좋겠다.",null,watchapedia
노무현과 바보들,5.0,"별 하나에 슬픔, 별 하나에 미안함, 별 하나에 고마움, 별 하나는 두려움 그러고도 남는 별 하나는 새로운 다짐을 위한 것.",null,watchapedia
노무현과 바보들,5.0,고맙습니다.미안합니다.그립습니다.ㅡㅡㅡㅡㅡㅡ사랑합니다.,null,watchapedia
노무현과 바보들,3.0,우리 자신이 '바보'이자 '주권자'라는 사실을 한 순간도 잊지 말자. (+ 유튜브 영상 수준의 처참한 편집을 견딘 후 남은 묵직한 메시지.),null,watchapedia
노무현과 바보들,5.0,미담이 많아서 제작할 영화가 많은걸 어쩌란 말인가. 2차대전은 무려 70년째 영화로 나오고 있다.앞으로 분명 전기영화나 에피소드 관련 실화영화는 분명 제작될 것이다. 그만큼 한국인에게 각인된 인물이다.한사람을 영화 몇편으로 전부 표현 할수는 없다. 역대 한국 정치인중에 이정도 스펙트럼이 있는 사람이 있었는가. 노무현이라는 정치인 덕분에 한국 정치와 민주주의에 변화가 일어난것은 분명한 사실이다.,null,watchapedia
노무현과 바보들,5.0,"'사람 사는 세상'을 향한 당신의 꿈, 이제 우리가 문재인 대통령과 함께 완성해 나가겠습니다.벌써 당신이 떠난 지 십 년이 지났지만 매년 오월이 오면 대한민국 곳곳이 노란색으로 물드는 진귀한 광경을 볼 수 있습니다. 당신은 오래전에 우리 곁을 떠났지만 우리는 여전히 노무현 당신을 보낼 수 없습니다. 우리는 여전히 노무현 당신을 잊지 않았습니다. 지난겨울, 광장에 모였던 시민 모두가 노무현이었습니다.당신의 친구 문재인과 함께 당신이 못다 이룬 꿈을 기필고 완성해 내겠습니다. 멀리서 항상 지켜봐주세요. 우리는 여전히 당신이 그립습니다.계절의 여왕, 아름다운 오월에 바람이 불면 당신인 줄 알겠습니다.",null,watchapedia
노무현과 바보들,4.5,"노무현 전 대통령을 다룬 영화들은 각기 다른 특색이 있다.<무현 두 도시 이야기>는 노무현 전 대통령과 그를 존경했던 사람들의 이야기고, <노무현입니다>는 국민 경선을 통해 진짜 국민 대통령이 되었던 이야기라면 이 영화는 바보 대통령과 그를 좋아하는 바보 팬클럽 노사모에 관한 이야기다.잘 알지 못했던 노사모의 탄생 비화와 활동들, 그리고 노사모의 구성원이 어떤 사람들이었는지에 대해 알게 되었고,이미 알고는 있지만 잊고 있었던 더러운 정치공작과 공격들, 그리고 외롭고 힘들었을 홀로서기를 떠올리게 되었다.왜 그렇게 바보같이 살다 갔는지... 왜 그렇게들 바보같이 좋아했는지... 그리고 왜 지금까지도 바보같이 못 잊고 있는지 차근차근 들려주는 영화다.",null,watchapedia
미성년,3.5,영화에서 감독이 곧 주연일 때 자신의 판타지를 너무 심어대거나 스스로 영웅 행세를 하려고 하면 영화가 아무리 좋아도 참 재수없다는 느낌이 든다. 하지만 이 영화의 감독은 영화에서 가장 찌질한 역할을 도맡아 다른 여주인공들을 빛나게 만든다.@메가박스하남스타필드,null,watchapedia
미성년,4.0,한 줌도 안되는 것에 각자가 느끼는 책임감의 무게.,null,watchapedia
미성년,3.5,뛰어난 배우의 감독 데뷔작에 기대하는 장점들이 고스란히.,null,watchapedia
미성년,3.5,"""너희들 그러다 커서 정말 큰일 나.""""거짓말.""-성숙하지 않은 '성년'들의 문제에 이미 성숙해버린 '미성년'들이 휘말리면서 고통받으며 해결해야하는 상황 속에서 나오는 아이러니....'배우' 김윤석이 아닌 '감독'김윤석에서 보이는 무궁무진한 가능성 그리고 화려하지는 않지만 성공적인 그의 데뷔전. 올해 한국영화계의 발견임이 분명하다. 게다가 너무도 깊은 인상을 남긴 연기로써는 신인인 배우 '박세진'의 눈부신 연기까지. 그녀의 앞으로의 행보가 기대되며 전적으로 응원하고 싶다. 이또한 올해 한국영화계의 발견. <미성년>은 감독 김윤석의 촘촘하고 섬세하면서도 군더더기 없는 깔끔한 연출과 더불어 배우들의 놀라운 생활연기에 감탄하면서 감상한 작품이기도 하지만 자연스럽게 물 흐르듯 스토리 텔링이 진행되다가 약간의 무리수를 둔 후반의 결말부는 무척이나 실망스럽고 아쉬운 부분이다.",null,watchapedia
미성년,3.0,답답하면 니가 찍던지의 현실화구나 ㅋㅋㅋㅋ,null,watchapedia
미성년,3.0,"미성년에게 피해입은 성년이 되지 않게.누군가의 엄마가 되고, 아빠가 되고, 가족이 되고, 함께한다는 것.무거운 웃음거리로, 찾지않는 죽음이 되지 않도록.",null,watchapedia
미성년,3.5,미 성숙한 사회를 살아가는 미 성년 들의 이야기..책임 을 감당 하려면 좀.. 생각을 하던가 아니면 모든 책임질 일에 대해 국가 책임 허가제를 시행하던가...아니면 이제라도 교육을 제대로 하던가....#김윤석감독#감독소질있음#어디서많이본광경#내동생도#잘살고있겠지#젠장#제발#성숙하게살아보자,null,watchapedia
미성년,4.5,"제목이 펀치라인.아무 노력없이 얻은 나이라는 숫자는 성년과 미성년을 가르기엔 너무 얕은 구분이다.-각 배우들의 시선으로 바라볼때 다 이해되고 안타깝다.-""나는 나를 믿지않아"" (계속 기억하며 납골당에 가지못할거야)""나 사랑해요?""(그런 상황에서조차 살아온 삶에 사랑이 궁핍해 사랑한다는 말을 갈구하며)""아빠도 먼훗날 바람필걸 알았을까?""(현재와 과거)""인생은 고달파 힘내""(조산아에게)""내가 더 엄마를 좋아하게 하면 안됐어?""-나는 꼭 행복한 가정을 꾸릴거라 다짐하고 모두가 결혼을 하지만 어느새 서로를 남자 여자로 바라보지않고 아이가 우선인 엄마 아빠로 몸은 변하고 늙으며 사랑은 의무와 책임감으로. 그 안의 복잡함 속에 어떤 내부 관계를 형성한 가정이 될지는 아무도 모른다. 어떻게 흘러갈지도.-우리는 그런 과정이 나에게도 올수있음을 영원한 것은 없음을 이해해야한다.-자연스러운 변화와 무뎌짐, 말로 표현 할 수없는 수많은 것들...결국 결혼은 안하는게 낫다싶다. 자신이없다.",null,watchapedia
미성년,3.5,미성년이 바라본 미성년스러운 어른들의 자각없는 행동.,null,watchapedia
미성년,3.5,중전 정녕 당신이오? # 미숙한 어른들과 어른이 될 수 밖에 없었던 미성년# 상처를 받아야 세상을 이해할 수 있게 되는 것 같아서 조금은 쓸쓸한# 김윤석 감독의 다음 작품을 기대하게 됨# 인물 하나하나에 관심을 주는 세심한 연출# 무엇보다 가장 놀란건 김혜준 배우. 킹덤보고 많이 실망했었는데 이 작품을 보니 사극이 안맞았나 싶음. 앞으로 더 발전된 모습으로 볼 수 있길,null,watchapedia
미성년,4.0,김윤석의 성공적인 감독 데뷰. 그들의 못난 모습을 아이들의 눈을 들어 꼬집는 집요함. 그러면서 피할수록 더 변명만 하게되는 그네들의 부끄러움. 지난날의 상처가 자녀들의 슬픔이 되는 묘한 이어짐. 자녀들의 심상이 친구가 되어가며 만들어가는 작은 웃음. 한 곳을 바라보는 단조로운 이야긴데.. 살아가며 마주치는 문제를 대하는 각자의 이야기..#19.5.24 (676),null,watchapedia
미성년,4.0,"연기 선출 감독의 위엄을 봤다. 정갈한 대사와 동선, 조율된 톤까지 인물화는 완벽에 가까운데 배경의 음,미,촬은 서글픈 원가절감ㅜㅜ 사랑의 진정성은 어디에나 있는거고 그 결실의 아름다움은 스드메에 있거늘 장르를 케이퍼무비로 감상해서인지 씬스틸러들이 펼치는 연기 뽐냄이 너무 좋았다. 모든 출연자들의 연기력은 김윤석이 보증하는 오피셜, 공식적인 연기수공업계의 명인 대잔치 한마당",null,watchapedia
미성년,3.5,"철들지 못한 몇몇 미성숙한 어른들에게, 노련한 신인감독이 내미는 가시방석.ps. 보고 배워야 할 대상을 반면교사 삼게 되는 그 씁쓸함이란.",null,watchapedia
존 윅 3: 파라벨룸,3.5,순간의 유머를 위해 빌런을 지나치게 희화화하여 캐릭터의 무게감을 스스로 깎아먹은 점이나 시리즈의 정체성을 잠시 망각한 채 동양의 무술스타일에 의존한 극의 클라이맥스는 여러모로 아쉬움을 남긴다. 허나 확실하게 구축된 캐릭터와 매력적인 세계관을 기반으로 진행되는 입이 떡 벌어지는 몇몇 액션 시퀀스들과 액션을 변주하는 다양하고 창의적인 방식들이 다시금 이 영화에 마음을 가게 만든다. 폼을 잡으려고 대놓고 기를 쓰는게 보임에도 불구하고 정말 폼이 잡히는 몇 안되는 영화일 뿐더러 재밌다라는 상투적인 표현이 더없이 잘 어울리는 영화. 스스로 스토리의 개연성에 대해 자학적 개그까지 하는 마당에 굳이 개연성이란 잣대로 이 영화를 비판하고 싶지는 않다.,null,watchapedia
존 윅 3: 파라벨룸,4.0,액션이 마치 오픈키친 같다. 어떻게 요리하는지 아주 자세히 보여준다.,null,watchapedia
존 윅 3: 파라벨룸,1.5,늘어난 제작비로 유리공장 차린걸까.,null,watchapedia
존 윅 3: 파라벨룸,3.5,"분노와 비례하는 오락성의 카타르시스만으로도.덧! 2편의 엔딩에 곧바로 이어지는 존윅의 긴박함에 따른 긴장감과 뚝배기에 이어 낭심까지 아작내는 액션의 진화는 이젠 경이롭기까지 합니다.다만 본격적으로 등장하는 세계관의 이야기에 읭?하게되는 삐걱거림에 4편이 살~짝 불안하긴 하지만 우리가 그런 걱정 할 시간에 존윅님이 다 해주시겠죠 뭐. 그냥 이 영화는 있는 그대로 즐기는거니까요!덧덧! 참고로 ""~할 시간에 우리의 존윅은 N명을 더 죽입니다.""라는 유행어는 피키캐스트 피키툰(이었던) 진학온건 브론즈웹툰 '부기영화'에서 나온 유행어입니다. 현재는 연재가 종료되었고 7월에 새연재처에서 연재가 재게된다고 하네요. 모두 부기하세요~~~",null,watchapedia
존 윅 3: 파라벨룸,보고싶어요,"탄창 교체 기다려주다 죽어나갈 수많은 이들을 미리 기리며... 🙏 🐕나 줘버린 스토리는 기대도 안하니까, 액션이나 꽉꽉 채워서 얼렁 돌아와요, 존 윅!",null,watchapedia
존 윅 3: 파라벨룸,3.5,"프리미엄 액션 뷔페.Wicked action, crescendo. + 뭘 보러 왔는지 아는 당신을 위한 단도직입적 맞춤 서비스.+ 이 정도면 ""매트릭스의 액션은 잊어라!"" 같은 문구를 달아도 이해해줄 수 있다.+ 총 액션, 칼 액션, 육탄전 액션 아주 골고루.+ 매트릭스 오마주한 대사에 나도 모르게 소리내서 웃어서 머쓱.+ Winter is Coming (feat. Vivaldi)",null,watchapedia
존 윅 3: 파라벨룸,3.0,존윅을 막으려는자 의 행위와 전개는나름 계획적이고 행위의 옳고 그름에 앞서나름의 논리체계가 있어보이는 반면존윅의 방대한 여정은 상대적으로목적이 뚜렷하지 않고 합리적인 결과물을위한 동선인가에 의문이든다(개인적으로 넓어진 세계관의 지반다지기 성격이더 강하게 반영된듯한 느낌이든다)후반부에 마치 일본자객 판타지가 있어보이는제작진의 늘어지는 전개가 실망스럽지만그 외의 액션은 밀도와 점도가 진해지고한층 더 나은 모습을 보여준다가운데 손가락으로 이제 정확히 목표를 짚은것같으니후속작은 분명 더 만족스러울듯 하다,null,watchapedia
존 윅 3: 파라벨룸,3.5,다 된 존윅에 일본 뿌리기.액션 하나만 보고 간다면 기대 이상의 영화일 듯.,null,watchapedia
존 윅 3: 파라벨룸,3.5,"#스토리가 장황해지니 지루하고 평범해져 버렸다.#원래 존 윅의 액션은 단순하고 리얼했다. 특히 현실적인 설정의 사격술이나, 실전유술 액션 연출이 이 시리즈의 볼거리라 할 수 있는데... 파라벨룸 에서는 곡예하듯 온갖 다양한 방법으로 사격을 하고, 합을 맞추는듯한 무술(?)로 적과 춤을 추는것 같다. 킬러판 킹스맨이 되버린 듯...ㅠ#그나마 할리베리와 멍멍이들 액션씬은 꽤 신선했다.(존윅 세계관에서는 동물한테 함부로 하면 다 X됨..ㅋ)#4편으로 이어지는듯 하다...근데 존윅은 언제쉬냐..ㅠ",null,watchapedia
존 윅 3: 파라벨룸,4.0,책도 흉기가 될수있습니다..,null,watchapedia
존 윅 3: 파라벨룸,3.0,"1,2편에서 느꼈던 고증을 중시하는듯한 참신한 액션물의 느낌은 중후반으로 가면서 얕아져서 상당히 아쉽다. 후반 클라이막스에선 무술을 가미한 액션씬으로 꽉꽉 채워놨는데 상당히 별로였다 무술캐릭터 자체도 희화화 되어서 무게감이 없고 그다지 매력도 챙기지 못했다그리고 무술 액션들이 참신하다기보단 어디서 많이 본 액션씬들이라 아쉬웠고 심판관과 윈스턴의 협상장면은 그냥 어이가 없어서 웃음이 나올 지경. 스토리 신경 안쓰고 보는 영화이긴 하지만 지독하게 모자란 개연성으로 거부감은 안들게 만들었어야 하는데 전작보다 스토리는 더 빈약하고 늘어진다. 여전히 볼 맛은 나지만 전작들보단 임펙트 없는 액션과 늘어지는 내용에 아쉬운 작품",null,watchapedia
존 윅 3: 파라벨룸,4.0,"스타일리쉬 액션의 진수. (1, 2편에 비해 섹시함은 줆)특히 한치의 고민없이 내달리는 칼 던지는 씬, 바이크 액션 씬과 샷건 씬의 통쾌함은 잊을 수 없다.멍뭉이를 사랑하는 영화인 만큼 강아지 액션도 ㅠㅠ",null,watchapedia
존 윅 3: 파라벨룸,4.0,어차피 액션영화들의 스토리라고 해봐야 인질구출지구평화 미션컴플릿 등등의 잘만들지 못하면자칫 지루하고 식상할 레파토리들인데그런 분량들 대신에  액션씬으로 꽉꽉 채워넣는이시리즈만의 장점이 있다고 분명히 애기하는 영화.,null,watchapedia
존 윅 3: 파라벨룸,3.5,"내로라하는 아시아의 액션 스타들의 합류와마치 제작진이 '무얼 좋아할지 몰라서 다 준비해봤어요!'라고 말하는 듯한 액션은 여전히 예술이지만 넓어진 세계관을 설명하느라느껴지는 지루함은 아쉽다....추가로 1편에서 77킬, 2편에선 128킬, 3편은 85킬.",null,watchapedia
존 윅 3: 파라벨룸,3.0,아카데미 시상식 측은 쓸데없이 '인기영화상' 같은 이상한 부문 만들어내지 말고 '스턴트상'처럼 스태프들의 공을 높일 수 있는 부문이나 좀 만들라는 감독의 주장 3회차 (아직 한 발 남았다),null,watchapedia
존 윅 3: 파라벨룸,3.5,"존윅의 말도 안되는 킬러 세계관이 매력적이었던 것은 '그럴듯함' 때문이었다.1. 우리에게 익숙한 주변 환경에서 2. 킬러들이 나름의 룰을 지키며 비밀스러운 세계를 구축해왔었다는 가설은, '우리 일반인들이 알지 못하는 공간에 또 다른 세계가 있을 수도 있겠다'라는 그럴듯한 설득력을 제공했었다.그러나 이번 시리즈는 이야기의 확장을 위해 1. 익숙한 주변 환경도 벗어나고 2. 비밀스럽지도 사적이지도 않은 규모의 조직과 군대가 거리에서 화려한 액션을 펼치는 장면까지 연출해버렸다.1,2편의 액션 배경이 대부분 은밀한 컨티넨탈 호텔 내부, 뒷골목 조직의 본부, 불이 꺼져 고요한 항구 등이었다는 점을 감안한다면 3편의 액션 배경이 이질적이게 느껴지는 것은 필연적일 수밖에 없을 것이다.'우리가 모르는 공간에서는 저런 일이 벌어질 수도 있겠다'라는 그럴듯함은 그래서 사라졌다. 몇몇 액션씬은 여전히 훌륭하지만 그럴듯함이 사라진 덕에 작품 전체를 중후하게 끌고가는 힘은 너무나 옅어졌다.뭐 원래 개같은 스토리였으니까 그러거나 말거나 존윅의 멋짐 때문에 이 영화를 본다는 공식은 여전하겠지만, 나처럼 '그럴듯한 세계관'에 매료됐었던 관객들은 약간 갸우뚱하면서 이번 시리즈를 관람했을 것이란 생각이 든다.",null,watchapedia
존 윅 3: 파라벨룸,4.0,기대했던대로 원없이 죽인다. ...ps. 존윅만의 엇박 엇박액션은 여전히 유효! .ps. 스토리는 원래 따지고 보면 안되지만 아싸씨노! 를 외치게 만드는 흐름은 조금 당황스럽긴하다;; 하지만 근래들어 가장 만족스러운 액션신이 가득해 부족한 스토리를 상쇄하고도 남는다. .ps.쿠키 없습니다.,null,watchapedia
존 윅 3: 파라벨룸,2.5,참신했던 액션 몇몇씬 빼고는 이젠 좀 진부한거같다..4편은 의리로 보긴 하겠지만.,null,watchapedia
존 윅 3: 파라벨룸,2.0,존윅 이제그만... 나는 정으로 더 감상 할 자신이 없어요,null,watchapedia
존 윅 3: 파라벨룸,3.5,"1,2,3 ..... 27,28.... 48죽는 사람들 48명까지 세다가 포기했습니다.스포일러라고 존재할 것 없을 스토리라인에식탁 위에 놓인 접시를 순식간에 치워내는 웨이터처럼쏴대고 찌르고 패고 눕히고 엎어치고 하더군요.다만 필요이상으로 길어진 러닝타임은늘어지는 요소로서 작용할 수 밖에 없던 작품..",null,watchapedia
존 윅 3: 파라벨룸,3.0,어이 젊은친구 신사답게 행동해.,null,watchapedia
롱 리브 더 킹: 목포 영웅,1.0,새키들아 니들 눈에는 경상도 전라도에서 써먹을게 조폭 밖에 없냐. 시대가 어느 시대인데 시골 깡패가 여자한테 잘보이려고 개과천선 한다는 스토리를 집어넣냐. 한치의 발전은 커녕 퇴보를 하면 어쩌잔겨. 깡패좀 그만 우려먹어라. 이미 사골뼈에 구멍 송송 뚫리고 우러나올 육수가 없어서 생수 그대로야.,null,watchapedia
롱 리브 더 킹: 목포 영웅,2.5,범죄도시로 가능성을 확인한 감독의야심찬 과유불급..#어차피판타지인데#구구절절#말이많다#의리의카메오들#보는재미를못살렸다#김동률과친한가 ?#음악이미스,null,watchapedia
롱 리브 더 킹: 목포 영웅,2.0,식상한 조폭소재.,null,watchapedia
롱 리브 더 킹: 목포 영웅,2.5,충무로가 또 충무로했다....ps. 조폭 개과천선에 선거 양념치고 사투리팔이하는 전형적인 20년전 충무로표 개그영화다..ps. 너무 고리타분해서 남성판타지라는 말을 쓰기가 민망하다. 앞으론 이런류의 영화를 아재판타지라고 부르고싶다..ps. 물론 아재라는게 잘못인건  아니다 다만 아재의 눈높이로만 영화를 너무 편안하게 만드는게 불만스러울 뿐. 심상정 캐락터와 이이제이 팟캐스트 캐릭터 가져온것처럼 보이는대로 너무 편안하게 써먹는다. 순정마초 주인공과 개콘처럼 희화화된 악역 캐릭터에 이젠 지쳤다..ps. 이영화에서 그나마 눈여겨볼점은 김래원이 나이를 먹았다는것과 얼핏 김래원에게 김주혁 얼굴과 연기가 보였다는점.,null,watchapedia
