title,score,content,write_date,source_site
여명,3.0,죄책감 속에서 내 이름을 잃지 않는 법.- 2018 BIFF,null,watchapedia
여명,3.5,엔딩 전까지는 정말 쉬운 영화였는데...,null,watchapedia
여명,2.5,http://m.cine21.com/news/view/?mag_id=91420,null,watchapedia
여명,3.0,좋은 배우들과 사라지는 빛,null,watchapedia
여명,3.5,가족이란 무엇인가...영상이나 연기는 좋았다.개인적으론 주인공이 너무 찌질한게 불호...,null,watchapedia
여명,2.5,이타의 가면을 쓴 이기에 질리는 시간,null,watchapedia
여명,1.5,야기라 유아 보러 부국제온 새끼들아영화끝나고 말해라왜 영화 중간에 지랄이냐,null,watchapedia
여명,1.5,이상하게 구여친이 다시 연락왔는데 그냥 연락했다고 하고 잘해보자고 말은 안했는데 눈빛은 아련하고 현여친도 구여친도 아닌 애매한 상황속에서 연락은 계속 이어지는 그렇다고 발전이 있는 것도 아닌 네 맛도 내 맛도 아닌 이상한 영화. 개연성이 부족하며 캐릭터들도 본인 색깔 없이 여명에 눈이 멀어 길을 잃은 느낌.,null,watchapedia
여명,3.0,화면 안에 감독의 고민만이 보인다. 어떤 이야기를 하려는지도 알기 쉬우나 그 의도들만 뚜렷이 보여  감정의 감응이 적게 느껴진다,null,watchapedia
여명,3.5,"자신이 아닌 자신을 투영한 다른 사람을 필요로 하는 것자신이 존재함으로 인해 저 사람이 행복해질 수 없는 것애정을 받는 것에 익숙지 못해서 스스로 포기한 것이 중에 어떤 이유로 그런 건지 정확히는 모르겠지만, 마지막 선택이 이해는 간다.",null,watchapedia
여명,2.5,여러 영화들의 ‘빛’만 받아들여 만든 ‘빚’.,null,watchapedia
여명,3.0,"이거 진부한 클리쎼를 많이 넣긴하는데, 그런거 치고 영화끌고오는게 소위 훌륭한 영화를 만들어 나가는 서사구조의 방향성을 잃지 않음 (당연히 이런선택을 해야 맞는데 그 구조를 정확히 예측대로 쫒아감) 티캐스트에서 수입하려는거 같긴한데 일단 수입배급사의 용기에 감사를 드리고, 엔딩을 이렇게 깔쌈하게 낼 수 있도록 빌드업한 감독의 능력치에 박수를 보냄 👏👏👏",null,watchapedia
여명,3.5,[2020 재팬무비페스티벌] @아트나인,null,watchapedia
여명,3.0,"서로 다른 상처의 자국을 감춰보거나 들춰보는, 결핍을 메워가는 과정.",null,watchapedia
여명,보고싶어요,뉴커런츠 이거 수상작이면 좋겠다,null,watchapedia
여명,1.0,희망 아래 놓인 희망 없는 사람들,null,watchapedia
여명,3.0,마음이 가는 게 가족이지. 그렇지만 신이치를 되돌리기엔 부족했어. 아니 어쩌면 신이치가 부족한 사람이었어.BIFF 2018,null,watchapedia
너의 새는 노래할 수 있어,3.0,여린 목소리로 끊길 듯 노래하는 작은 새처럼.,null,watchapedia
너의 새는 노래할 수 있어,3.5,"느낌은 있지만 도전이나 성취같은것 없이 그냥 살아가는 모습들이 많이 보여진다. 세명이 함께 하게된 그 집안에서 연애의 감정 넘어에서 바라보는 시선, 그리고 마음의 어떤 변화들.조금씩 변해가는 감정은 나쁜느낌없이 세사람의 삶에 조금씩 조금씩 미묘한 변화를 가져온다. 현대를 살아가는 젊은이들이 맞이하는 시간. 그들의 감정까지 대변하는 영화는 아닐까.#20.4.24 (1006)",null,watchapedia
너의 새는 노래할 수 있어,4.0,청춘은 때때로 언어로 설명하기 힘든 순간이있다<너의 새는 노래할 수 있어>는 초여름 언저리에 있는청춘들의 풍경을 살핀다,null,watchapedia
너의 새는 노래할 수 있어,3.5,"[우리는 ‘엔(N)포 세대’가 아니다. 결혼, 집, 출산, 경력 등을 포기한 것이 아니라 그것들에 얽매이지 않는 것이다. 길을 잃고 헤매는 게 아니다. 나름의 방향과 속도로 움직이는 것이다. 표류와 부유의 차이는 크다. 전자는 구조해주는 게 맞지만, 후자는 내버려두는 게 좋다.] -전범선의 부유세대(한겨레 '삶의 창' 투고문)-. 푸르다 못해 낯빛이 새파랗게 잘린 청춘들의 삶과 사랑을 보여주는 영화. .영화를 보고서 부유냐 표류냐라는 평가 잣대를 들이내미는것은 하등 아무런 의미가 없다. 지나온 청춘과 떠밀리는 청춘은 다르기때문이다..영화 전반에 걸쳐서 딱 한번(고즈넉한 밤 퇴근길)을 제외하고 배경음악(영화속 세계 밖에서 들리는 음악)이 나오지 않는다. 같이 개봉한 '라라걸'과 상반된 연출이라는 점이 흥미롭다.",null,watchapedia
너의 새는 노래할 수 있어,4.5,'소유욕이 전혀 없고 무기력이 팽배한 이 사회에 치료제는 결국 사랑밖에 없다.' 참 무책임하면서도 맞는 말이라 뭐라 말할 수가 없네...,null,watchapedia
너의 새는 노래할 수 있어,4.0,사랑과 우정 사이에서 정처없이 떠도는 영혼들. '청춘'을 대신하는 말.,null,watchapedia
너의 새는 노래할 수 있어,3.0,"1, 2, 3, 4, ...그때 노래하던 새는 날아오를 준비가 되었을까.""Tell me that you've got everything you want.""",null,watchapedia
너의 새는 노래할 수 있어,4.0,"우리들의 평범한 일상은 세상에 넘쳐나는 것 같지만, 우리가 계속해서 반복하며 살아가는 일상이 실은 행복일 수도 있고, 사실은 아주 부서지기 쉽고 이 행복이 얼마나 쉽게 무너질 수 있는지를 경험해 보았다. 정착할만 곳과 대상도 없는 불안에 휩싸인 청춘들이 함께 일상을 함께하며 밤에는 술과 이런저런 놀이로 시간을 즐기는 여정은 어디로 흘러갈지 모르는 그들의 암울한 미래만큼이나 모든 상황들이 도착지가 없는 삶처럼 받아들일 뿐이다. 이 모든 불안정함은 남녀노소 나이를 불문하고 불안을 불러온다. 이러한 모습은 N포 세대로 불리우는 현 시대의 청춘들이라면 공감할 수 밖에 없을 정도로 쓸쓸해진다. 상처없는 인생이 어디 있겠느냐만은 결국 상처를 서로 보듬고 이해하며 살아가는 그속에서 평범한 일상의 행복이 있으며, 지금의 일상이 더 이상의 일상이 아니라고 생각하면 상처받고 슬퍼지는 것은 결국 우리들 자신이다.",null,watchapedia
너의 새는 노래할 수 있어,4.5,"알 수 없는 무기력함에서 비롯된, 삶을 향한 일관적인 수동성이 이 시대의 (일본의) 청춘일까. 멈추지 않고 끊임없이 배회하지만 그들의 젊음은 그러나 마치 제자리를 돌듯이 한 치 앞도 나아가지 못한다. 사랑이라고 부를 수 있는 생생한 감정이 삼각형의 꼭지점을 이룰때 그들의 청춘 역시 활기를 띄지만, 청춘에게 허락된 시간은 그저 밤 뿐이라는 듯 유희의 살아있는 시간은 이내 새벽을 맞아 덧없이 사그라진다. 거기에 서사 속에 격정마저도 부재하다. 삼각 관계 속에 그 흔한 질투의 플롯조차 없이 세 사람의 사랑을 일상적으로 잡을 뿐이다..그런데 이렇게 영화가 지리멸렬한 현실 속 청춘의 사랑의 침잠을 담담하게 잡기만 하는데 놀랍게도 감정의 충만함이 느껴진다. '나'(에모토 타스쿠)와 사치코(이시바시 시즈카)의 베드씬은 수줍지만 또한 설레는 감정이 한껏 담겨있고, 이후 시즈오(소메타니 쇼타)가 끼어든 후 가는 편의점 장면에서의 카메라는 마치 그 순간이야말로 생기를 찾았다는듯 활기차게 그들의 주위를 미끄러지듯 맴돈다. 또한 그렇게 돌아간 이 셋의 보금자리처럼 느껴지는 '나'와 시즈오의 집에서의 즐거운 시간이 흐르는 밤의 장면은 가라앉은 청춘이라고는 생각조차 할 수 없을 정도의 에너지가 느껴진다. 물론 이 활기찬 생동감은 오직 밤이라는 청춘의 시간만 생겨날 뿐 끝내 새벽은 오고 언제 그랬냐는듯 그들의 일상은 다시 침잠한다. 이 사실적이며 영화적인 대조 - 낮의 시간은 고정된 카메라로, 밤의 시간은 유영하듯 움직이는 카메라로. - 가 영화에서 있는 그대로 드러날때 영화 속 청춘은 말 그대로의 그 누구도 아닌 보편적인 한 젊음으로 정의된다. 그것은 라스트 시퀀스 이전에 드러내는, 그들 뿐만 아니라 그들을 둘러싼 인물들의 새벽을 보여줄 때 보다 확실하게 강조된다..그리고 라스트 시퀀스의 라스트 숏. 하마구치 류스케의 <아사코>(2018)와 이시이 유야의 <도쿄의 밤하늘은 항상 가장 짙은 블루>(2017)의 마지막 응시와 유사하지만 또한 대조되는 느낌의 모호한 응시. 무기력하게 일관적인 수동성에서 기어코 벗어난 청춘의 부름에 어떻게 답을 해야 될 지 난처한 세계의 모호함. 거기서 끝나는 영화는 세계에 부딪히는 젊음의, 청춘을 향한 낙관을, 아니면 비관을 바라본 것일까. 또 아니면 청춘의 본질은 그 무엇도 정의내릴 수 없는 혼돈의 에너지 그 자체인 것일까. 그 생생한 청춘의 사랑 끝에 대응하는, 세상의 모호함이 던지는 질문의 무게는 쉬이 덜어낼 수 없다.",null,watchapedia
너의 새는 노래할 수 있어,4.0,"대책없고도 솔직했던 어느 여름, 취기처럼 은은하게 올라오는 여운.",null,watchapedia
너의 새는 노래할 수 있어,3.0,시즈오 볼때마다 황제성이 생각나서 1/3은 집중 못함,null,watchapedia
너의 새는 노래할 수 있어,4.0,"활력과 무력감이 매혹적으로 공존한다. 이를테면 친구들과 술 마시며 한껏 떠들고 놀다 텅 빈 집으로 혼자 돌아가는 새벽 공기를 닮은 영화. 벌써 조금은 흐릿해진 기억과 마치 잔열처럼 남은 들뜬 기분, 약간의 피로함과 공허함까지. <너의 새는 노래할 수 있어>는 하루의 끝인지 시작인지 모를, 즐거우면서도 혼곤한 새벽이 뜨고 저무는 풍경을 찍은, 마치 그런 영화 같다.영화는 세 남녀의 삼각관계라는 다분히 뻔한 구도를 축으로 삼지만, 그들의 감정과 관계에 유난 떨 생각은 없어 보인다. 친구처럼, 연인처럼, 그저 떠들다가도 공허하게 순간을 흐트릴 뿐이다. 기분 탓인진 몰라도 <너의 새...>에서 원 숏은 웃고 있어도 외로워 보이고, 투 숏 내지 쓰리 숏은 자못 심각한 순간에조차 활기 차 보인다. 특히 <너의 새...>에서 가장 매혹적인 장면 중 하나인 클럽 씬은 이를 일부러 더 극대화 하는 것처럼 느껴진다. 셋이서 함께 더없이 즐기며 웃다가도, 어느 한 인물의 얼굴/표정을 유심히 지켜보는 순간엔 지친 듯 찰나 경직되고 공허한 공기가 흐른다. 숫자를 세던 오프닝의 테이크와 편집, 180도를 넘던 이따금의 컷처럼 (영화 전반에 흐르는 듯한) 연결과 충돌 사이의 묘한 감각을 가장 절묘하게 가져다 주는 순간이었다. 한편 꽤나 무지한 말로 들릴 수도 있지만, 개인적으로 클럽 씬은 (분명 절묘하게 짜였을 테지만) 문득 떠오른 카사베츠의 <그림자들>보다 더 즉흥적이고 자유로운 활력으로 다가왔다.이처럼 <너의 새...>는 드라마보다는 배우들이 흘리는 분위기랄지 표정에다 더 많은 몫을 맡긴다. 그래선지 서로 다른 개성을 가진 세 배우의 마스크까지 괜히 조화롭다. 반항적인 듯 무표정하나 오히려 감정이 드러나 보이는 '나'와 늘 옅은 미소를 띄지만 되레 속내를 통 알 수 없는 '시즈오', 그들 사이에서 그야말로 한 마리의 새처럼 자유롭게 공명하는 '사치코'. 특히 <너의 새...>는 일종의 화자가 되는 '나'의 이야기긴 하지만, 분명 사치코의 영화이기도 하다. 120초를 세던 '나' 곁으로 뛰어오며 등장하던 사치코의 오프닝 속 환한 얼굴과 그제야 감정을 터놓는 '나'를 향한 복잡다단한 엔딩의 표정처럼, 시작과 끝을 수놓는 사치코는 <너의 새...>에서 가장 빛나는 활력이다.묘한 활력과 정서로 가득하긴 하나, 따지고 보면 <너의 새...>는 무력하리만치 아무런 진전이 없는 영화다. 심지어 엔딩에 다다르면 이들의 이야기는 끝나는 게 아니라 오히려 새로 시작된다. 차라리 진짜 이야기라 할 만한 사건은 엔딩 이후부터가 아닐까. ""나는 이 여름이 끝나지 않을 것 같았다""고, ""다음 계절은 오지 않을 것만 같았다""던 '나'의 오프닝 대사를 빌리면, 결국 그에게도 이들에게도 다음 계절은 찾아오고 있는 셈이다. <너의 새...>는 분명 세 사람에 대해 아무것도 말하지 않고, 세 사람을 위해 아무것도 하지 않는다. 그런데 이상하게도 그래서 더 매혹적일 뿐만 아니라 뭉클하게 다가온다. 끝인지 시작이지 모를, 즐겁지만 혼곤한 새벽의 어귀에 영화가 서 있다.",null,watchapedia
너의 새는 노래할 수 있어,4.5,"미야케 쇼의 <너의 새는 노래할 수 있어>는 보기 드문 청춘영화이다. 흔히 청춘영화들은 남녀의 사랑과 이별에 초점을 맞추는 경우가 많다. <너의 새는 노래할 수 있어>에도 삼각 관계의 남녀가 등장하고 그들이 사랑하는 모습도 담겨있다. 하지만 이 영화에서 주가 되는 것은 사랑이 아니다. 이 영화는 어느 여름날의 청춘의 한 때를 담아내는 데 집중한다. 현실에서 청춘 남녀를 만난다고 가정해보자. 그들의 일상에 과연 드라마틱한 일들이 많이 있을까? 아마 그렇지 않을 것이다. 우리가 흔히 볼 수 있는 청춘 남녀는 만나서 웃고 떠들고 클럽에서 춤을 추고 영화를 보고 술을 마시고 맛있는 걸 먹는 것과 같은 지극히 일상적인 풍경 속에 놓여있을 것이다. 이 영화는 세 남녀의 그러한 일상을 반복적으로 보여줄 뿐이다. 별다른 드라마틱한 사건이 일어나지 않는다. 그렇게 됨으로써 <너의 새는..>은 비록 영화이기는 하지만 오히려 현실에 더 가깝게 다가선다. 이 영화의 카메라는 물이 흐르듯이 주변에 존재하는 사물과 풍경을 섬세하게 포착하는 가운데 자연스럽게 세 남녀를 화면 속에 배치한다. 강박적으로 의미화해서 장면을 만들려는 생각이 없다. 그렇기 때문에 화면 속에는 보다 생동감 있는 젊음의 순간들이 오롯이 담기게 된다. 마치 다큐멘터리를 방불케하는 수준의 현장감을 포착하는 데 성공한다. 이 영화에서 이러한 생동감이 포착된 대표적인 시퀀스가 클럽에서 사치코(이시바시 시즈카)가 혼자 춤을 추는 장면일 것이다. 이 장면은 프랑스 누벨바그의 대표작 중의 한 편인 장 뤽 고다르의 <비브르 사 비>에서 나나(안나 카리나)가 춤을 추는 시퀀스의 활력을 방불케한다. 세 남녀의 삼각 관계를 다루는 방식도 다른 청춘영화와는 사뭇 다르다. 보통 삼각 관계를 보여줄 때는 세 인물들간의 갈등 상황을 부각시켜서 보여주는 경우가 많으나 이 영화에서는 굳이 그러한 갈등 상황을 극화해서 보여주려고 하지 않는다. 카메라는 미묘한 세 남녀의 심리적인 흐름만을 은근하게 응시하고 있을 뿐이다. 이렇게 해서 하코다테의 여름의 공기와 하루의 미세한 변화까지도 섬세하게 포착해낸 근사한 청춘영화 한 편이 탄생하게 된다. (4월 11일, 26일 재관람)",null,watchapedia
너의 새는 노래할 수 있어,4.5,이해하지 못할 너의 노래를 들었어2020.04 in 명동,null,watchapedia
너의 새는 노래할 수 있어,3.5,각자의 공허를 이고 지저귀는 새들,null,watchapedia
너의 새는 노래할 수 있어,2.5,(2021.03.09./시리즈온)어떻게든 살아가는 존재를 생생하게 연기해내는 세 청춘 배우를 보는 것만으로도.,null,watchapedia
너의 새는 노래할 수 있어,3.5,"나만 하는 게 아니었네.하나, 둘, 셋, 넷...나도 내가 이해할 수 없는 것들엔 숫자를 세며 기다린다.",null,watchapedia
너의 새는 노래할 수 있어,3.5,"삼자의 관계 속에서 트뤼포와 로메르의 자취를 느낄 수도 있겠지만, 감독은 도덕이나 관계의 운동성보단 결정을 유보하며 부유하는 청춘의 초상을 담아내려 한다. 보편의 ‘나’의 자취에서 누군가를 선택하는 일이 얼마나 두려운 것인지 알기에, 영화 역시 그 마지막 순간에서 함께 선택이라는 정지를 택하며 그 유보의 배회를 마무리한다.",null,watchapedia
너의 새는 노래할 수 있어,4.5,고녀석 노래시키기 참 힘드네,null,watchapedia
너의 새는 노래할 수 있어,4.0,"일본 영화계가 몇몇의 뛰어난 감독을 제외하곤 이전에 비해 비실거리는 느낌을 계속 주는 요즘 그런 생각들을 일소하게 만드는 좋은 영화들이 하나 둘씩 튀어나오곤 합니다. 그런 영화들은 대부분 오히려 가장 일본의 이야기를 할 때 빛이 나곤 하는데 이 영화 역시 일본 청춘의 이야기를 있는 그대로 담았기에 그 가치가 더 있어 보입니다. 유럽 영화 거장들의 이름을 떠올리게 하는 인물 구도를 어떻게 본인들만의 이야기에 적용시킬 것인가를 보는 게 흥미롭기도 했고, 본토의 얘기를 담담하게 하는 것들이 오히려 개성으로 보이기도 했습니다. 유려한 풍광이나 푸른 색감이 이 영화가 담은 공기 자체를 사랑하도록 만들어 주기도 했고, 하나의 사진과 같은 이미지로 기억되어 정말 오래 남을 여운이 되기도 합니다. 사람의 관계 속에서 오는 감정의 흔들림이나 선택에서 오는 비틀거리는 분위기 역시 이 영화를 계속 떠올릴 아릿한 감정이 될 것입니다.",null,watchapedia
유령선,4.0,"2014년의 한국의 수준이 그렇게 떨어질 리 없는데.. 조작된 모든것에 속아 넘어가고, 그 조작을 이야기하는 사람이 거의 없다. 오직 조사팀 뿐이다. 누군가는 안걸리기 위해 애를쓰며, 아닌척하며 양심의 가책을 가지고 살아가고 있겠지.너무 어처쿠니 없는 사고를 숨기고 가장하기 위해.., 무엇을 숨기기 위함일까? 인양되기 전까지 배에 무수한 구멍을 뚫고 인양을 몇년씩이나 늦추며 기다리게 하던 그 들은 누구일까?너무 많은 의문을 남긴 참사다. 그 많은 희생을 감수하면서까지 숨기는건 무엇을까?왜 검찰은 그걸, 아직도 찾지 못하는것일까? 너무, 수상하다. 일반인들이 이렇게 생각보다 쉽게 접근하는게 가능한데... 그들은.. 그게 힘든걸까?그날, 바다의 결론도 알고는 있지만, 그 뒤에서 조종한 사람들, 그 사람들이 어떤의도를 가졌는지, ...모두! 공범이다. 사실을 은폐하는 모든 사람이 살인자이다!#20.5.6 (1124)",null,watchapedia
유령선,5.0,"정부에 대한 불신에서 더 나아가, 합리적 의심과 논리적 추리로 전자 통신 세계를 헤집으며 그날, 바다를 감추려는 검은 조직의 발끝까지 쫓아간다. #A",null,watchapedia
유령선,3.0,"(59) <그날 바다>보다 더 과학적이면서도 어려운.추천 : 그날 바다를 봤던 분들이라면,비추천 : 어려운 과학적 용어가 많이 나와 당혹,스토리 15/25 연출 14/25 재미 10/25 메시지 20/25",null,watchapedia
유령선,5.0,진실을 찾기에는 아직 갈길이 머네요.역사에 진실을 알리기 위해 고군분투 하시는 분들께 감사 하다는 말씀 전합니다.<어둠은 빛을 이길 수 없다. 거짓은 참을 이길 수 없다. 진실은 침몰하지 않는다. 우리는 포기하지 않는다.>,null,watchapedia
유령선,0.5,"<그날, 바다>를 만든 콤비 김어준과 김지영이 선거와 4.16을 맞아 다시 돌아왔습니다. 작년 DMZ국제다큐멘터리영화제에 <메이드 인 차이나>라고 냈었는데, 이름을 바꾸고 살짝 상영시간을 늘려 정식 개봉하게 되었습니다. 상영 시간이 50분도 안 되기에 할 말도 그렇게 많지 않습니다. ‘스핀오프’라고 자신들은 쓰고 있지만 좀 더 맞게 풀자면 <그날, 바다>의 ‘DLC’라는 표현이 맞을 듯 합니다. 이 작품 자체적으로는 뭘 하는게 없고, 아예 작품 차원에서도 대놓고 “자세한 주장은 <그날, 바다>에서 확인하라”고 하니까요.내용은 정말 <그날, 바다>의 판박이입니다. 계속 주장하는 ‘세월호 고의 침몰설’을 또 말하는데, 전작에서는 AIS 항적을 조작해 “배를 수심이 낮은 곳으로 끌고가 닻을 내려 전복시켰다”로 말한다면 여기서는 그 항적 조작을 위해 “실제로 없는 유령선을 만들었으며” “해외의 AIS 기록까지 한국의 누군가가 조작했다”고 말하는 겁니다. 이미 전작이 억측과 음모론에 가득해있으니 이 작품 역시 마찬가지긴 한데, 전작에 상관없이 이 작품만 놓고 봐도 마찬가지입니다. 그리고 똑같이 전작처럼 자신들이 내놓는 장면과 가져온 사례가 서로 충돌하는 부분이 여기서도 생깁니다. 특히 이 부분이 백미죠. 전세계의 배 44% 가량이 허위로 AIS에 실제와 다른 번호를 부여하고 해양 전문가의 말을 빌려 “소형 선적은 비용 관계로 AIS 장비의 설치가 제한적”임을 말하는데, 이런 이야기를 보여준 뒤에도 김어준과 김지영에게는 선적 등록 번호가 전혀 다른 것이 곧바로 세월호가 ‘국제 조작’ 되었음을 드러내는 지표가 되는 것입니다. 어업 구역 무단 진입이나, 기타 밀입국 등등 이미 여러 차례 활용되고 있는 선적 등록 번호 허위 입력은 이들의 논리 구조에서는 그냥 없습니다.이렇다 할 오차를 설정하지 않고, 오차는 모두 ‘조작의 증거’로 치부하며, 이미 사전에 세팅된 논리를 그대로 갖다 박는 것이 대체 무슨 취재고 탐사입니까? 하지만 <유령선>을 <그날, 바다>에 이어 탐사 아닌 음모론 놀음을 또 할 따름입니다. 그나마도 핵심적인 부분은 하나도 없어 핵심적인 주장을 보려면 전작을 (돈 주고) 사라는, 러닝타임이 짧아도 딱히 깔끔하지도 않습니다. 막판에 해외 탐사 취재를 한다며 선박 GPS 좌표가 찍힌 중국 선전에 갔다가, 사실상 아무 것도 안 하며 그냥 돌아가는 부분은 이 작품이 놓인 스탠스를 그대로 보여주는 명장면입니다.동시에 ‘세월호 고의 좌초설’을 계속 말하면서, 정작 안전 업무가 민영화되며 언제 침몰해도 이상하지 않은 배가 침몰한 구조적인 문제는 물론 박근혜 정부가 유가족들과 소통하는 대신 권위주의적인 자세로 폭력에 앞장선 모습은 다루지도 않습니다. 사실 그게 중요한 문제 아닌가요?애시당초 박근혜 정부가 세월호를 왜 굳이 좌초시켜야 하는지도, 이 작품은 말하지 않습니다. 배를 고의적으로 전복하게 만든 뒤 그래도 구조에 성공하며 지지율을 늘릴 구석을 만든 것도 아니고, 여러 구조적 문제로 많은 이들이 희생되며 박근혜 정부에 대한 반감만 늘린 사건입니다.세월호에 대해서 다양하게 들여다볼 구석이 너무나도 많은데, 이를 살피는 대신 음모론만 강조하며 관람료를 챙기려는 모습에 한숨만 나올 뿐입니다. 이승준 감독의 <부재의 기억>, 복진오 감독의 <로그북> 같은 세월호를 진중하며 세심하게 파헤친 작품이 지금 이 시기에 많이 알려지길 바랍니다.",null,watchapedia
유령선,4.5,어렵고 힘들고..그래도 옳은일을 하시는 다큐팀들께무한한 응원!! 합니다. ÷메가박스 코엑스,null,watchapedia
유령선,4.0,💬 밝혀져야 하는 <진실>을 향해 뚜벅뚜벅 전진하는 <김지영> 감독과 탐사팀에 敬意를...---,null,watchapedia
유령선,2.5,그냥 봐야하는 영화라 봤습니다. 아무일도 안하는 검찰대신 저들에게 수사권을 주면 티비에서 볼 수 있을텐데...,null,watchapedia
유령선,2.0,복잡한 GPS데이터에 잠깐 졸았는데 영화가 끝났다. 당황하여 영화표의 런타임을 보니 48분이였다. 약간 충격을 받았지만 후원이라 생각하기로 했다.,null,watchapedia
유령선,4.5,"<그 날, 바다> 스핀오프의 <유령선> 그리고 모든 진상이 밝혀지게 된 후의 프리퀄 영화를 기대합니다.",null,watchapedia
유령선,0.5,"1. 영화는 아닙니다. 오히려 (유료로 파는) 바이럴 광고에 가깝습니다. 문제는 너무 성의가 없습니다. 요즘 유료로 파는 샘플러도 이렇게는 안 합니다. 2. 아직 김지영과 김어준은 자신들만의 결론을 가지고 계속 그 결론에 맞는 과정을 짜 맞추고 있습니다. 문제는 그 짜맞춘 과정도 영상 안에서 나오는 것들로 반박 가능하다는 거죠. 3. 그 상황서 (명확한 증거 없는) 결론을 무리하게 설득 시키기 위해 그들의 이론을 ‘다큐멘터리’의 방식을 사용한 ‘(만들어진 이야기로 구성된) 애니메이션’으로 만들어 보여주기도 합니다. 다큐멘터리에서 하면 안 되는 건 다 저지른 듯. 4. 그런 주제에 제대로 된 취재와 확인은, 해외 로케이션까지 갔음에도, 명확하게 이루어진 것이 없습니다. 게다가 중간마다, 심지어 마지막까지 자세한 것은 [그날, 바다]에 나온다며 광고만 하죠. 이렇게 이 작품은 자신이 영화 임을 포기합니다. P.S. 이런 상황에서 48분 짜리 영상이 가격은 일반 영화 상영비를 다 받습니다. 제가 아는 이 정도 시간의 상영작들 대부분은 일반 영화 상영비보다는 쌌습니다.",null,watchapedia
유령선,3.0,차라리 방송 특집 다큐로 방영했다면 더 좋았을 것이다. 영화 내용도 화가 나지만 상영 시간이 1시간을 넘지 않는 것도 화가 난다.,null,watchapedia
유령선,2.5,---------------------------------------------------------------누군가는 해야할 어렵고 힘든 일을 하는 감독과 제작자에게 경의를 표하지만영화적인 재미는 없는 편이고분량으로 봤을때 개봉보다는 공중파에서 방영하는게 좋지 않았을까 싶음.,null,watchapedia
유령선,4.0,대단히 고생해서 대단한 결실을간결하게 표현했다.,null,watchapedia
유령선,3.0,"'유령선'은 세월호가 침몰한 날 조작된 흔적으로 보이는 AIS 데이터에 대한 다큐멘터리다. 이맘 때 쯤되면 세월호의 아픈 기억이 잠시 전국을 맴돌며, 이 기억이 영화의 형태로 매년 한 편 이상은 나온다. 코로나19로 침체된 영화계에서 김지영과 김어준은 '그날, 바다'의 스핀오프라고 하는 이 영화를 통해 세월호 영화의 연례적 개봉을 계속 이어간다. '그날, 바다'의 부록, 혹은 첨언으로 볼 수 있는 이 1시간 채 안되는 짧은 러닝타임의 다큐멘터리는 AIS 데이터의 조작에 대해 파헤친다. 러닝타임에서 어느 정도 유추할 수 있듯이 내용이 그렇게 알찬 것은 아니다. '프로젝트 부' 3부작은 음모론적 성격이 강하지만 근거와 논리를 잘 쌓아올리는 영화들이었다. 이 영화에서는 근거와 근거를 잇는 논리와 합리적 추론이 분명 있긴 하지만, 상당수가 음모론적인 추측과 가정으로 대체된 것처럼 보인다. 물론 이 영화의 목적은 합당한 의문 제기에 있다는 것은 이해한다. 하지만 그보다 더 나아가 다소 자극적인 추측까지 하고 있다는 점은 다소 실망스러웠다. 그와 별개로, '프로젝트 부'에서부터 계속되는 깔끔하고 세련되고 이해하기 쉬운 그래픽과 비주얼은 훌륭했다.",null,watchapedia
유령선,4.0,[시민사회는 계속해서 지켜보고 있다],null,watchapedia
유령선,0.5,음모론과 특정 의도가 결부된 더러운 영화. 남의 죽음을 이용해 없던 단물까지 쪽쪽 빨아먹는 것들이 독립 영화 운운하며 정의로운 척을 해댄다.,null,watchapedia
유령선,5.0,러닝타임 48분을 꽉 채운 끈기와 정성에 별점 5점을.“이제 대한민국 검찰이 답할 때다” 이 말이 자꾸 머리에 맴돈다.,null,watchapedia
유령선,3.5,기록은 조작되었고사실로 발표되었다,null,watchapedia
유령선,1.0,1. 천동설을 유지하기 위해 복잡한 궤도를 고안했다는 중세의 과학자들이 떠올랐다. 그게 다큐팀이든 정부든 간에.2. 이 정도 길이와 완성도 갖고 단독 영화로 개봉하는 게 적절한 일일까. 이게 무슨 H.O.T가 출연했던 [평화의 시대]도 아니고.3. 그럼에도ㅠㅠ 매년 4월에는 세월호를 잊지 않는 영화가 나왔으면 좋겠다...ㅠㅠ,null,watchapedia
유령선,5.0,무슨심리고무슨이유고..세상사 인생사 인간사 어찌가늠할수있나..알아서 잘 살아가길..,null,watchapedia
유령선,3.0,언론이 마땅히 해야 할 일을 독립다큐가 대신 하고 있는 현실.,null,watchapedia
유령선,2.0,김어준은 자신이 의혹을 제기한 선거부정에 대한 반론에 대해 전혀 대답하지 않고 있다.. 나는 김어준이 언론인이 아니라 여당계에 속한 전형적인 정치자영업자라 생각한다. 세월호 의혹을 풀어야 하는 것과는 완전히 별개로 이 다큐를 신뢰하기 어렵다.,null,watchapedia
유령선,4.5,천개의 거짓말을 밝히기 위한 집요한 추적,null,watchapedia
유령선,3.0,독립다큐멘터리가 언론에 묻는다,null,watchapedia
유령선,3.0,"그 날 바다가 ""그러니까 왜?"" 사고가 일어난 것인가 물어보게 한다면,유령선이 ""이렇게 부실한 게 많은데?"" 라고 다시 묻게 한다.-누군가는 답이 이미 내려졌다고 그리고 이젠 되돌릴 수 없다고 하지만,그 사실이 납득하게 설명해야하는 건 정부의 몫이다.그리고 그 몫을 아직 채워나가야할 부분이 아직은 남아있다.",null,watchapedia
유령선,4.5,도대체왜,null,watchapedia
