title,score,content,write_date,source_site
라야와 마지막 드래곤,2.5,오프닝 단편 us again 이훨신 간명하고 인상적이다....디즈니의 양산시스템으로기술적인 장면의 완성도는 최상급캐릭터 개성도 좋은편.나머지는 굉장히 허술하다세계관은 짬뽕스럽고 이야기는 유치찬란하며주제 역시 지나치게 단순 얄팍하다억지로 진행하는것 처럼 매끄러움이 전혀 없는 이야기보석의 분할과정부터 이게? 이렇게? 하다가 마침 갯수맞춰 더이상 조각나지 않고.. 큰 세계관에 비해서 각자의 개성이 전혀 느껴지지 않고 활용 없이 발자국만 찍는듯 넘기는걸 보자면 기본적 시놉시스 이상의 상상력 부재의 결과라는 생각이든다(넓은 듯 매우 비좁은듯한 세계관도 시나리오 구조의 얄팍함을 드러낸다 엄청 간추린듯한 지도에 굵은 물줄기만 찾아다니는데 6년? 걸렸다는데 그렇게 세계관이 넓다기엔 소단위 부족 같은 집단과 인구구성..  이야기 시작과 끝에 각 마을 사람들이 한 곳으로 금새 모여 피날레를 하는걸 보면 서로 엄청 떨어져있는것 같지도 않은데..  진짜 6년?군대 달라니까 분대 내줄때부터 소꿉장난을 알아봤어야..)드래곤과 함께 하는데 굳이? 하는 장면의 연속. 드래곤이 이리 쉽게? 하는 구간을 지나서깨진걸 합친것 뿐인데 이게? 하는 장면까지 마주하고나면 어려운 여정이라는 생각보다는 이미 만들어놓은 구조가 아쉬워 그동안 투어를 돌았다는 느낌이 든다말도안돼게 꾸역꾸역 진행하기 때문에이거 완전 아이들 영화로 봐아하나 싶다가도아이들이라고 이정도에 과연 끌릴까? 하는의문 역시 들었다,null,watchapedia
라야와 마지막 드래곤,3.0,'믿음'이라는 메시지의 전달을 간단명료하면서 매끄럽지 못 한 부분들을 꽉 찬 영상미로 만회.,null,watchapedia
더 스파이,3.5,속고 속이는 첩보의 세계에서 믿음으로 내뻗는 손이 전하는 역설적 감동.,null,watchapedia
더 스파이,3.0,예상되는 스릴 예상되는 위기 예상되는 감동. 마치 익숙한 프랜차이즈 식당을 찾은 것처럼쿠바 미사일 위기 막은 건 엑스맨 아니었나요?,null,watchapedia
더 스파이,3.5,"아마 냉전시대의 가장 큰 대립을 막은 주역들이 아닐까 한다.몰랐던 이야기가 이렇게 세상에 나왔고, 베네딕트의 혼신의 연기는 억울함의 진수를 보여줬다. 험난한 세상을 살았던 사람들의 이야기!!#21.4.26 (494)",null,watchapedia
더 스파이,3.5,"냉전시대라서 더 빛이 났던 두 사람의 우정이야기! 그 두 인물이 그렇게밖에 만나지 못한 시대적 배경이 너무나도 아쉬웠다. 그리고 펜콥스키의 신념과 행동에 박수를 보낼 수 밖에 없었고, 그레빌 윈의 소시민으로서의 용기 또한 인상적이었다. 비록 극적인 빌드업, 연출은 부족했지만, 실화가 가지는 현실감과 뭉클함이 너무나도 좋았다. 또한 역사의 뒷이야기를 알 수 있어서, 두 사람에게 감사한 마음을 가질 수 있어서 좋았다.[CGV 불광 7관 21.05.06.(목) 13:50](21.04.28. 개봉)(2021년 #011)",null,watchapedia
더 스파이,3.0,당장이라도 뛰쳐 날뛸 준비되어있는배우들이 으르렁대는 와중에도연출이 이들의 운신의 폭을 좁혀놓는다지나치게 평범한 연출미국뽕 전기물 스러운 뒤떨어진 음악두인물간 관계가 핵심인데 그 빌드업이 약하고그 약한 연결고리를배우들이 각자의 개인기로 떼우는 모양새접근법이 잘못된건 아닌데세부전술이 없이 선수기량에만 기대어간신히 이긴느낌,null,watchapedia
더 스파이,3.5,실리가 아닌 믿음을 바탕으로 한 스파이들,null,watchapedia
더 스파이,3.5,베네딕트 컴버배치와 메랍 니니체의 앙상블이 극을 이끄는 힘.,null,watchapedia
더 스파이,3.0,냉전이 덮을 수 없는 신념의 가치.,null,watchapedia
더 스파이,4.0,"""당신 덕분이야!""무난한 스파이 스릴러지만, 배우의 연기력과 쉴틈없이 몰아 붙이는 연출력에 가산점을 주고 싶다. 특히 후반부는 숨을 쉬지 못한 듯",null,watchapedia
더 스파이,2.5,평화에 안착하기 위한 신뢰의 도약.,null,watchapedia
더 스파이,3.0,세상을 변화시킨 서로를 향한 믿음#해내다#CGV,null,watchapedia
더 스파이,3.5,"한 사람의 영웅화가 아닌 두 사람의 연대, 그리고 평범한 일상으로의 복귀가 주는 감동.",null,watchapedia
더 스파이,5.0,"주체성을 가지는, 평범하지만 강인한 신념으로 미션을 완수한다. #A",null,watchapedia
더 스파이,3.0,첩보물이지만 뭔가 낯익은 브로맨스 향기베네딕트 컴버배치와 주조연들의 연기는 훌륭하지만 이런 극적인 실화 소재를 이 정도밖에 끌어올리지 못한 건 아쉽다.,null,watchapedia
더 스파이,3.0,"시대의 큰 흐름을 좌지우지하는 것은 국가라는 거대 권력일지도 모른다. 세상을 변화시키고 싶어하는 이타적인 영웅들의 모습이 으레 그렇듯 개인의 삶은 망가지고 가족은 고통의 심연으로 가라앉는다. 하지만 그 속에서 변화와 새로운 흐름을 끌어내는 것은 한 사람 한 사람의 용기임을 주인공들을 통해 엿보게 된다. 개인이 짊어지기에는 너무나도 무거운 역사의 짐을 짊어진 이들이 마주하는 현실은 인간으로서 살고자 하고, 인간에 대한 믿음을 잊지 않는 이들이 용기를 냈기에 가능한 일이었다. 인류가 간신히 유지해온 평화가 채 100년이 안되었지만, 다수가 누리는 이 평화는 보이지 않는 곳에서 소수의 희생이 있었기 때문일 것이다.",null,watchapedia
더 스파이,3.5,"냉전체제는 피를 흘리지 않는 상태이지만보이지 않는 길로틴이 항상 머리 위에 있는듯한압박감을 준다는 것을 영화를 통해 보여준다.요즘 스파이물의 특징인 무탄환 스릴러를 표방하면서도흡사 '머시니스트(2005)'의 크리스챤 베일을 보듯신들린 듯한 컴버배치의 연기로 독창성을 발휘한다.스파이 각본의 스탠다드를 다시 한번 다지며,그 위에 얹는 음악과 진정한 연기라는 레시피로방향을 살짝 틀어 신념의 숭고함을 전달하는 작품.",null,watchapedia
더 스파이,3.0,액션이 가미된 스파이물을 기대했다면 실망할수도 있겠지만 두주인공의 인간적인 관계에 집중을 하면서 보게되고 베네딕트 컴버배치의 표정연기가 특히 매력적으로 다가오는 영화,null,watchapedia
더 스파이,3.0,"'더 스파이'는 냉전이 극에 달한 시대에 소련의 고위직 내부자가 가진 정보를 서방 정보국에게 가져다주게 된 민간인 사업가에 대한 실화 바탕 영화다. 실화인 점도 놀랍지만 상당히 탄탄한 스파이 스릴러이기도 한 이 영화는 재료들에 비해 좀 너무 무난하게 나온 감이 있다.베네딕트 컴버배치, 제시 버클리, 레이첼 브로스너핸 같은 유명한 이름들을 내세우고, 이들의 활약도 좋았으며, 특히 베네딕트 컴버배치는 꽤나 헌신적인 모습도 보여주지만, 이 영화의 가장 인상적인 배우는 메랍 니니트제였다. 그와 베네딕트 컴버배치가 함께하는 씬들이 이 영화의 하이라이트들이며, 두 배우가 보여주는 공감대와 우정의 형성 과정은 상당히 아름다웠으며, 영화를 보고 난 뒤에는 오히려 컴버배치의 그레빌 윈보다는 니니트제의 펜코프스키가 진정한 주인공으로 느껴지기도 한다. 하지만 영화는 이 실화와 역사적 맥락과 의의에 과하게 초점을 맞춰서, 이 영화의 가장 핵심적인 부분인 두 주인공의 관계를 좀 소홀하게 다루게 되며 오로지 두 배우의 호흡에만 너무 기대는 점이 상당히 아쉬웠다. 이 때문에 영화는 전쟁의 위기를 평화와 사랑으로 이겨내는 동화 같은 이야기를 그냥 또 하나의 무난한 첩보물로 낭비해버린 느낌이 있다. 특히, 후반부의 부분은 그 전에 있던 이야기의 흐름과 너무 동떨어져서 루즈하게 느껴졌다. 또 하나의 아쉬운 점을 얘기하자면 음악이며, 어디 라이브러리에서 따왔다고 해도 믿겨질 정도로 너무 식상한 이 영화의 스코어는 거의 최악이었다. 전반적으로 영화는 첩보물로서의 재미는 꽤 있지만, 딱 그 정도까지인 점이 아쉽다.",null,watchapedia
더 스파이,3.5,베네딕트의 컴버배치에게서 크리스찬 베일이 보이는 영화. 생각보다 초중반부 전개나 연기가 촘촘해서 관객을 몰입시키는 힘이 있다.,null,watchapedia
더 스파이,3.0,역사 한 페이지들의 무게감에 영화도 버거운 듯한.,null,watchapedia
더 스파이,3.0,후반부에 호로록 말아 드셨다. 아예 장르가 바뀌어버린듯하다.,null,watchapedia
프리 가이,3.5,착한 영화는 뻔하고 지루하다는 편견을 깨면서 내내 탄탄하고 유쾌하게.,null,watchapedia
프리 가이,4.0,그래서 이 갓겜 언제 출시하나요? 트레일러만 두 시간짜리네.(Feat. 형이 거기서 왜 나와?),null,watchapedia
프리 가이,3.5,"NPC의 관점을 유쾌하고도 공감되도록 그려낸 게임영화! 한번도 생각하지 않은 시선이라 너무 흥미로웠다. 게임세계를 세세하게 잘 구현해냈고 게임장면 같은 액션씬들과 효과들도 인상적이었다. 애트모스의 훌륭한 스펙을 잘 느낄 수 있는 장면들도 꽤 있어서 좋았다. 라이언 레이놀즈는 여전히 능글맞은 입담을 자랑하고 있고, 조디 코머 또한 역할에 맞게 킬링 이브와는 또다른 매력적인 모습들을 보여줬다. NPC에 우리들의 평범하고도 반복되는 일상을 대입해서 생각할 수 있었으며, 시간이 지나면서 그 일상에 순응하고 익숙해지는 모습을 조금이나마 타파해볼 수 있는 용기를 부여해준다. 그리고 전형적이라고도 할 수 있는데 울컥한 장면들도 꽤 있었다. 그리고 이야기 전개에 있어서 현실세계와 게임세계가 조화롭게 잘 어우러졌다. 또한 나에게는 미국식 유머가 잘 맞아 웃음이 계속 나오면서 쉽게 몰입해서 볼 수 있었고 뭔가 몽글몽글함을 느낄 수 있는 크리스마스 영화같다는 생각이 들었다. 마지막으로 인상적인 카메오 출연들과 디즈니의 무궁무진한  발전 가능성을 보여준 작품이었다.[메가박스 상암 MX관 2D ATMOS 21.08.11.(수) 14:10][메가박스 프리가이 특별관 관람 스페셜 포스터 증정 이벤트 수령][메가박스 오리지널 티켓 NO.34 프리가이 수령][21.08.11.(수) 전세계 최초 대개봉][2021년 #017]",null,watchapedia
정글 크루즈,3.0,"<미이라>나 <캐리비언의 해적>이 떠오르는 가벼운 어드벤처. 그리 새로울 것은 없는 투어지만, 솔직히 알고 신청한 투어잖아요?An adventurous ride, within expectations.",null,watchapedia
정글 크루즈,2.5,만들고싶어 만든게 아닌만들라고 하니까 섞어낸시즌메뉴랄까....덧)'캐리비안 해적에 비할 순 없지만 그래도 이정도면..'이라는 식의 의견엔 동의하기 힘들다그작품 이작품 둘다 근본이 똑같다그시절 캐리비안의 해적을 만들어냈던 회사가 어쩌다가 이렇게 되버렸냐는 식이 되어야지나름 애쓴거라고 자위하는 도구로 그 영화를 가져다 붙이는건 그작품에게도 못할짓이다,null,watchapedia
정글 크루즈,3.0,"이를테면..디즈니 테마파크에서 아주 오래 된 놀이기구를 2시간동안 쉬지않고 타는 기분이랄까.. 물론 가본적은 없지만..지쳐..ㅠ바지씨의 변덕스럽고 독단적인 행동에 어째서인지 보호자가 된 프랭크만 개고생 ..<모아나>의 마우이와 비슷한 설정이지만, 반대로 비교되는 부분이기도 하다.<인디아나 존스>가 다시 보고 싶어지는 기분..",null,watchapedia
정글 크루즈,2.5,전형적인 모험심 가득한 디즈니 영화 한 편을 또 보았을뿐.,null,watchapedia
정글 크루즈,3.5,그간 해보지 못했던 걸 하게될때의 함정.하지만 메인 배우들의 파워로 결국 돌파!!!!..#캐러비안인디아나존스미이라#모든게다뒤죽박죽섞여있지만#에밀리블런트가넘나이쁘잖아#난또이러면다용서해야하잖아#아좀만참신했으면대박였는데,null,watchapedia
정글 크루즈,2.0,다 알면서도 속아 주는 디즈니의 맛.,null,watchapedia
정글 크루즈,보고싶어요,"디즈니에 자움 콜렛 세라, 드웨인 존슨, 에밀리 블런트니까. 으응?",null,watchapedia
정글 크루즈,4.0,"모험은 언제나 즐겁고.. 특히 그 모험의 중심에 있는 드웨인존슨은 모험 전문 배우가 다 되었네. ㅋㅋ신난는 모험속에 놀랍게 펼쳐지는 이벤트들은 늘 보는 재미를 올려주는 요소가 된다 ㅎㅎㅎㅎ언젠나 행복한 상상!! '구니스'와 '페이지 마스터'에서 시작되는 이야기들이 이젠 제법 규모가 커져간다. 캐스피안의 왕자, 반지전쟁, 해리포터…ㅎ 너무 신나는 모험들, 다음 모험은 또 어떤게 나올까? ㅎㅎ#21.8.8 (947)",null,watchapedia
정글 크루즈,2.5,주변머리 없는 바지 양반들의 정글 여행  무진장 신나기에는..#쥐어짜는#유우머#그래도 에밀리 눈나는 🥰#롯데시네마,null,watchapedia
정글 크루즈,3.0,기존 어드벤쳐 영화에서 보여줬던 그대로다. 한발자국도 나아가지 않고 정말 그대로다. 새로울거 하나 없으며 디즈니식 안일한 태도도 보인다. 그럼에도 뭘해도 빛이나는 우리 에밀리 누나가 조금이나마 영화에 활력을 불어넣어주는 느낌이다.💘,null,watchapedia
정글 크루즈,3.0,두배우의 케미가 생각외로 너무 좋다.볼거리도 많고 나름 코믹요소도 나온다.근데 냉정하게 재미가 없다.....,null,watchapedia
정글 크루즈,2.5,모험하는 영화같은데 디즈니 특유의 발랄한 분위기에 시시한 모험과 시시한 액션,null,watchapedia
정글 크루즈,2.5,지나치게 안정화된 프랜차이즈에서 독창적인 무언가를 바라는 건 욕심이라는 듯이.,null,watchapedia
정글 크루즈,3.0,디즈니의 안전한 공식에만 충실,null,watchapedia
정글 크루즈,2.5,디즈니는 적당히 만들되 그 이상의 노력을 하지 않는 결과물을 내놓는 것 같다. 너무 무난하고 평범하다. 그래도 에밀리 블런트는 짱멋짐.,null,watchapedia
정글 크루즈,2.5,꿀잠 크루즈'가족영화니까 조금 지루하고 유치해도 괜찮다'라는 생각을 버려야 된다.가족영화 이전에 '영화'잖아! 가족영화라고 어린이 요금 받는 것도 아니면서!허니 펀치! 허니 펀치!,null,watchapedia
정글 크루즈,2.5,드웨인과 에밀리의 환상 케미에 한계를 부여하는 디즈니라는 장르의 기시감.,null,watchapedia
정글 크루즈,2.5,차려놓은 밥상은 화려한데 맛은 뭔가 하나같이 밋밋하다.,null,watchapedia
정글 크루즈,3.0,마치 롯데월드의 다이나믹 씨어터를 장편으로 보는 느낌. 무조건 4DX로 관람하길 추천. 그게 아니면 의미 없음.,null,watchapedia
정글 크루즈,2.0,새로울 것 없는 전개와 디즈니라는 한계.,null,watchapedia
정글 크루즈,5.0,확실한 에밀리 블런트와 어트랙션의 재미만큼은. #A,null,watchapedia
캐시트럭,3.0,다 보고나면 간 폐 비장 심장의 순서까지 외우게 된다.,null,watchapedia
캐시트럭,3.0,리듬감을 높이고 시간을 줄였다면훨신 좋았을 작품,null,watchapedia
캐시트럭,3.0,차근차근히 묵직하게 쌓아 올리는 맛!,null,watchapedia
명탐정 코난: 비색의 탄환,3.0,"약간 억지스럽기도 하고, 어이 없어서 웃음도 나기는 하지만 그래도 근 최근 본 코난 극장판 중에서는 괜찮은 편이었다.무엇보다 잼민이 탐정단이 잘 안나와서 너무 좋아..잼민이 탐정단은 이제 그만 나와주ㅓ,, 차라리 도움 되는 장미만 나와주ㅓ,,,",null,watchapedia
명탐정 코난: 비색의 탄환,2.0,"""명탐정 코난"" 이 아니라 ""철인 코난"" 이라고 불러야 한다. 축구공 하나로 무엇을 못 하랴?",null,watchapedia
명탐정 코난: 비색의 탄환,보고싶어요,갈수록 코난 시리즈는 탐정 다운 코난의 추리 분량은 적어지고 액션 분량만 늘어나는게 너무 아쉬움..;; 그래도 일단은 보고싶다...,null,watchapedia
명탐정 코난: 비색의 탄환,3.5,"(70)제대로 된 팬서비스에 미소가 절로.👍: 시리즈의 팬들에게 선물 보따리가 될,👎: 명탐정보다 명액션이 되어버린,스토리 12/20 연기(더빙) 16/20 연출 14/20 재미 30/40",null,watchapedia
명탐정 코난: 비색의 탄환,3.0,"추리 기대를 단념하니, 꽤 재미있다.하이바라 분량이 많고, 코하 떡밥도 있다. 그래서 더 좋았다.",null,watchapedia
명탐정 코난: 비색의 탄환,2.5,"아쉬운 점이야 당연히 있으나, 적어도 최근 10년 중엔  가장 괜찮은 결과물이 아닐까 싶다. 단순한 팬 무비에 지나지 않던 지난 극장판들에 비하면, 추리물로서의 본연에 꽤 집중하는 편이다. 물론 여전히 일본 홍보물 같은 소재에다 히어로 영화급 슈퍼 액션이 등장하긴 하나, <11번째 스트라이커>나 <절해의 탐정> (혹은 시즈노 코분이 연출한 일련의 극장판) 같은 영화를 생각하면 충분히 용납 가능한 배경과 스케일 아닐까. 특히 하이바라, 슈이치와 슈키치를 활용하는 방식이 인상적이었고, FBI와 슈이치 일가를 내세우면서도 검은조직만 운운하며 실속 없는 흥미를 돋지 않아서 좋았다.가장 흥미로운 부분은 아무래도 소재가 되는 리니어와 총알을 엮어내는 지점. 설명적이거나 노골적으로 주지되는 이미지의 유사성도 그렇지만, 두 요소의 속도감이라는 제재가 마치 후반부 추격전으로까지 이어지는 것 같아 요소와 서사가 잘 봉합되는 듯한 느낌이었다. 물론 연출적으로는 조금 밋밋하긴 하나, 마지막 순간 범인의 절규를 속도감 있게 지나치는 전철 소음에 묻어 버리는 부분은 뻔하면서도 유독 인상적이었다. 범인의 오해에서 비롯되었다는, 뻔한 사건의 전말을 답습하면서도 불필요한 감정적 고조를 억제하고, 영화 내 쓰인 기차와 속도감을 마지막까지 새기는 순간. 그러고 보면, <감청의 권>도 그렇고, 단순히 액션이 아니라 연출 내지 편집이 조금 화려한 편인데, 하모니카 오프닝을 조금 더 리듬감 있는 컷의 추격, 살인 시퀀스로 만들었더라면 역대급 프롤로그가 되지 않았을까 싶은 괜한 아쉬움이 남는다.",null,watchapedia
명탐정 코난: 비색의 탄환,4.5,,null,watchapedia
명탐정 코난: 비색의 탄환,2.5,"퀜칭의 원리를 배우는 초전도 과학, 한 치의 오차 없이 적중한 고속 탄환, 사후 조사가 필요한 사법 거래 의혹 공방, 공범까진 불필요한 헛된 복수, ‘FBI’ 도움도 거추장한 비수, ‘코난’에겐 왠지 쓸데없는 훈수.",null,watchapedia
명탐정 코난: 비색의 탄환,보고싶어요,아카이 슈이치 가문 이야기라니... 이건 대놓고 '모조리 부시고 폭파시켜주겠다!'라고 선전포고하는 것 같다.,null,watchapedia
명탐정 코난: 비색의 탄환,4.0,하이바라가 점점 란을 질투하는 것 같다.,null,watchapedia
명탐정 코난: 비색의 탄환,5.0,너무보고싶어요,null,watchapedia
명탐정 코난: 비색의 탄환,2.5,"몇몇 소재에 매몰되었지만, 허우적거리는 손이 추리이기에 다행.",null,watchapedia
명탐정 코난: 비색의 탄환,1.5,이걸 두 시간동안 할 이야기인가 싶다ㅋㅋㅋㅋ,null,watchapedia
명탐정 코난: 비색의 탄환,2.5,표지사기수준,null,watchapedia
명탐정 코난: 비색의 탄환,3.0,"[2021.04.18 롯데시네마 수원 컬러리움관 관람]머리를 비우고 보기 좋았다. 코난 자체를 보는게 오랜만인데, 뉴페이스들이 많아졌고 FBI와 연계하여 사건을 해결하는 공조 수사물이었다. 액션도 나쁘지 않았고…영화는 WSG 즉, World Sports Game이 도쿄에서 열리고 이를 기념해 만든 초전도 고속열차를 중심으로 펼쳐진다. 당연히 연기된 2020 도쿄 올림픽을 겨냥해 만들어진 작품이겠지만, 현실에서 그랬듯이 영화에서도 여러 사건들 때문에 WSG가 엉망진창이 된다. 이쯤 되면 예상하고 만든 건가…?“몸은 작아졌어도 두뇌는 그대로, 불가능을 모르는 명탐정. 진실은 언제나 하나!” 오랜만에 들으니 반가웠다.",null,watchapedia
명탐정 코난: 비색의 탄환,3.0,"시의적절한 소재로 이목을 끄는 데는 일단 성공. 올림픽이 다가오는 만큼 'WSG(월드스포츠게임)'로 각색하는 수를 띄웠다. 작중 후반부의 자동차 추격전, 굉음을 내며 부딪치는 리니어 열차의 묘사가 무척 흥미진진했다. 역시 애니메이션 창작의 대국, 일본이다..범죄의 스케일 못잖게 코난과 그 일행의 대척점을 이루는 악역, 안티고니스트들의 행위 동기는 어째 빈약하다. 단순히 과거 사건에 대한 원한이라 하기엔 범행에 투입한 자원과 공력이 너무도 과다하게 느껴진다. 부친이 혐의를 뒤집어썼고, '사법 거래'의 희생양이라서 FBI를 타깃으로 복수를 기획했다고 친히 고백하는 장면에선 실소가 나온다. '아, 역시 애니메이션의 십중팔구는 킬링타임에 그치는구나.'.크게 의미를 둘 만한 작품은 미야자키 하야오 감독의 저작 혹은 <진격의 거인> 이래 좀처럼 나오지 않구나..내심 그래도 코난 극장판을 감상하노라면 드는 생각은, 도쿄, 나고야 등 실제 도시의 곳곳의 지명을 그대로 부르고 현지 공간의 묘사를 기막히게 잘해냈다는 대목이다. 자국의 전통 유산이 아니더라도 현대적 공간 내지 일상의 지역을 고스란히 재현해내는 건 국가적 PR의 차원에서도 무척 효과적인 행보다. 비현실과 현실의 경계 사이를 오가는 작품, 애니메이션이 갖는 매력이다. 코난 극장판은 그 원칙에 충실하다.",null,watchapedia
명탐정 코난: 비색의 탄환,2.5,"초딩에서 고딩까지...공감하기 위한 그 애니, 코난! 이유가 있긴 있다.",null,watchapedia
명탐정 코난: 비색의 탄환,3.0,"예전 극장판들 보단 아쉽지만 최근 나왔던 것들 중엔가장 괜찮다. 범인의 동기도, 캐릭터들의 매력도 잘 살린 편.하지만 아직도 이상하게 바뀐 작화는 적응이 안된다",null,watchapedia
명탐정 코난: 비색의 탄환,5.0,날림 성과물,null,watchapedia
명탐정 코난: 비색의 탄환,2.5,내 나이 서른. 코난을 보는 것이 점점 버거워진다.,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,드림웍스가 은근 속편을 잘 만드는 것 같다.가족이라는 주제의 자연스러운 확장.Somehow rocks harder than anticipated.,null,watchapedia
크루즈 패밀리: 뉴 에이지,4.0,어색한 친구와 친해지는법은 함께 공통의 강적을 퇴치하는 방법!! 고인돌 가족의 휘황찬란한 정착기! 아이디어의 센스들이 난무한다. ㅋㅋㅋㅋ#21.6.2 (628),null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,전작과 뭔가 많이 다르고 가벼워졌다전작에서 이루어냈던 성장도다시 롤백되었다전작보다 전체구성이 밑지는 느낌이지만단독작품이라 생각한다면 마냥 볼만한 수준B급 병맛 코드는 한층 더 강화되었는데아이들이 좋아할 코드인지는 잘 모르겠다,null,watchapedia
크루즈 패밀리: 뉴 에이지,2.5,심플하고 임팩트있던 전작의 가족애는 사라지고화려한데 복잡한 인간사때문에 졸음이 밀려온다...#눈부시게화려하고참신한아이디어가넘치는데#보는내내고전명작을돌려보고싶은마음이랄까,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,여운을 내어주고 자극을 챙긴 급발진 코드가 스토리를 휘어잡고 가는데 성공.,null,watchapedia
크루즈 패밀리: 뉴 에이지,2.5,"서로에게 익숙하지 않은 사람들을 만난다면, 다양한 일들이 벌어지기 마련이다. 우리가 살고 있는 현대 사회에서도 취향 차이나 자신과 다르다고 해서 차별을 하거나 받는 일들이 생겨난다. 그것들이 적대감으로 표출되기도 하는데, 때로는 관계의 확장 과정 속에서 어떠한 계기가 되는 도화선에 불이 붙게 되면, 서로가 서로의 부족한 부분을 충족하며 지금까지의 삶보다 더 나은 삶을 위한 발걸음을 같이 하게 되기도 한다. 집단주의와 개인주의가 충돌하는 것처럼 각각의 가족 안에서 서로를 이해하지 못하는 세대 간 갈등과 인간의 편리를 위해 파괴된 자연과 그로 인해 어지럽혀진 생태계의 질서 등의 문제점도 녹여낸다.",null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,정성스럽게 달인 드림웍스표 B급 패밀리 무비.디즈니보다 똘기있는 건 인정!,null,watchapedia
크루즈 패밀리: 뉴 에이지,4.0,형형색색으로 수놓은  나와 그들이  우리가 되어 잘 살아가는법에 대한 우화,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.5,가족의 이야기다.작고 큰 이야기가 어디 있겠는가.,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.5,"단순하고 순수한 가치들을 들여다보게 해주는 드림웍스의 걸작. 사랑하지 않을 수 없는 개그코드는 덤!+) 속편이 한참걸리는 데에는 다 이유가 있는건가보다, 이번에도 실망시키지 않았음",null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,워맨스는 쿨한 것으로 브로맨스는 웃긴 것으로 설정하지 않았으면 어땠을지...?,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.5,"‘Follow the Light!, Take the Chance!!’, 비교적 잘 승계된 전편의 성화, 용감무쌍한 ‘Thunder Sisters’, 두문불출(杜門不出)의 ‘Banana Bros’, 개념 합친 연대를 형성한 개성 다른 뉴 에이지의 출발.",null,watchapedia
크루즈 패밀리: 뉴 에이지,3.5,왁자지껄한 분위기 속 개성넘치는 캐릭터.그리고 유쾌한 이야기,null,watchapedia
크루즈 패밀리: 뉴 에이지,보고싶어요,숨겨진 보물이랄까...꼭 2는 극장에서 봐야지,null,watchapedia
크루즈 패밀리: 뉴 에이지,4.0,케이브걸과 베터맨이 함께 내일을 꿈꿀 수 있다면,null,watchapedia
크루즈 패밀리: 뉴 에이지,2.0,하나마나한 소리를 듣고 보기 위해오랜 시간을 내줘야한다.전편에 비해 재기발랄함이 사라졌다.,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,"1편의 재미를 그대로, 단점도 그대로.",null,watchapedia
크루즈 패밀리: 뉴 에이지,3.5,쒄!더!! 씨쓰터즈!!!! 하는데 항마력 쪼렙이라내 손발 다 오그라들어서 감점한게 이정도개그코드가 맞는것도 중요한데 영화의 호흡이 상당히 좋았다.,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.5,동심으로 순진하게 볼 수 있으면 재미있는듯,null,watchapedia
크루즈 패밀리: 뉴 에이지,4.0,그토록 찾고싶던 나의 내일은 내가 사랑하는 바로 너.더 커진 패밀리.더 커진 모험.볼만했다.해외 예고편 3분짜리 나왔더라.재밌을듯.1편 재밌게 봤는데.당시 1편 극장번역은 이미도님2편 예고편 링크)https://youtu.be/GkXeVIfbJOw,null,watchapedia
크루즈 패밀리: 뉴 에이지,3.0,어떤 패밀리가 봐도 모두 만족할 듯,null,watchapedia
이스케이프 룸 2: 노 웨이 아웃,1.5,'끝날 때까지 끝난 게 아니다'의 나쁜 예.,null,watchapedia
이스케이프 룸 2: 노 웨이 아웃,3.0,"여전히 맥락없는 단순한 방탈출 게임..그것도 일회용으로 제작 된 프리미엄급.""우리 VIP회원님들을 위해 돈을 처발처발해서 제작 했으니 부디 즐겨주세요""이런 혜택(?)을 받으려면 적어도 <더 게임>에 주연인  마이클 더글라스 정도의 특별한 인간이어야 하는게 아닌가 싶을 정도..",null,watchapedia
이스케이프 룸 2: 노 웨이 아웃,3.5,전편의 매력을 그대로 잇는 장점이 있는 속편.정확히 이 영화에 만족한 지점을 알고 있다는 점이 있지만 그 이상을 나아가지 못한다는 약점도 없지 않아 있다.소소한 반전도 여전하고 캐릭터들이 추가되면서 영화의 규모가 점점 확장된다는 것이 느껴진다.,null,watchapedia
루카,3.5,"낯설음에 대한 두려움이 혐오로 자라나지 않길,다르다는 이유로 차별하고 배척하지 않길 바라는선한 사람들의 순수한 소망이 고스란히 담겨있다.",null,watchapedia
루카,3.5,미야자키 하야오에 대한 픽사의 정감 넘치는 화답.,null,watchapedia
루카,3.5,'이상함'으로 치부해 버리는 세상을 시원하게 적시는 픽사의 물줄기.,null,watchapedia
루카,4.0,,null,watchapedia
루카,4.5,혐오의 시대에 태어난 육지괴물 아이들이 유투브같은거 말고 이런거 보며 자랐으면 좋겠다. 우산밑에 숨어있던 누군가가 비를 맞을수 있는 세상이 되도록. 조금 이상해보이는 심해삼촌과도 어울릴 수 있도록.,null,watchapedia
